trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,1,18,9,57.25887100456722,57.25887100456722,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,2,8,12,30.23227270846123,30.23227270846123,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,3,16,10,51.520088398478556,51.520088398478556,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,4,4,10,19.677987243326115,19.677987243326115,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,5,6,1,10.625968712220862,10.625968712220862,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,6,4,8,16.3469423094635,16.3469423094635,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,7,17,1,29.614373607732922,29.614373607732922,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,8,3,4,7.121987539631327,7.121987539631327,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,9,12,1,21.035454481062335,21.035454481062335,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,11,9,40.743606669044446,40.743606669044446,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,1,9,9,19.622068751220464,19.622068751220464,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,2,9,6,24.90324126554399,24.90324126554399,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,3,3,18,3.595126272259105,3.595126272259105,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,4,9,5,26.666047740469274,26.666047740469274,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,5,14,0,47.98128385786443,47.98128385786443,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,6,8,5,28.69338062306673,28.69338062306673,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,7,8,9,17.710031932078472,17.710031932078472,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,8,11,12,28.96694348378245,28.96694348378245,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,9,11,1,41.10375550522624,41.10375550522624,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,0,9,3.949001366336233,3.949001366336233,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,1,4,17,9.031178789000723,9.031178789000723,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,2,10,16,21.112058931747303,21.112058931747303,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,3,9,5,23.41597016577678,23.41597016577678,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,4,17,17,34.863940080208266,34.863940080208266,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,5,3,8,7.36018826792249,7.36018826792249,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,6,18,18,38.55989733946746,38.55989733946746,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,7,16,13,51.05333899140037,51.05333899140037,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,8,15,11,56.45122410059587,56.45122410059587,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,9,7,16,16.223524074744724,16.223524074744724,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.2,19,361,4,10,hipc_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,6,5,18.173717587297837,18.173717587297837,01,01,1,0,True,known_visit_core_500,10,4,8
