trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
27,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,145,0,92,54,0,0,0,299,154,145,299,0,0,collision_intent:154;state:145,739,185,completed,,
27,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,153,0,123,31,0,0,0,308,155,153,308,0,0,collision_intent:155;state:153,813,102,completed,,
27,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,155,0,49,107,0,0,0,312,157,155,312,0,0,collision_intent:157;state:155,745,166,completed,,
27,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,152,0,97,56,0,0,0,304,152,152,304,0,0,collision_intent:152;state:152,766,152,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,144,0,95,50,0,0,0,290,146,144,290,0,0,collision_intent:146;state:144,715,171,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,147,0,53,95,0,0,0,298,151,147,298,0,0,collision_intent:151;state:147,807,71,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,147,0,97,51,0,0,0,294,147,147,294,0,0,collision_intent:147;state:147,797,84,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,147,0,116,32,0,0,0,294,147,147,294,0,0,collision_intent:147;state:147,762,120,completed,,
29,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,100,0,68,33,0,0,0,202,102,100,202,0,0,collision_intent:102;state:100,701,124,completed,,
29,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,101,0,9,93,0,0,0,204,103,101,204,0,0,collision_intent:103;state:101,642,182,completed,,
29,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,156,0,147,10,0,0,0,312,156,156,312,0,0,collision_intent:156;state:156,655,59,completed,,
29,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,154,0,137,18,0,0,0,310,156,154,310,0,0,collision_intent:156;state:154,613,104,completed,,
30,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,143,0,51,93,0,0,0,294,151,143,294,0,0,collision_intent:151;state:143,775,113,completed,,
30,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,148,0,114,35,0,0,0,302,154,148,302,0,0,collision_intent:154;state:148,762,117,completed,,
30,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,148,0,109,40,0,0,0,296,148,148,296,0,0,collision_intent:148;state:148,769,117,completed,,
30,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,143,0,87,57,0,0,0,291,148,143,291,0,0,collision_intent:148;state:143,776,115,completed,,
31,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,144,0,110,35,0,0,0,289,145,144,289,0,0,collision_intent:145;state:144,729,127,completed,,
31,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,143,0,103,41,0,0,0,286,143,143,286,0,0,collision_intent:143;state:143,750,109,completed,,
31,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,142,0,47,96,0,0,0,285,143,142,285,0,0,collision_intent:143;state:142,767,94,completed,,
31,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,141,0,101,41,0,0,0,286,145,141,286,0,0,collision_intent:145;state:141,737,123,completed,,
32,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,147,0,108,40,0,0,0,298,151,147,298,0,0,collision_intent:151;state:147,770,106,completed,,
32,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,146,0,95,52,0,0,0,294,148,146,294,0,0,collision_intent:148;state:146,737,143,completed,,
32,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,145,0,112,34,0,0,0,292,147,145,292,0,0,collision_intent:147;state:145,760,121,completed,,
32,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,143,0,46,98,0,0,0,290,147,143,290,0,0,collision_intent:147;state:143,704,180,completed,,
33,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,164,0,84,81,0,0,0,330,166,164,330,0,0,collision_intent:166;state:164,814,182,completed,,
33,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,163,0,68,96,0,0,0,330,167,163,330,0,0,collision_intent:167;state:163,806,190,completed,,
33,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,167,0,84,84,0,0,0,334,167,167,334,0,0,collision_intent:167;state:167,847,144,completed,,
33,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,166,0,125,42,0,0,0,332,166,166,332,0,0,collision_intent:166;state:166,835,159,completed,,
34,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,37,0,13,25,0,0,0,76,39,37,76,0,0,collision_intent:39;state:37,772,190,completed,,
34,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,38,0,10,29,0,0,0,77,39,38,77,0,0,collision_intent:39;state:38,789,171,completed,,
34,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,221,0,162,60,0,0,0,445,224,221,445,0,0,collision_intent:224;state:221,525,68,completed,,
34,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,219,0,176,44,0,0,0,440,221,219,440,0,0,collision_intent:221;state:219,522,76,completed,,
35,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,162,0,111,52,0,0,0,325,163,162,325,0,0,collision_intent:163;state:162,819,174,completed,,
35,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,165,0,107,59,0,0,0,334,169,165,334,0,0,collision_intent:169;state:165,833,151,completed,,
35,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,165,0,68,98,0,0,0,331,166,165,331,0,0,collision_intent:166;state:165,808,178,completed,,
35,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,164,0,75,90,0,0,0,328,164,164,328,0,0,collision_intent:164;state:164,851,138,completed,,
36,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,193,0,50,144,0,0,0,387,194,193,387,0,0,collision_intent:194;state:193,903,245,completed,,
36,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,195,0,88,108,0,0,0,392,197,195,392,0,0,collision_intent:197;state:195,1003,139,completed,,
36,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,181,0,117,65,0,0,0,364,183,181,364,0,0,collision_intent:183;state:181,1020,150,completed,,
36,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,196,0,106,91,0,0,0,392,196,196,392,0,0,collision_intent:196;state:196,996,147,completed,,
37,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,166,0,60,107,0,0,0,334,168,166,334,0,0,collision_intent:168;state:166,864,138,completed,,
37,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,166,0,87,80,0,0,0,333,167,166,333,0,0,collision_intent:167;state:166,792,212,completed,,
37,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,165,0,102,64,0,0,0,334,169,165,334,0,0,collision_intent:169;state:165,893,109,completed,,
37,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,168,0,112,57,0,0,0,336,168,168,336,0,0,collision_intent:168;state:168,873,127,completed,,
38,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,173,0,54,120,0,0,0,347,174,173,347,0,0,collision_intent:174;state:173,897,125,completed,,
38,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,169,0,91,79,0,0,0,340,171,169,340,0,0,collision_intent:171;state:169,831,198,completed,,
38,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,169,0,113,57,0,0,0,339,170,169,339,0,0,collision_intent:170;state:169,915,114,completed,,
38,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,171,0,103,69,0,0,0,343,172,171,343,0,0,collision_intent:172;state:171,851,174,completed,,
39,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,147,0,62,86,0,0,0,295,148,147,295,0,0,collision_intent:148;state:147,768,128,completed,,
39,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,150,0,100,51,0,0,0,301,151,150,301,0,0,collision_intent:151;state:150,737,153,completed,,
39,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,149,0,100,50,0,0,0,299,150,149,299,0,0,collision_intent:150;state:149,775,116,completed,,
39,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,147,0,99,49,0,0,0,296,149,147,296,0,0,collision_intent:149;state:147,754,140,completed,,
40,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,128,0,96,33,0,0,0,261,133,128,261,0,0,collision_intent:133;state:128,696,90,completed,,
40,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,128,0,92,37,0,0,0,262,134,128,262,0,0,collision_intent:134;state:128,674,110,completed,,
40,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,131,0,111,21,0,0,0,262,131,131,262,0,0,collision_intent:131;state:131,680,104,completed,,
40,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,131,0,62,70,0,0,0,262,131,131,262,0,0,collision_intent:131;state:131,670,115,completed,,
41,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,804,221,completed,,
41,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:4;state:3,891,133,completed,,
41,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,255,0,184,72,0,0,0,511,256,255,511,0,0,collision_intent:256;state:255,449,72,completed,,
41,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,253,0,170,84,0,0,0,508,255,253,508,0,0,collision_intent:255;state:253,458,66,completed,,
42,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,137,0,64,74,0,0,0,278,141,137,278,0,0,collision_intent:141;state:137,704,122,completed,,
42,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,136,0,121,16,0,0,0,274,138,136,274,0,0,collision_intent:138;state:136,708,121,completed,,
42,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,137,0,69,69,0,0,0,274,137,137,274,0,0,collision_intent:137;state:137,704,126,completed,,
42,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,139,0,107,33,0,0,0,278,139,139,278,0,0,collision_intent:139;state:139,683,143,completed,,
43,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,134,0,108,27,0,0,0,270,136,134,270,0,0,collision_intent:136;state:134,731,76,completed,,
43,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,133,0,53,81,0,0,0,266,133,133,266,0,0,collision_intent:133;state:133,680,130,completed,,
43,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,135,0,104,32,0,0,0,271,136,135,271,0,0,collision_intent:136;state:135,709,96,completed,,
43,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,134,0,96,39,0,0,0,270,136,134,270,0,0,collision_intent:136;state:134,698,108,completed,,
44,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,139,0,105,35,0,0,0,281,142,139,281,0,0,collision_intent:142;state:139,710,123,completed,,
44,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,139,0,111,29,0,0,0,280,141,139,280,0,0,collision_intent:141;state:139,735,99,completed,,
44,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,140,0,90,51,0,0,0,282,142,140,282,0,0,collision_intent:142;state:140,703,129,completed,,
44,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,135,0,55,81,0,0,0,272,137,135,272,0,0,collision_intent:137;state:135,742,101,completed,,
45,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,10,0,5,6,0,0,0,21,11,10,21,0,0,collision_intent:11;state:10,905,142,completed,,
45,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,10,0,3,8,0,0,0,23,13,10,23,0,0,collision_intent:13;state:10,882,162,completed,,
45,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,261,0,155,107,0,0,0,525,264,261,525,0,0,collision_intent:264;state:261,444,99,completed,,
45,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,249,0,198,52,0,0,0,499,250,249,499,0,0,collision_intent:250;state:249,457,111,completed,,
46,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,143,0,87,57,0,0,0,286,143,143,286,0,0,collision_intent:143;state:143,671,167,completed,,
46,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,140,0,105,36,0,0,0,280,140,140,280,0,0,collision_intent:140;state:140,730,115,completed,,
46,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,138,0,110,29,0,0,0,278,140,138,278,0,0,collision_intent:140;state:138,731,116,completed,,
46,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,140,0,59,82,0,0,0,282,142,140,282,0,0,collision_intent:142;state:140,680,162,completed,,
47,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,149,0,72,78,0,0,0,302,153,149,302,0,0,collision_intent:153;state:149,650,175,completed,,
47,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,151,0,97,55,0,0,0,302,151,151,302,0,0,collision_intent:151;state:151,716,108,completed,,
47,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,131,0,99,33,0,0,0,264,133,131,264,0,0,collision_intent:133;state:131,727,136,completed,,
47,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,129,0,93,37,0,0,0,260,131,129,260,0,0,collision_intent:131;state:129,712,154,completed,,
48,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,137,0,51,87,0,0,0,275,138,137,275,0,0,collision_intent:138;state:137,669,140,completed,,
48,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,134,0,112,23,0,0,0,273,139,134,273,0,0,collision_intent:139;state:134,721,91,completed,,
48,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,136,0,95,42,0,0,0,272,136,136,272,0,0,collision_intent:136;state:136,702,110,completed,,
48,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,132,0,103,30,0,0,0,265,133,132,265,0,0,collision_intent:133;state:132,726,93,completed,,
49,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,171,0,116,56,0,0,0,344,173,171,344,0,0,collision_intent:173;state:171,913,128,completed,,
49,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,176,0,106,71,0,0,0,352,176,176,352,0,0,collision_intent:176;state:176,949,84,completed,,
49,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,173,0,76,98,0,0,0,346,173,173,346,0,0,collision_intent:173;state:173,897,141,completed,,
49,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,171,0,63,109,0,0,0,343,172,171,343,0,0,collision_intent:172;state:171,853,189,completed,,
50,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,126,0,101,26,0,0,0,255,129,126,255,0,0,collision_intent:129;state:126,689,76,completed,,
50,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,127,0,106,22,0,0,0,257,130,127,257,0,0,collision_intent:130;state:127,664,98,completed,,
50,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,124,0,95,30,0,0,0,249,125,124,249,0,0,collision_intent:125;state:124,589,182,completed,,
50,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,129,0,59,71,0,0,0,259,130,129,259,0,0,collision_intent:130;state:129,646,114,completed,,
51,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,134,0,99,36,0,0,0,268,134,134,268,0,0,collision_intent:134;state:134,666,138,completed,,
51,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,130,0,70,61,0,0,0,265,135,130,265,0,0,collision_intent:135;state:130,657,151,completed,,
51,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,136,0,121,16,0,0,0,272,136,136,272,0,0,collision_intent:136;state:136,706,94,completed,,
51,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,134,0,71,64,0,0,0,268,134,134,268,0,0,collision_intent:134;state:134,655,149,completed,,
52,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,136,0,120,17,0,0,0,274,138,136,274,0,0,collision_intent:138;state:136,705,90,completed,,
52,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,132,0,66,67,0,0,0,270,138,132,270,0,0,collision_intent:138;state:132,671,128,completed,,
52,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,128,0,74,55,0,0,0,262,134,128,262,0,0,collision_intent:134;state:128,711,97,completed,,
52,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,130,0,101,30,0,0,0,264,134,130,264,0,0,collision_intent:134;state:130,696,109,completed,,
53,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,113,0,71,43,0,0,0,229,116,113,229,0,0,collision_intent:116;state:113,559,117,completed,,
53,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,112,0,83,30,0,0,0,226,114,112,226,0,0,collision_intent:114;state:112,562,117,completed,,
53,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,110,0,97,14,0,0,0,223,113,110,223,0,0,collision_intent:113;state:110,639,42,completed,,
53,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,113,0,110,4,0,0,0,227,114,113,227,0,0,collision_intent:114;state:113,557,119,completed,,
54,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,4,0,4,1,0,0,0,9,5,4,9,0,0,collision_intent:5;state:4,1056,190,completed,,
54,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,4,0,4,1,0,0,0,10,6,4,10,0,0,collision_intent:6;state:4,1067,178,completed,,
