trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
0,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,467,467,0,361,110,0,0,0,939,2427,388,472,467,939,0,0,0,0.2773409578270193,2.601108033240997,0.0,0.0,0.0,0.0,collision_intent:472;state:467,118,238,0.08518005540166196,completed,,,
1,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,618,618,0,361,261,0,0,0,1241,3130,591,623,618,1241,0,0,0,0.31911447084233263,3.4376731301939056,0.0,0.0,0.0,0.0,collision_intent:623;state:618,158,316,0.21260387811634351,completed,,,
2,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,508,508,0,361,151,0,0,0,1028,2629,453,520,508,1028,0,0,0,0.297634691195795,2.847645429362881,0.0,0.0,0.0,0.0,collision_intent:520;state:508,135,272,0.029778393351800547,completed,,,
3,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,619,619,0,361,262,0,0,0,1240,3160,557,621,619,1240,0,0,0,0.3004314994606257,3.434903047091413,0.0,0.0,0.0,0.0,collision_intent:621;state:619,156,313,0.15027700831024937,completed,,,
4,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,763,763,0,361,406,0,0,0,1530,3770,819,767,763,1530,0,0,0,0.35795454545454547,4.238227146814404,0.0,0.0,0.0,0.0,collision_intent:767;state:763,194,388,0.11842105263157898,completed,,,
5,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,548,548,0,361,191,0,0,0,1100,2926,370,552,548,1100,0,0,0,0.22560975609756098,3.0470914127423825,0.0,0.0,0.0,0.0,collision_intent:552;state:548,140,280,0.13781163434903054,completed,,,
6,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,629,629,0,361,272,0,0,0,1263,3195,592,634,629,1263,0,0,0,0.3140583554376658,3.4986149584487536,0.0,0.0,0.0,0.0,collision_intent:634;state:629,160,320,0.14196675900277,completed,,,
7,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,571,571,0,361,214,0,0,0,1153,2870,587,582,571,1153,0,0,0,0.34307422559906486,3.193905817174515,0.0,0.0,0.0,0.0,collision_intent:582;state:571,174,351,0.25692520775623273,completed,,,
8,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,530,530,0,361,173,0,0,0,1065,2694,498,535,530,1065,0,0,0,0.31379962192816635,2.9501385041551247,0.0,0.0,0.0,0.0,collision_intent:535;state:530,279,558,0.543628808864266,completed,,,
9,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,662,662,0,361,305,0,0,0,1334,3414,586,672,662,1334,0,0,0,0.29536290322580644,3.6952908587257616,0.0,0.0,0.0,0.0,collision_intent:672;state:662,200,403,0.2181440443213296,completed,,,
10,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,607,607,0,361,250,0,0,0,1217,3138,511,610,607,1217,0,0,0,0.28092358438702586,3.371191135734072,0.0,0.0,0.0,0.0,collision_intent:610;state:607,154,309,0.12257617728531867,completed,,,
11,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,600,600,0,361,243,0,0,0,1210,3043,584,610,600,1210,0,0,0,0.3249860879243183,3.3518005540166205,0.0,0.0,0.0,0.0,collision_intent:610;state:600,215,433,0.42036011080332414,completed,,,
12,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,514,514,0,361,157,0,0,0,1036,2688,418,522,514,1036,0,0,0,0.2714285714285714,2.8698060941828256,0.0,0.0,0.0,0.0,collision_intent:522;state:514,130,262,0.1738227146814404,completed,,,
13,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,593,593,0,361,236,0,0,0,1200,3042,555,607,593,1200,0,0,0,0.3125,3.3240997229916895,0.0,0.0,0.0,0.0,collision_intent:607;state:593,151,306,0.1198060941828254,completed,,,
14,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,553,553,0,361,196,0,0,0,1109,2892,433,556,553,1109,0,0,0,0.2613156306578153,3.07202216066482,0.0,0.0,0.0,0.0,collision_intent:556;state:553,140,280,0.07686980609418281,completed,,,
15,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,480,480,0,361,123,0,0,0,965,2449,445,485,480,965,0,0,0,0.3092425295343989,2.673130193905817,0.0,0.0,0.0,0.0,collision_intent:485;state:480,123,247,0.1350415512465375,completed,,,
16,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,536,536,0,361,179,0,0,0,1077,2756,472,541,536,1077,0,0,0,0.2940809968847352,2.9833795013850417,0.0,0.0,0.0,0.0,collision_intent:541;state:536,135,271,0.10457063711911352,completed,,,
17,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,573,573,0,361,216,0,0,0,1148,2926,512,575,573,1148,0,0,0,0.29836829836829837,3.1800554016620497,0.0,0.0,0.0,0.0,collision_intent:575;state:573,144,288,0.1682825484764543,completed,,,
18,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 18. This usually means the allocator is stuck or returning no reachable goals.,20000
19,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,606,606,0,361,249,0,0,0,1221,3260,401,615,606,1221,0,0,0,0.22081497797356828,3.3822714681440442,0.0,0.0,0.0,0.0,collision_intent:615;state:606,152,307,0.07271468144044313,completed,,,
20,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,583,583,0,361,226,0,0,0,1183,3073,475,600,583,1183,0,0,0,0.2717391304347826,3.2770083102493075,0.0,0.0,0.0,0.0,collision_intent:600;state:583,165,331,0.18905817174515227,completed,,,
21,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,710,710,0,361,353,0,0,0,1431,3693,600,721,710,1431,0,0,0,0.28169014084507044,3.96398891966759,0.0,0.0,0.0,0.0,collision_intent:721;state:710,179,360,0.1198060941828254,completed,,,
22,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,509,509,0,361,152,0,0,0,1029,2640,446,520,509,1029,0,0,0,0.29226736566186107,2.850415512465374,0.0,0.0,0.0,0.0,collision_intent:520;state:509,129,261,0.06717451523545703,completed,,,
23,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,607,607,0,361,250,0,0,0,1223,3077,590,616,607,1223,0,0,0,0.3243540406816932,3.3878116343490303,0.0,0.0,0.0,0.0,collision_intent:616;state:607,154,309,0.06578947368421062,completed,,,
24,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,592,592,0,361,235,0,0,0,1195,3063,518,603,592,1195,0,0,0,0.29232505643340856,3.3102493074792245,0.0,0.0,0.0,0.0,collision_intent:603;state:592,151,304,0.13365650969529086,completed,,,
25,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,693,693,0,361,336,0,0,0,1392,3514,661,699,693,1392,0,0,0,0.31809432146294514,3.85595567867036,0.0,0.0,0.0,0.0,collision_intent:699;state:693,175,350,0.2167590027700832,completed,,,
26,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,494,494,0,361,137,0,0,0,1000,2479,519,506,494,1000,0,0,0,0.3506756756756757,2.770083102493075,0.0,0.0,0.0,0.0,collision_intent:506;state:494,126,253,0.15443213296398883,completed,,,
