trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
10,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,478,478,0,361,121,0,0,0,2883,5770,2876,490,2393,968,1915,0,0,0.4007803790412486,7.986149584487535,0.0,4.006276150627615,0.0,5.304709141274238,cbaa_entry:1915;collision_intent:490;state:478,304,1302,0.510387811634349,completed,,,
11,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,665,665,0,361,308,0,0,0,3700,7535,3562,689,3011,1354,2346,0,0,0.39446290143964563,10.249307479224377,0.0,3.5278195488721806,0.0,6.498614958448753,cbaa_entry:2346;collision_intent:689;state:665,211,1071,0.20983379501385047,completed,,,
12,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,789,789,0,361,432,0,0,0,4115,8641,3701,803,3312,1592,2523,0,0,0.3725963958522098,11.398891966759003,0.0,3.197718631178707,0.0,6.988919667590028,cbaa_entry:2523;collision_intent:803;state:789,320,1408,0.42590027700831024,completed,,,
13,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,398,398,0,361,41,0,0,0,2472,5098,2316,407,2065,805,1667,0,0,0.3739706119812692,6.847645429362881,0.0,4.188442211055277,0.0,4.617728531855955,cbaa_entry:1667;collision_intent:407;state:398,346,1407,0.6558171745152355,completed,,,
14,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,772,772,0,361,415,0,0,0,4196,8506,4076,799,3397,1571,2625,0,0,0.4001963672066765,11.623268698060942,0.0,3.400259067357513,0.0,7.271468144044321,cbaa_entry:2625;collision_intent:799;state:772,198,1068,0.11011080332409962,completed,,,
15,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,392,392,0,361,35,0,0,0,2412,4932,2301,396,2016,788,1624,0,0,0.38064516129032255,6.6814404432132966,0.0,4.142857142857143,0.0,4.498614958448753,cbaa_entry:1624;collision_intent:396;state:392,368,1475,0.7042936288088644,completed,,,
16,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,729,729,0,361,372,0,0,0,3954,8096,3760,753,3201,1482,2472,0,0,0.3917891007606544,10.952908587257618,0.0,3.3909465020576133,0.0,6.847645429362881,cbaa_entry:2472;collision_intent:753;state:729,204,1101,0.18628808864265922,completed,,,
17,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,501,501,0,361,144,0,0,0,3058,6312,2861,521,2537,1022,2036,0,0,0.3759526938239159,8.470914127423823,0.0,4.063872255489022,0.0,5.639889196675901,cbaa_entry:2036;collision_intent:521;state:501,233,1122,0.4245152354570638,completed,,,
18,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,584,584,0,361,227,0,0,0,3394,7024,3156,601,2793,1185,2209,0,0,0.3767458517368987,9.401662049861496,0.0,3.7825342465753424,0.0,6.119113573407202,cbaa_entry:2209;collision_intent:601;state:584,209,1060,0.1641274238227146,completed,,,
19,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,696,696,0,361,339,0,0,0,3763,7713,3571,715,3048,1411,2352,0,0,0.3907429696903381,10.42382271468144,0.0,3.3793103448275863,0.0,6.515235457063712,cbaa_entry:2352;collision_intent:715;state:696,179,966,0.1087257617728532,completed,,,
20,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,603,603,0,361,246,0,0,0,3460,6900,3478,623,2837,1226,2234,0,0,0.4087436831590081,9.584487534626039,0.0,3.704809286898839,0.0,6.188365650969529,cbaa_entry:2234;collision_intent:623;state:603,236,1160,0.23476454293628812,completed,,,
21,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,549,549,0,361,192,0,0,0,3088,6299,2957,564,2524,1113,1975,0,0,0.3909307244843998,8.554016620498615,0.0,3.5974499089253187,0.0,5.470914127423823,cbaa_entry:1975;collision_intent:564;state:549,262,1176,0.43836565096952906,completed,,,
22,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,564,564,0,361,207,0,0,0,3209,6485,3136,582,2627,1146,2063,0,0,0.3982222222222222,8.889196675900276,0.0,3.6578014184397163,0.0,5.714681440443213,cbaa_entry:2063;collision_intent:582;state:564,238,1116,0.3524930747922437,completed,,,
23,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,642,642,0,361,285,0,0,0,3713,7631,3501,670,3043,1312,2401,0,0,0.3837974128480596,10.285318559556787,0.0,3.7398753894080996,0.0,6.650969529085873,cbaa_entry:2401;collision_intent:670;state:642,164,960,0.17659279778393344,completed,,,
24,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,542,542,0,361,185,0,0,0,3157,6438,3029,556,2601,1098,2059,0,0,0.38838312604180025,8.745152354570637,0.0,3.7988929889298895,0.0,5.703601108033241,cbaa_entry:2059;collision_intent:556;state:542,254,1175,0.4522160664819945,completed,,,
25,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,835,835,0,361,478,0,0,0,4403,8878,4327,864,3539,1699,2704,0,0,0.40770752850277964,12.196675900277008,0.0,3.238323353293413,0.0,7.490304709141275,cbaa_entry:2704;collision_intent:864;state:835,220,1124,0.15304709141274242,completed,,,
26,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,610,610,0,361,253,0,0,0,3461,6818,3561,638,2823,1248,2213,0,0,0.42067336089781454,9.587257617728532,0.0,3.6278688524590166,0.0,6.130193905817174,cbaa_entry:2213;collision_intent:638;state:610,224,1102,0.2680055401662049,completed,,,
27,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,543,543,0,361,186,0,0,0,3109,6352,2971,551,2558,1094,2015,0,0,0.3873533246414602,8.612188365650969,0.0,3.710865561694291,0.0,5.581717451523546,cbaa_entry:2015;collision_intent:551;state:543,266,1199,0.5283933518005539,completed,,,
28,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,528,528,0,361,171,0,0,0,3101,6131,3171,535,2566,1063,2038,0,0,0.4119786929972717,8.590027700831024,0.0,3.859848484848485,0.0,5.645429362880886,cbaa_entry:2038;collision_intent:535;state:528,262,1214,0.4909972299168974,completed,,,
29,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,568,568,0,361,211,0,0,0,3270,6598,3211,589,2681,1157,2113,0,0,0.39927878637154934,9.058171745152354,0.0,3.7200704225352115,0.0,5.853185595567867,cbaa_entry:2113;collision_intent:589;state:568,252,1174,0.3857340720221607,completed,,,
30,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,385,385,0,361,28,0,0,0,2402,4737,2464,393,2009,778,1624,0,0,0.4091663899036865,6.653739612188366,0.0,4.218181818181818,0.0,4.498614958448753,cbaa_entry:1624;collision_intent:393;state:385,344,1403,0.6682825484764543,completed,,,
31,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,743,743,0,361,386,0,0,0,4010,7866,4160,768,3242,1511,2499,0,0,0.42789549475416583,11.10803324099723,0.0,3.363391655450875,0.0,6.922437673130194,cbaa_entry:2499;collision_intent:768;state:743,191,1033,0.11842105263157898,completed,,,
32,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.,100000
33,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,600,600,0,361,243,0,0,0,3542,7242,3381,636,2906,1236,2306,0,0,0.38795180722891565,9.81163434903047,0.0,3.8433333333333333,0.0,6.38781163434903,cbaa_entry:2306;collision_intent:636;state:600,166,938,0.08933518005540164,completed,,,
34,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,368,368,0,361,11,0,0,0,2300,4686,2210,372,1928,740,1560,0,0,0.38235294117647056,6.371191135734072,0.0,4.239130434782608,0.0,4.321329639889196,cbaa_entry:1560;collision_intent:372;state:368,352,1423,0.7126038781163435,completed,,,
35,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,369,369,0,361,12,0,0,0,2259,4332,2444,375,1884,744,1515,0,0,0.43248982480976816,6.257617728531856,0.0,4.105691056910569,0.0,4.196675900277008,cbaa_entry:1515;collision_intent:375;state:369,354,1423,0.7112188365650969,completed,,,
36,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,868,868,0,361,511,0,0,0,4394,8896,4282,891,3503,1759,2635,0,0,0.40761542122798666,12.171745152354571,0.0,3.0357142857142856,0.0,7.299168975069252,cbaa_entry:2635;collision_intent:891;state:868,222,1125,0.03947368421052633,completed,,,
37,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,764,764,0,361,407,0,0,0,4209,8567,4054,808,3401,1572,2637,0,0,0.39745098039215687,11.659279778393351,0.0,3.451570680628272,0.0,7.304709141274238,cbaa_entry:2637;collision_intent:808;state:764,197,1083,0.11011080332409962,completed,,,
38,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,456,456,0,361,99,0,0,0,2714,5305,2835,470,2244,926,1788,0,0,0.4212481426448737,7.518005540166205,0.0,3.9210526315789473,0.0,4.9529085872576175,cbaa_entry:1788;collision_intent:470;state:456,313,1324,0.5533240997229918,completed,,,
39,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,449,449,0,361,92,0,0,0,2715,5386,2756,471,2244,920,1795,0,0,0.4095705156784069,7.520775623268698,0.0,3.997772828507795,0.0,4.972299168975069,cbaa_entry:1795;collision_intent:471;state:449,326,1370,0.5796398891966759,completed,,,
40,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,772,772,0,361,415,0,0,0,4109,8367,3957,800,3309,1572,2537,0,0,0.3987303506650544,11.382271468144044,0.0,3.2862694300518136,0.0,7.027700831024931,cbaa_entry:2537;collision_intent:800;state:772,221,1129,0.08518005540166196,completed,,,
41,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,813,813,0,361,456,0,0,0,4242,8425,4297,840,3402,1653,2589,0,0,0.42119192315232307,11.750692520775623,0.0,3.1845018450184504,0.0,7.17174515235457,cbaa_entry:2589;collision_intent:840;state:813,208,1075,0.14473684210526305,completed,,,
42,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,692,692,0,361,335,0,0,0,3866,7853,3741,728,3138,1420,2446,0,0,0.3975557917109458,10.709141274238227,0.0,3.5346820809248554,0.0,6.775623268698061,cbaa_entry:2446;collision_intent:728;state:692,176,984,0.09072022160664828,completed,,,
43,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,423,423,0,361,66,0,0,0,2546,5178,2456,438,2108,861,1685,0,0,0.3886075949367089,7.052631578947368,0.0,3.983451536643026,0.0,4.667590027700831,cbaa_entry:1685;collision_intent:438;state:423,320,1339,0.5934903047091413,completed,,,
44,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,553,553,0,361,196,0,0,0,3198,6381,3209,572,2626,1125,2073,0,0,0.40754381508763016,8.858725761772853,0.0,3.748643761301989,0.0,5.742382271468144,cbaa_entry:2073;collision_intent:572;state:553,260,1205,0.4549861495844876,completed,,,
45,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,532,532,0,361,175,0,0,0,3109,6354,2969,551,2558,1083,2026,0,0,0.38709256844850065,8.612188365650969,0.0,3.808270676691729,0.0,5.61218836565097,cbaa_entry:2026;collision_intent:551;state:532,247,1138,0.22091412742382266,completed,,,
46,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,487,487,0,361,130,0,0,0,2902,5577,3126,498,2404,985,1917,0,0,0.43362463587182687,8.038781163434903,0.0,3.9363449691991788,0.0,5.310249307479224,cbaa_entry:1917;collision_intent:498;state:487,286,1267,0.4619113573407203,completed,,,
47,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,646,646,0,361,289,0,0,0,3703,7405,3700,675,3028,1321,2382,0,0,0.40748898678414097,10.257617728531857,0.0,3.6873065015479876,0.0,6.598337950138504,cbaa_entry:2382;collision_intent:675;state:646,164,938,0.16135734072022156,completed,,,
48,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,703,703,0,361,346,0,0,0,3903,7968,3737,735,3168,1438,2465,0,0,0.3933684210526316,10.81163434903047,0.0,3.5064011379800855,0.0,6.82825484764543,cbaa_entry:2465;collision_intent:735;state:703,197,1056,0.17659279778393344,completed,,,
49,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,755,755,0,361,398,0,0,0,4062,7689,4495,780,3282,1535,2527,0,0,0.45662332385209264,11.25207756232687,0.0,3.347019867549669,0.0,7.0,cbaa_entry:2527;collision_intent:780;state:755,190,1029,0.15166204986149578,completed,,,
50,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,547,547,0,361,190,0,0,0,3161,6529,2950,558,2603,1105,2056,0,0,0.3779628443305573,8.75623268698061,0.0,3.7586837294332724,0.0,5.695290858725762,cbaa_entry:2056;collision_intent:558;state:547,273,1233,0.33033240997229907,completed,,,
51,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,423,423,0,361,66,0,0,0,2592,5162,2610,437,2155,860,1732,0,0,0.4039622349481504,7.18005540166205,0.0,4.094562647754137,0.0,4.797783933518006,cbaa_entry:1732;collision_intent:437;state:423,310,1312,0.5519390581717452,completed,,,
52,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,684,684,0,361,327,0,0,0,3769,7731,3575,711,3058,1395,2374,0,0,0.38973073149460374,10.4404432132964,0.0,3.4707602339181287,0.0,6.576177285318559,cbaa_entry:2374;collision_intent:711;state:684,204,1053,0.12811634349030476,completed,,,
53,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,615,615,0,361,258,0,0,0,3428,7062,3220,632,2796,1247,2181,0,0,0.38397328881469117,9.495844875346261,0.0,3.546341463414634,0.0,6.041551246537396,cbaa_entry:2181;collision_intent:632;state:615,311,1366,0.29570637119113563,completed,,,
54,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,590,590,0,361,233,0,0,0,3340,6662,3356,602,2738,1192,2148,0,0,0.4086702386751096,9.25207756232687,0.0,3.640677966101695,0.0,5.950138504155125,cbaa_entry:2148;collision_intent:602;state:590,258,1194,0.4092797783933517,completed,,,
55,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,703,703,0,361,346,0,0,0,3923,8301,3463,726,3197,1429,2494,0,0,0.3612559983308992,10.867036011080332,0.0,3.5476529160739685,0.0,6.908587257617729,cbaa_entry:2494;collision_intent:726;state:703,181,1003,0.061634349030470936,completed,,,
56,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,717,717,0,361,360,0,0,0,3915,7955,3787,759,3156,1476,2439,0,0,0.4001056524035922,10.844875346260388,0.0,3.401673640167364,0.0,6.756232686980609,cbaa_entry:2439;collision_intent:759;state:717,183,1006,0.12534626038781171,completed,,,
57,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,534,534,0,361,177,0,0,0,3164,6404,3084,549,2615,1083,2081,0,0,0.3933171789312588,8.76454293628809,0.0,3.897003745318352,0.0,5.7645429362880884,cbaa_entry:2081;collision_intent:549;state:534,214,1063,0.32340720221606656,completed,,,
58,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,650,650,0,361,293,0,0,0,3611,6980,3853,675,2936,1325,2286,0,0,0.43744323342415986,10.002770083102494,0.0,3.516923076923077,0.0,6.332409972299169,cbaa_entry:2286;collision_intent:675;state:650,206,1050,0.2015235457063711,completed,,,
59,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,540,540,0,361,183,0,0,0,3176,6401,3123,560,2616,1100,2076,0,0,0.3981387047424783,8.797783933518005,0.0,3.8444444444444446,0.0,5.750692520775623,cbaa_entry:2076;collision_intent:560;state:540,262,1209,0.4577562326869806,completed,,,
60,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 60. This usually means the allocator is stuck or returning no reachable goals.,100000
61,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,544,544,0,361,187,0,0,0,3187,6308,3249,559,2628,1103,2084,0,0,0.41230964467005077,8.828254847645429,0.0,3.8308823529411766,0.0,5.772853185595568,cbaa_entry:2084;collision_intent:559;state:544,235,1107,0.29709141274238227,completed,,,
62,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,824,824,0,361,467,0,0,0,4273,8605,4204,848,3425,1672,2601,0,0,0.4095470043838285,11.836565096952908,0.0,3.1565533980582523,0.0,7.204986149584488,cbaa_entry:2601;collision_intent:848;state:824,210,1082,0.11565096952908593,completed,,,
63,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,479,479,0,361,122,0,0,0,2832,5727,2766,489,2343,968,1864,0,0,0.3936806148590948,7.8448753462603875,0.0,3.8914405010438413,0.0,5.163434903047092,cbaa_entry:1864;collision_intent:489;state:479,314,1326,0.49653739612188375,completed,,,
64,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 64. This usually means the allocator is stuck or returning no reachable goals.,100000
65,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,825,825,0,361,468,0,0,0,4363,8802,4283,849,3514,1674,2689,0,0,0.40643385841715696,12.085872576177286,0.0,3.2593939393939393,0.0,7.448753462603878,cbaa_entry:2689;collision_intent:849;state:825,264,1273,0.16135734072022156,completed,,,
66,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,580,580,0,361,223,0,0,0,3327,6636,3339,592,2735,1172,2155,0,0,0.407244785949506,9.21606648199446,0.0,3.7155172413793105,0.0,5.969529085872576,cbaa_entry:2155;collision_intent:592;state:580,257,1207,0.39958448753462594,completed,,,
