trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
25,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,215,0,119,97,0,0,0,1096,221,875,436,660,0,cbaa_entry:660;collision_intent:221;state:215,2257,1050,completed,,
25,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,220,0,115,106,0,0,0,1124,223,901,443,681,0,cbaa_entry:681;collision_intent:223;state:220,2266,1011,completed,,
25,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,201,0,65,137,0,0,0,1094,209,885,410,684,0,cbaa_entry:684;collision_intent:209;state:201,2220,1087,completed,,
26,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,79,0,55,25,0,0,0,631,88,543,167,464,0,cbaa_entry:464;collision_intent:88;state:79,1967,861,completed,,
26,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,221,0,144,78,0,0,0,1085,230,855,451,634,0,cbaa_entry:634;collision_intent:230;state:221,1519,857,completed,,
26,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,86,0,38,49,0,0,0,643,87,556,173,470,0,cbaa_entry:470;collision_intent:87;state:86,1808,1010,completed,,
26,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,224,0,124,101,0,0,0,1102,233,869,457,645,0,cbaa_entry:645;collision_intent:233;state:224,1524,833,completed,,
27,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,9,0,10,0,0,0,0,375,11,364,20,355,0,cbaa_entry:355;collision_intent:11;state:9,1913,821,completed,,
27,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,258,0,110,149,0,0,0,1199,263,936,521,678,0,cbaa_entry:678;collision_intent:263;state:258,1278,630,completed,,
27,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,10,0,10,1,0,0,0,359,11,348,21,338,0,cbaa_entry:338;collision_intent:11;state:10,1768,980,completed,,
27,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,266,0,231,36,0,0,0,1176,266,910,532,644,0,cbaa_entry:644;collision_intent:266;state:266,1393,540,completed,,
28,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,2,0,3,0,0,0,0,348,4,344,6,342,0,cbaa_entry:342;collision_intent:4;state:2,1810,943,completed,,
28,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,3,0,4,0,0,0,0,363,4,359,7,356,0,cbaa_entry:356;collision_intent:4;state:3,1912,826,completed,,
28,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,261,0,170,92,0,0,0,1176,264,912,525,651,0,cbaa_entry:651;collision_intent:264;state:261,1267,657,completed,,
28,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,262,0,184,79,0,0,0,1214,263,951,525,689,0,cbaa_entry:689;collision_intent:263;state:262,1142,745,completed,,
29,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,33,0,24,10,0,0,0,449,36,413,69,380,0,cbaa_entry:380;collision_intent:36;state:33,1945,875,completed,,
29,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,252,0,135,118,0,0,0,1174,258,916,510,664,0,cbaa_entry:664;collision_intent:258;state:252,1336,760,completed,,
29,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,249,0,174,76,0,0,0,1157,257,900,506,651,0,cbaa_entry:651;collision_intent:257;state:249,1374,739,completed,,
29,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,34,0,28,7,0,0,0,490,38,452,72,418,0,cbaa_entry:418;collision_intent:38;state:34,1943,837,completed,,
30,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,12,0,9,4,0,0,0,361,16,345,28,333,0,cbaa_entry:333;collision_intent:16;state:12,1440,600,completed,,
30,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,344,0,330,15,0,0,0,1403,345,1058,689,714,0,cbaa_entry:714;collision_intent:345;state:344,599,400,completed,,
30,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,13,0,12,2,0,0,0,309,14,295,27,282,0,cbaa_entry:282;collision_intent:14;state:13,1326,765,completed,,
30,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,16,0,10,7,0,0,0,329,18,311,34,295,0,cbaa_entry:295;collision_intent:18;state:16,1372,699,completed,,
31,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,179,0,70,110,0,0,0,980,189,791,368,612,0,cbaa_entry:612;collision_intent:189;state:179,2019,1009,completed,,
31,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,182,0,118,65,0,0,0,980,191,789,373,607,0,cbaa_entry:607;collision_intent:191;state:182,2070,960,completed,,
31,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,191,0,73,119,0,0,0,1033,195,838,386,647,0,cbaa_entry:647;collision_intent:195;state:191,1973,1002,completed,,
31,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,191,0,100,92,0,0,0,1017,193,824,384,633,0,cbaa_entry:633;collision_intent:193;state:191,1804,1189,completed,,
32,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.
32,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.
32,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.
32,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 32. This usually means the allocator is stuck or returning no reachable goals.
33,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,135,0,85,51,0,0,0,853,152,701,287,566,0,cbaa_entry:566;collision_intent:152;state:135,1862,826,completed,,
33,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,166,0,82,85,0,0,0,938,173,765,339,599,0,cbaa_entry:599;collision_intent:173;state:166,1785,819,completed,,
33,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,155,0,118,38,0,0,0,875,160,715,315,560,0,cbaa_entry:560;collision_intent:160;state:155,1732,935,completed,,
33,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,144,0,76,69,0,0,0,876,151,725,295,581,0,cbaa_entry:581;collision_intent:151;state:144,1863,801,completed,,
34,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,2,0,3,0,0,0,0,279,4,275,6,273,0,cbaa_entry:273;collision_intent:4;state:2,1437,584,completed,,
34,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,3,0,4,0,0,0,0,279,4,275,7,272,0,cbaa_entry:272;collision_intent:4;state:3,1330,689,completed,,
34,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,11,0,10,2,0,0,0,319,12,307,23,296,0,cbaa_entry:296;collision_intent:12;state:11,1364,615,completed,,
34,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,352,0,344,9,0,0,0,1423,352,1071,704,719,0,cbaa_entry:719;collision_intent:352;state:352,555,322,completed,,
35,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,3,0,4,0,0,0,0,286,6,280,9,277,0,cbaa_entry:277;collision_intent:6;state:3,1286,687,completed,,
35,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,4,0,5,0,0,0,0,257,6,251,10,247,0,cbaa_entry:247;collision_intent:6;state:4,1281,721,completed,,
35,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,8,0,6,3,0,0,0,293,9,284,17,276,0,cbaa_entry:276;collision_intent:9;state:8,1276,689,completed,,
35,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,354,0,346,9,0,0,0,1423,354,1069,708,715,0,cbaa_entry:715;collision_intent:354;state:354,489,347,completed,,
36,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,212,0,90,123,0,0,0,1071,222,849,434,637,0,cbaa_entry:637;collision_intent:222;state:212,2223,1098,completed,,
36,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,213,0,101,113,0,0,0,1081,221,860,434,647,0,cbaa_entry:647;collision_intent:221;state:213,2197,1116,completed,,
36,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,221,0,87,135,0,0,0,1125,221,904,442,683,0,cbaa_entry:683;collision_intent:221;state:221,2273,994,completed,,
36,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,222,0,83,140,0,0,0,1117,227,890,449,668,0,cbaa_entry:668;collision_intent:227;state:222,2203,1074,completed,,
37,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,185,0,76,110,0,0,0,1036,199,837,384,652,0,cbaa_entry:652;collision_intent:199;state:185,2129,1043,completed,,
37,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,192,0,85,108,0,0,0,1062,204,858,396,666,0,cbaa_entry:666;collision_intent:204;state:192,2087,1058,completed,,
37,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,190,0,125,66,0,0,0,1028,200,828,390,638,0,cbaa_entry:638;collision_intent:200;state:190,2274,905,completed,,
37,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,197,0,75,123,0,0,0,1083,205,878,402,681,0,cbaa_entry:681;collision_intent:205;state:197,2077,1048,completed,,
38,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,19,0,16,4,0,0,0,351,24,327,43,308,0,cbaa_entry:308;collision_intent:24;state:19,1519,844,completed,,
38,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,313,0,263,51,0,0,0,1324,318,1006,631,693,0,cbaa_entry:693;collision_intent:318;state:313,842,548,completed,,
38,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,104,0,68,37,0,0,0,659,105,554,209,450,0,cbaa_entry:450;collision_intent:105;state:104,1407,648,completed,,
38,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,20,0,14,7,0,0,0,380,23,357,43,337,0,cbaa_entry:337;collision_intent:23;state:20,1537,795,completed,,
39,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,30,0,17,14,0,0,0,408,40,368,70,338,0,cbaa_entry:338;collision_intent:40;state:30,1466,840,completed,,
39,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,56,0,30,27,0,0,0,486,60,426,116,370,0,cbaa_entry:370;collision_intent:60;state:56,1498,729,completed,,
39,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,37,0,21,17,0,0,0,451,42,409,79,372,0,cbaa_entry:372;collision_intent:42;state:37,1581,683,completed,,
39,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,326,0,293,34,0,0,0,1370,329,1041,655,715,0,cbaa_entry:715;collision_intent:329;state:326,841,504,completed,,
40,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,221,0,78,144,0,0,0,1129,226,903,447,682,0,cbaa_entry:682;collision_intent:226;state:221,1967,1011,completed,,
40,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,212,0,115,98,0,0,0,1077,224,853,436,641,0,cbaa_entry:641;collision_intent:224;state:212,1936,1095,completed,,
40,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,165,0,90,76,0,0,0,944,172,772,337,607,0,cbaa_entry:607;collision_intent:172;state:165,2170,995,completed,,
40,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,174,0,78,97,0,0,0,959,178,781,352,607,0,cbaa_entry:607;collision_intent:178;state:174,2294,856,completed,,
41,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,198,0,65,134,0,0,0,1052,210,842,408,644,0,cbaa_entry:644;collision_intent:210;state:198,2146,1042,completed,,
41,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,204,0,129,76,0,0,0,1050,210,840,414,636,0,cbaa_entry:636;collision_intent:210;state:204,2118,1072,completed,,
41,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,208,0,92,117,0,0,0,1075,210,865,418,657,0,cbaa_entry:657;collision_intent:210;state:208,2130,1037,completed,,
41,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,203,0,75,129,0,0,0,1065,210,855,413,652,0,cbaa_entry:652;collision_intent:210;state:203,2031,1146,completed,,
42,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,171,0,106,66,0,0,0,958,184,774,355,603,0,cbaa_entry:603;collision_intent:184;state:171,2011,897,completed,,
42,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,175,0,106,70,0,0,0,971,184,787,359,612,0,cbaa_entry:612;collision_intent:184;state:175,2066,827,completed,,
42,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,176,0,77,100,0,0,0,984,181,803,357,627,0,cbaa_entry:627;collision_intent:181;state:176,1975,907,completed,,
42,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,170,0,72,99,0,0,0,953,179,774,349,604,0,cbaa_entry:604;collision_intent:179;state:170,1801,1110,completed,,
43,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,29,0,16,14,0,0,0,401,36,365,65,336,0,cbaa_entry:336;collision_intent:36;state:29,1461,682,completed,,
43,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,32,0,19,14,0,0,0,376,36,340,68,308,0,cbaa_entry:308;collision_intent:36;state:32,1452,718,completed,,
43,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,320,0,299,22,0,0,0,1339,321,1018,641,698,0,cbaa_entry:698;collision_intent:321;state:320,817,390,completed,,
43,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,42,0,27,16,0,0,0,430,45,385,87,343,0,cbaa_entry:343;collision_intent:45;state:42,1448,666,completed,,
44,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,16,0,11,6,0,0,0,394,19,375,35,359,0,cbaa_entry:359;collision_intent:19;state:16,1905,897,completed,,
44,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,260,0,146,115,0,0,0,1205,267,938,527,678,0,cbaa_entry:678;collision_intent:267;state:260,1284,709,completed,,
44,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,17,0,17,1,0,0,0,412,19,393,36,376,0,cbaa_entry:376;collision_intent:19;state:17,1909,875,completed,,
44,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,260,0,187,74,0,0,0,1187,267,920,527,660,0,cbaa_entry:660;collision_intent:267;state:260,1283,728,completed,,
45,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,71,0,66,6,0,0,0,575,76,499,147,428,0,cbaa_entry:428;collision_intent:76;state:71,1786,746,completed,,
45,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,247,0,168,80,0,0,0,1138,250,888,497,641,0,cbaa_entry:641;collision_intent:250;state:247,1245,726,completed,,
45,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,144,0,65,80,0,0,0,816,152,664,296,520,0,cbaa_entry:520;collision_intent:152;state:144,1516,775,completed,,
45,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,70,0,62,9,0,0,0,580,73,507,143,437,0,cbaa_entry:437;collision_intent:73;state:70,1807,722,completed,,
46,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,88,0,59,30,0,0,0,627,91,536,179,448,0,cbaa_entry:448;collision_intent:91;state:88,1474,801,completed,,
46,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,286,0,242,45,0,0,0,1267,290,977,576,691,0,cbaa_entry:691;collision_intent:290;state:286,1057,578,completed,,
46,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,56,0,29,28,0,0,0,528,59,469,115,413,0,cbaa_entry:413;collision_intent:59;state:56,1613,759,completed,,
46,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,57,0,31,27,0,0,0,480,58,422,115,365,0,cbaa_entry:365;collision_intent:58;state:57,1433,988,completed,,
47,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,158,0,93,66,0,0,0,917,170,747,328,589,0,cbaa_entry:589;collision_intent:170;state:158,1920,863,completed,,
47,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,162,0,43,120,0,0,0,938,169,769,331,607,0,cbaa_entry:607;collision_intent:169;state:162,1724,1041,completed,,
47,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,164,0,115,50,0,0,0,915,168,747,332,583,0,cbaa_entry:583;collision_intent:168;state:164,1917,871,completed,,
47,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,162,0,110,53,0,0,0,933,168,765,330,603,0,cbaa_entry:603;collision_intent:168;state:162,1844,925,completed,,
48,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,158,0,45,114,0,0,0,949,164,785,322,627,0,cbaa_entry:627;collision_intent:164;state:158,2034,918,completed,,
48,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,187,0,115,73,0,0,0,984,198,786,385,599,0,cbaa_entry:599;collision_intent:198;state:187,1982,937,completed,,
48,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,161,0,119,43,0,0,0,914,171,743,332,582,0,cbaa_entry:582;collision_intent:171;state:161,2071,916,completed,,
48,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,197,0,82,116,0,0,0,1056,202,854,399,657,0,cbaa_entry:657;collision_intent:202;state:197,1881,966,completed,,
49,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,188,0,87,102,0,0,0,1029,195,834,383,646,0,cbaa_entry:646;collision_intent:195;state:188,1939,1092,completed,,
49,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,190,0,130,61,0,0,0,1000,195,805,385,615,0,cbaa_entry:615;collision_intent:195;state:190,2038,1024,completed,,
49,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,189,0,57,133,0,0,0,1018,197,821,386,632,0,cbaa_entry:632;collision_intent:197;state:189,1795,1249,completed,,
49,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,188,0,87,102,0,0,0,1015,193,822,381,634,0,cbaa_entry:634;collision_intent:193;state:188,1917,1130,completed,,
50,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,273,0,192,82,0,0,0,1233,274,959,547,686,0,cbaa_entry:686;collision_intent:274;state:273,1319,609,completed,,
50,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,87,0,66,22,0,0,0,606,92,514,179,427,0,cbaa_entry:427;collision_intent:92;state:87,1726,829,completed,,
50,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,88,0,34,55,0,0,0,663,92,571,180,483,0,cbaa_entry:483;collision_intent:92;state:88,1840,656,completed,,
