trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.85067968514622,66.85067968514622,0,0,0,109,38,112,1,3,0,0,0,0.0,0,400,0,293,876,0,112,181,225,68,0.0,14.65,3.4,collision_intent:112;pi_clear_path:3;pi_entry:65;state:113,0.1499999999999999,0.1428571428571428,208,179.7021,7.1414,133.5645,6.0066,194,46.1376,0.4646,completed
1,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,68.40244899454622,68.40244899454622,1,1,1,100,39,96,8,2,3,2,1,5.0,1,429,0,299,894,0,107,192,211,88,0.0,14.95,4.4,collision_intent:107;pi_clear_path:4;pi_entry:84;state:104,0.07499999999999996,0.21875,245,207.4554,6.2318,149.8039,5.2816,242,57.6515,0.5003,completed
2,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,67.8448808408986,67.8448808408986,0,0,0,114,38,114,4,2,2,2,0,0.0,0,409,0,306,915,0,119,187,237,69,0.0,15.3,3.45,collision_intent:119;pi_clear_path:5;pi_entry:64;state:118,0.0,0.1271929824561404,192,176.5601,8.1479,132.5093,6.7821,180,44.0508,0.4725,completed
3,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.24129567504799,54.24129567504799,0,0,0,102,32,103,3,1,0,0,0,0.0,0,305,0,284,849,0,106,178,212,72,0.0,14.2,3.6,collision_intent:106;pi_clear_path:4;pi_entry:68;state:106,0.125,0.06067961165048552,137,155.1098,7.2195,122.2537,6.0294,125,32.8561,0.5364,completed
4,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,58.82879648033316,58.82879648033316,0,0,0,90,34,94,0,0,0,0,0,0.0,0,363,0,265,792,0,93,172,187,78,0.0,13.25,3.9,collision_intent:93;pi_clear_path:3;pi_entry:75;state:94,0.19999999999999996,0.1648936170212767,207,169.5976,6.521,129.2712,5.4857,192,40.3264,0.3716,completed
5,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.601659494777415,54.601659494777415,0,0,0,104,32,107,1,3,0,0,0,0.0,0,312,0,286,855,0,107,179,215,71,0.0,14.3,3.55,collision_intent:107;pi_clear_path:4;pi_entry:67;state:108,0.2250000000000001,0.11448598130841114,134,133.6574,6.5141,105.9629,5.3799,121,27.6945,0.4328,completed
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,52.9652596888212,52.9652596888212,1,1,1,98,31,98,4,1,0,0,0,0.0,0,303,0,278,831,0,101,177,203,75,0.0,13.9,3.75,collision_intent:101;pi_clear_path:4;pi_entry:71;state:102,0.125,0.08673469387755106,144,129.5184,6.851,104.5546,5.7313,124,24.9638,0.3955,completed
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.74492512501898,56.74492512501898,0,0,0,102,33,105,1,2,0,0,0,0.0,0,327,0,266,795,0,105,161,211,55,0.0,13.3,2.75,collision_intent:105;pi_clear_path:3;pi_entry:52;state:106,0.17500000000000004,0.1166666666666667,151,147.1599,6.6915,114.9506,5.6353,131,32.2093,0.3748,completed
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.415690649285786,44.415690649285786,0,0,0,87,26,90,1,0,0,0,0,0.0,0,250,0,246,735,0,89,157,180,66,0.0,12.3,3.3,collision_intent:89;pi_clear_path:2;pi_entry:64;state:91,0.1499999999999999,0.1166666666666667,102,121.6841,7.2382,97.2694,6.0345,92,24.4147,0.4454,completed
9,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.90924077866506,48.90924077866506,0,0,0,97,29,100,1,0,1,1,0,0.0,0,270,0,263,786,0,101,162,202,61,0.0,13.15,3.05,collision_intent:101;pi_clear_path:3;pi_entry:58;state:101,0.125,0.05499999999999994,107,126.5224,7.0214,101.7654,5.911,98,24.757,0.3817,completed
10,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.080427568096724,46.080427568096724,0,0,0,89,27,92,1,3,0,0,0,0.0,0,258,0,255,762,0,93,162,186,69,0.0,12.75,3.45,collision_intent:93;pi_clear_path:3;pi_entry:66;state:93,0.1499999999999999,0.08152173913043481,121,140.1712,6.6377,113.5483,5.5528,106,26.6229,0.4864,completed
