trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,66.67198602081088,66.67198602081088,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,12);(18,9);(17,1);(6,1)",377,0,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,58.49899253740107,58.49899253740107,00:3;01:0;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,6);(5,6);(14,0);(8,12)",382,0,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,78.94507240810803,78.94507240810803,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,16);(15,16);(7,16);(18,17)",479,0,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,70.5760768105722,70.5760768105722,00:2;01:3;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(10,1);(6,14);(18,16);(9,1)",418,0,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,63.23057971881545,63.23057971881545,00:6;01:0;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(7,6);(15,7);(12,5)",374,0,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,57.306575238724335,57.306575238724335,00:1;01:4;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(2,7);(7,4);(6,4);(10,6)",338,0,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,64.38460772567456,64.38460772567456,00:3;01:6;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,9);(13,16);(2,12);(12,1)",398,0,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,59.05625694743591,59.05625694743591,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,5);(6,4);(8,4);(10,12)",373,0,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,72.22615087734586,72.22615087734586,00:2;01:1;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,3);(8,0);(17,9);(10,16)",450,0,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,67.1100474286502,67.1100474286502,00:1;01:5;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,17);(18,12);(11,10);(2,3)",399,0,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,78.8794218583259,78.8794218583259,00:3;01:1;02:0;03:6,"(0,0);(0,6);(0,12);(0,18)","(13,9);(8,0);(9,14);(17,13)",500,0,known_visit_core_500,10,4,8
