trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,78.8794218583259,78.8794218583259,1,1,1,101,46,91,14,2,0,0,500,0,298,822,69,105,193,210,88,0.11979166666666667,29.8,8.8,collision_intent:105;pi_clear_path:4;pi_entry:84;state:105,0.5,0.3434065934065933,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,82.06118315856213,82.06118315856213,3,3,3,96,34,95,5,2,0,0,534,0,297,805,83,102,195,202,95,0.14261168384879724,29.7,9.5,collision_intent:102;pi_clear_path:6;pi_entry:89;state:100,0.5,0.19210526315789478,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,68.51305407970028,68.51305407970028,1,1,1,83,40,83,4,3,0,0,441,0,256,692,73,88,168,175,81,0.14570858283433133,25.6,8.1,collision_intent:88;pi_clear_path:5;pi_entry:76;state:87,0.3999999999999999,0.3704819277108433,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,59.82318755922067,59.82318755922067,2,2,2,79,35,79,4,2,0,0,379,0,269,719,86,82,187,165,104,0.15384615384615385,26.9,10.4,collision_intent:82;pi_clear_path:4;pi_entry:100;state:83,0.6499999999999999,0.39556962025316467,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,52.92902789711835,52.92902789711835,2,2,2,84,30,79,9,1,0,0,318,0,259,686,88,88,171,176,83,0.17254901960784313,25.9,8.3,collision_intent:88;pi_clear_path:5;pi_entry:78;state:88,0.30000000000000004,0.24367088607594933,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,89.32936401867465,89.32936401867465,1,1,1,144,48,131,17,2,2,2,531,0,404,1116,93,152,252,300,104,0.12350597609561753,40.4,10.4,collision_intent:152;pi_clear_path:7;pi_entry:97;state:148,0.25,0.1049618320610688,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,80.931809727207,80.931809727207,2,2,2,116,48,110,10,6,0,0,498,0,369,979,126,123,246,243,126,0.17119565217391305,36.9,12.6,collision_intent:123;pi_clear_path:7;pi_entry:119;state:120,0.30000000000000004,0.25,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,81.28242786713106,81.28242786713106,2,2,2,96,47,94,6,2,0,0,528,0,271,717,96,98,173,198,73,0.18497109826589594,27.1,7.3,collision_intent:98;pi_clear_path:3;pi_entry:70;state:100,0.5,0.39893617021276606,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,43.43677864770637,43.43677864770637,0,0,0,88,26,92,0,0,0,0,236,0,288,767,94,91,197,183,105,0.1598639455782313,28.8,10.5,collision_intent:91;pi_clear_path:3;pi_entry:102;state:92,0.25,0.08152173913043481,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,43.831362852803764,43.831362852803764,1,1,1,70,25,73,1,1,0,0,262,0,240,640,77,74,166,148,92,0.15555555555555556,24.0,9.2,collision_intent:74;pi_clear_path:5;pi_entry:87;state:74,0.30000000000000004,0.20890410958904115,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,59.75852241843115,59.75852241843115,1,1,1,80,35,81,3,3,0,0,379,0,269,715,91,84,185,168,101,0.16425992779783394,26.9,10.1,collision_intent:84;pi_clear_path:4;pi_entry:97;state:84,0.6000000000000001,0.3179012345679013,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,75.55978112689587,75.55978112689587,0,0,0,68,44,71,1,1,0,0,524,0,232,637,57,72,160,144,88,0.1192468619246862,23.2,8.8,collision_intent:72;pi_clear_path:4;pi_entry:84;state:72,0.6000000000000001,0.4119718309859155,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,56.74927793017357,56.74927793017357,1,1,1,83,33,84,3,2,1,1,350,0,279,738,96,88,191,175,104,0.16842105263157894,27.9,10.4,collision_intent:88;pi_clear_path:4;pi_entry:100;state:87,0.44999999999999996,0.25595238095238093,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,61.150466299789805,61.150466299789805,2,2,2,95,35,91,8,2,0,0,370,0,306,833,82,102,204,201,105,0.13464696223316913,30.6,10.5,collision_intent:102;pi_clear_path:8;pi_entry:97;state:99,0.3999999999999999,0.22252747252747263,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,88.97065680355975,88.97065680355975,2,2,2,117,36,104,17,2,0,0,557,0,335,896,106,123,212,244,91,0.1674565560821485,33.5,9.1,collision_intent:123;pi_clear_path:8;pi_entry:83;state:121,0.25,0.08173076923076916,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,59.729352295733655,59.729352295733655,1,1,1,84,32,81,7,1,0,0,373,0,254,686,74,86,168,174,80,0.14741035856573706,25.4,8.0,collision_intent:86;pi_clear_path:4;pi_entry:76;state:88,0.30000000000000004,0.2808641975308641,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,51.88948740557361,51.88948740557361,1,1,1,97,31,95,6,2,0,0,293,0,298,758,133,102,196,203,95,0.22735042735042735,29.8,9.5,collision_intent:102;pi_clear_path:4;pi_entry:91;state:101,0.3500000000000001,0.16052631578947363,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,75.79385914807085,75.79385914807085,1,1,1,73,43,67,10,1,58,2,469,0,265,735,57,77,188,154,111,0.10160427807486631,26.5,11.1,collision_intent:77;pi_clear_path:2;pi_entry:109;state:77,0.55,0.46641791044776126,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,87.1307258073787,87.1307258073787,3,3,3,128,51,117,15,2,5,5,534,0,359,976,98,135,224,267,92,0.14648729446935724,35.9,9.2,collision_intent:135;pi_clear_path:4;pi_entry:88;state:132,0.44999999999999996,0.3012820512820513,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,80.34026549831789,80.34026549831789,0,0,0,72,47,76,0,1,0,0,553,0,237,632,76,76,161,152,85,0.15833333333333333,23.7,8.5,collision_intent:76;pi_clear_path:4;pi_entry:81;state:76,0.55,0.4605263157894737,known_visit_core_500,10,4,8
30,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,54.56003208356314,54.56003208356314,1,1,1,100,31,102,2,8,0,0,306,0,350,940,108,105,245,209,141,0.14733969986357434,35.0,14.1,collision_intent:105;pi_clear_path:6;pi_entry:135;state:104,0.10000000000000009,0.07843137254901955,known_visit_core_500,10,4,8
31,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,93.06905953610323,93.06905953610323,1,1,1,89,54,90,3,1,0,0,633,0,286,792,63,93,193,186,100,0.109375,28.6,10.0,collision_intent:93;pi_clear_path:5;pi_entry:95;state:93,0.3999999999999999,0.4222222222222223,known_visit_core_500,10,4,8
32,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,116.44020991229368,116.44020991229368,3,3,3,126,68,118,12,1,72,1,691,0,391,1070,101,132,259,262,129,0.13032258064516128,39.1,12.9,collision_intent:132;pi_clear_path:5;pi_entry:124;state:130,0.44999999999999996,0.30084745762711873,known_visit_core_500,10,4,8
33,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,49.86097016226018,49.86097016226018,3,3,3,86,29,85,5,5,0,0,290,0,273,732,85,91,182,181,92,0.15625,27.3,9.2,collision_intent:91;pi_clear_path:6;pi_entry:86;state:90,0.44999999999999996,0.16176470588235303,known_visit_core_500,10,4,8
34,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,49.25424875446938,49.25424875446938,3,3,3,91,26,87,8,2,1,1,283,0,313,833,104,99,214,194,119,0.1625,31.3,11.9,collision_intent:99;pi_clear_path:8;pi_entry:111;state:95,0.1499999999999999,0.07183908045977017,known_visit_core_500,10,4,8
35,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,65.15389384431622,65.15389384431622,4,4,4,103,38,83,24,2,0,0,393,0,311,822,109,107,204,214,97,0.17868852459016393,31.1,9.7,collision_intent:107;pi_clear_path:3;pi_entry:94;state:107,0.6000000000000001,0.3644578313253013,known_visit_core_500,10,4,8
36,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,62.850526967205134,62.850526967205134,0,0,0,59,36,62,1,2,0,0,429,0,209,574,51,63,146,126,83,0.11697247706422019,20.9,8.3,collision_intent:63;pi_clear_path:5;pi_entry:78;state:63,0.44999999999999996,0.44354838709677424,known_visit_core_500,10,4,8
37,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,60.46902857816285,60.46902857816285,2,2,2,91,35,89,6,2,9,1,358,0,278,765,68,95,183,190,88,0.12408759124087591,27.8,8.8,collision_intent:95;pi_clear_path:3;pi_entry:85;state:95,0.30000000000000004,0.2780898876404494,known_visit_core_500,10,4,8
38,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,84.58492758986746,84.58492758986746,4,4,4,118,50,109,13,3,0,0,524,0,332,890,103,124,208,246,86,0.16586151368760063,33.2,8.6,collision_intent:124;pi_clear_path:6;pi_entry:80;state:122,0.5,0.3142201834862386,known_visit_core_500,10,4,8
39,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,54.21072367762272,54.21072367762272,1,1,1,94,32,90,8,1,1,1,317,0,287,737,122,97,190,195,92,0.2147887323943662,28.7,9.2,collision_intent:97;pi_clear_path:2;pi_entry:90;state:98,0.1499999999999999,0.19444444444444442,known_visit_core_500,10,4,8
40,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,49.95807715275623,49.95807715275623,1,1,1,80,27,78,6,0,2,2,304,0,247,670,68,87,160,171,76,0.14255765199161424,24.7,7.6,collision_intent:87;pi_clear_path:5;pi_entry:71;state:84,0.3999999999999999,0.15384615384615374,known_visit_core_500,10,4,8
41,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,56.43320602471892,56.43320602471892,1,1,1,104,33,105,3,3,0,0,319,0,307,821,98,109,198,217,90,0.16554054054054054,30.7,9.0,collision_intent:109;pi_clear_path:5;pi_entry:85;state:108,0.30000000000000004,0.15476190476190466,known_visit_core_500,10,4,8
42,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,77.29585514669921,77.29585514669921,2,2,2,111,45,103,12,1,0,0,479,0,350,963,85,117,233,232,118,0.12195121951219512,35.0,11.8,collision_intent:117;pi_clear_path:6;pi_entry:112;state:115,0.44999999999999996,0.25485436893203883,known_visit_core_500,10,4,8
43,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,80.50536752231632,80.50536752231632,1,1,1,112,47,106,10,5,2,2,506,0,360,966,111,121,239,237,123,0.15546218487394958,36.0,12.3,collision_intent:121;pi_clear_path:7;pi_entry:116;state:116,0.3999999999999999,0.26415094339622636,known_visit_core_500,10,4,8
44,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,91.07220156639852,91.07220156639852,4,4,4,123,51,116,11,3,63,1,501,0,444,1144,185,128,316,255,189,0.19576719576719576,44.4,18.9,collision_intent:128;pi_clear_path:5;pi_entry:184;state:127,0.3999999999999999,0.2974137931034482,known_visit_core_500,10,4,8
45,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,81.33461828680613,81.33461828680613,1,1,1,100,46,95,9,1,1,1,527,0,303,828,78,106,197,210,93,0.1326530612244898,30.3,9.3,collision_intent:106;pi_clear_path:5;pi_entry:88;state:104,0.44999999999999996,0.3605263157894736,known_visit_core_500,10,4,8
46,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,78.08923410601882,78.08923410601882,1,1,1,86,46,87,3,3,0,0,516,0,255,685,78,90,165,180,75,0.15821501014198783,25.5,7.5,collision_intent:90;pi_clear_path:4;pi_entry:71;state:90,0.44999999999999996,0.33045977011494254,known_visit_core_500,10,4,8
47,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,63.063963685902884,63.063963685902884,2,2,2,98,37,95,7,3,0,0,379,0,312,826,106,103,209,205,107,0.17014446227929375,31.2,10.7,collision_intent:103;pi_clear_path:7;pi_entry:100;state:102,0.55,0.25,known_visit_core_500,10,4,8
48,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,58.09572463755484,58.09572463755484,5,5,5,103,34,94,13,5,0,0,338,0,302,837,64,106,196,213,89,0.1097770154373928,30.2,8.9,collision_intent:106;pi_clear_path:5;pi_entry:84;state:107,0.44999999999999996,0.12234042553191493,known_visit_core_500,10,4,8
49,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,64.02309937201113,64.02309937201113,0,0,0,83,37,86,1,0,0,0,409,0,244,664,66,87,157,174,70,0.14072494669509594,24.4,7.0,collision_intent:87;pi_clear_path:4;pi_entry:66;state:87,0.5,0.33720930232558133,known_visit_core_500,10,4,8
50,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,88.08538188772857,88.08538188772857,5,5,5,119,51,114,9,3,0,0,551,0,350,963,85,123,227,246,104,0.1251840942562592,35.0,10.4,collision_intent:123;pi_clear_path:4;pi_entry:100;state:123,0.5,0.35526315789473695,known_visit_core_500,10,4,8
51,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,87.23157620160522,87.23157620160522,2,2,2,108,50,107,5,2,0,0,559,0,320,842,116,112,208,224,96,0.1864951768488746,32.0,9.6,collision_intent:112;pi_clear_path:3;pi_entry:93;state:112,0.6000000000000001,0.39018691588785037,known_visit_core_500,10,4,8
52,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,40.471137841806836,40.471137841806836,1,1,1,80,24,81,3,0,0,0,227,0,239,668,48,83,156,167,72,0.10278372591006424,23.9,7.2,collision_intent:83;pi_clear_path:3;pi_entry:69;state:84,0.25,0.13271604938271597,known_visit_core_500,10,4,8
53,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,72.2345040020398,72.2345040020398,3,3,3,115,40,107,12,1,0,0,427,0,326,840,137,122,204,241,85,0.22422258592471359,32.6,8.5,collision_intent:122;pi_clear_path:5;pi_entry:80;state:119,0.25,0.2827102803738317,known_visit_core_500,10,4,8
54,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,64.91298347174302,64.91298347174302,4,4,4,112,38,108,8,2,0,0,376,0,319,870,84,116,203,232,87,0.13861386138613863,31.9,8.7,collision_intent:116;pi_clear_path:4;pi_entry:83;state:116,0.30000000000000004,0.16203703703703698,known_visit_core_500,10,4,8
55,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,56.68524285762174,56.68524285762174,1,1,1,76,32,72,8,3,2,2,366,0,246,682,54,81,165,161,85,0.10953346855983773,24.6,8.5,collision_intent:81;pi_clear_path:4;pi_entry:81;state:80,0.5,0.3055555555555556,known_visit_core_500,10,4,8
56,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,52.80243532265728,52.80243532265728,1,1,1,79,31,82,1,3,0,0,319,0,261,702,79,83,178,166,95,0.14849624060150377,26.1,9.5,collision_intent:83;pi_clear_path:6;pi_entry:89;state:83,0.3999999999999999,0.23170731707317072,known_visit_core_500,10,4,8
57,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,62.8968439359648,62.8968439359648,1,1,1,80,37,81,3,0,0,0,402,0,243,637,89,83,160,167,76,0.18658280922431866,24.3,7.6,collision_intent:83;pi_clear_path:4;pi_entry:72;state:84,0.44999999999999996,0.3549382716049383,known_visit_core_500,10,4,8
58,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,94.873350724675,94.873350724675,2,2,2,129,55,118,15,3,4,4,596,0,348,964,77,137,211,270,78,0.12222222222222222,34.8,7.8,collision_intent:137;pi_clear_path:5;pi_entry:73;state:133,0.25,0.2923728813559323,known_visit_core_500,10,4,8
59,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,41.35645079350158,41.35645079350158,0,0,0,71,25,75,0,7,0,0,244,0,253,668,88,73,180,148,105,0.16387337057728119,25.3,10.5,collision_intent:73;pi_clear_path:2;pi_entry:103;state:75,0.25,0.22999999999999998,known_visit_core_500,10,4,8
60,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,70.0423499018682,70.0423499018682,4,4,4,116,41,100,20,2,0,0,411,0,325,862,112,120,205,240,85,0.18241042345276873,32.5,8.5,collision_intent:120;pi_clear_path:6;pi_entry:79;state:120,0.6499999999999999,0.32499999999999996,known_visit_core_500,10,4,8
61,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,78.3109048812006,78.3109048812006,3,3,3,98,45,89,13,2,0,0,505,0,307,831,89,103,204,205,102,0.14566284779050737,30.7,10.2,collision_intent:103;pi_clear_path:6;pi_entry:96;state:102,0.75,0.3567415730337078,known_visit_core_500,10,4,8
62,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,102.078485996674,102.078485996674,1,1,1,90,59,87,7,2,0,0,701,0,310,860,68,96,214,190,120,0.10625,31.0,12.0,collision_intent:96;pi_clear_path:6;pi_entry:114;state:94,0.44999999999999996,0.43965517241379315,known_visit_core_500,10,4,8
63,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,75.3872410985648,75.3872410985648,0,0,0,89,44,92,1,3,0,0,489,0,269,694,111,93,176,186,83,0.21102661596958175,26.9,8.3,collision_intent:93;pi_clear_path:4;pi_entry:79;state:93,0.55,0.3967391304347827,known_visit_core_500,10,4,8
64,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,75.86141808864872,75.86141808864872,0,0,0,74,43,78,0,0,45,1,457,0,259,710,65,78,181,156,103,0.12014787430683918,25.9,10.3,collision_intent:78;pi_clear_path:3;pi_entry:100;state:78,0.55,0.3846153846153846,known_visit_core_500,10,4,8
