trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,35,1,2,26,10,1,0,0,0,88,72,16,230,22,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,29,6,0,29,1,0,0,0,0,89,60,29,230,20,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,38,3,1,37,2,0,0,0,0,101,78,23,227,12,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,23,0,1,13,11,2,0,0,0,62,48,14,252,26,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,15,3,0,16,0,0,0,0,0,76,33,43,143,12,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,5,0,0,6,0,0,0,0,0,17,12,5,201,14,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,34,6,0,35,0,3,0,0,0,92,69,23,135,5,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,14,1,0,15,0,0,0,0,0,48,33,15,154,30,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,46,6,0,47,0,2,0,0,0,137,93,44,189,7,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,29,2,0,30,0,1,1,1,0,81,62,19,246,5,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,11,1,0,12,0,1,0,0,0,42,25,17,270,20,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,31,1,1,28,4,0,0,0,0,73,65,8,227,32,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,13,2,0,14,0,0,0,0,0,37,28,9,253,24,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,22,3,0,22,1,1,2,2,0,79,46,33,229,6,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,40,5,0,41,0,1,5,5,0,127,84,43,175,13,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,26,0,2,18,9,0,17,1,0,72,55,17,217,25,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,37,6,0,38,0,2,0,0,0,124,75,49,168,14,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,7,0,0,8,0,2,0,0,0,29,16,13,266,10,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,20,4,0,20,1,0,0,0,0,64,42,22,230,11,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,37,0,2,29,9,1,0,0,0,89,76,13,186,30,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,13,1,2,11,3,1,0,0,0,53,28,25,208,28,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,11,4,0,12,0,0,0,0,0,52,24,28,228,9,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,26,1,0,25,2,2,12,1,0,71,54,17,206,12,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,34,4,0,35,0,3,0,0,0,114,69,45,146,30,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,24,3,1,22,3,0,0,0,0,93,51,42,211,12,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,37,6,0,38,0,1,0,0,0,124,75,49,170,23,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,2,0,0,3,0,1,0,0,0,14,8,6,278,24,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,31,1,2,27,5,2,0,0,0,86,67,19,191,39,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,33,6,0,31,3,0,0,0,0,103,68,35,167,20,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,10,1,0,10,1,1,1,1,0,50,24,26,226,13,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,24,2,1,23,2,1,0,0,0,84,51,33,192,13,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,16,1,0,17,0,1,0,0,0,53,34,19,201,35,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,12,2,0,13,0,0,0,0,0,45,26,19,217,28,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,32,1,2,25,8,0,0,0,0,82,66,16,189,19,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,42,6,0,43,0,0,0,0,0,120,85,35,158,13,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,14,1,1,13,2,0,0,0,0,44,32,12,222,24,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,23,1,1,17,7,1,0,0,0,83,48,35,226,31,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,38,5,0,37,2,0,1,1,0,102,79,23,230,9,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,19,2,0,20,0,2,0,0,0,75,40,35,249,16,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,29,2,2,26,4,0,0,0,0,81,60,21,224,36,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,30,3,0,23,8,0,0,0,0,90,62,28,186,21,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,01,14,1,0,15,0,1,0,0,0,37,30,7,235,25,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,02,11,0,1,7,5,1,0,0,0,34,25,9,254,9,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,03,46,6,0,46,1,0,0,0,0,137,93,44,147,14,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-49.17,19,361,4,10,pi_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,00,28,5,0,29,0,0,0,0,0,76,58,18,193,28,known_visit_core_500,10,4,8
