trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,33,6,0,34,0,0,0,0,0,0.0,0,0,109,67,42,272,52,17,8.1078,0.4769294117647058,0.4254,0.8005,0.8005,3.071,0.1806470588235294,0.1285,0.452,0.452,17,5.0367999999999995,0.29628235294117644,0.2793,0.4064,0.4064,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,32,6,2,29,4,1,1,1,0,0.0,0,0,103,66,37,266,63,15,8.4017,0.5601133333333334,0.5407,1.0146,1.0146,3.8864,0.25909333333333334,0.2739,0.5726,0.5726,15,4.5153,0.30102,0.281,0.442,0.442,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,32,1,5,21,12,0,0,0,0,0.0,0,0,113,65,48,256,63,14,7.569599999999999,0.5406857142857142,0.50055,0.8529,0.8529,3.2971,0.23550714285714286,0.20199999999999999,0.4898,0.4898,14,4.2725,0.3051785714285714,0.28105,0.3729,0.3729,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,33,7,0,34,0,1,0,0,0,0.0,0,0,108,67,41,264,60,15,7.6032,0.50688,0.4457,0.8013,0.8013,3.3675,0.2245,0.2074,0.4575,0.4575,15,4.2357,0.28237999999999996,0.2817,0.349,0.349,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,36,7,2,28,9,0,0,0,0,0.0,0,0,128,73,55,280,78,18,9.4416,0.5245333333333333,0.46215,0.8649,0.8649,4.5867,0.2548166666666667,0.2066,0.4833,0.4833,18,4.8549,0.26971666666666666,0.2778,0.3816,0.3816,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,35,3,2,31,5,2,1,1,0,0.0,0,0,117,72,45,302,67,17,8.8953,0.5232529411764706,0.4667,0.8645,0.8645,4.0564,0.23861176470588236,0.1982,0.454,0.454,17,4.8389,0.28464117647058823,0.2877,0.4336,0.4336,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,37,8,0,37,1,0,0,0,0,0.0,0,0,116,75,41,310,61,14,6.6489,0.4749214285714286,0.45740000000000003,0.8214,0.8214,2.9666,0.2119,0.13374999999999998,0.4791,0.4791,14,3.6823,0.2630214285714286,0.2635,0.3922,0.3922,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,36,2,5,19,18,0,1,1,0,0.0,0,0,126,74,52,295,66,17,8.202,0.4824705882352941,0.4427,0.8403,0.8403,3.3203,0.19531176470588235,0.1381,0.4693,0.4693,17,4.8817,0.2871588235294118,0.2917,0.3811,0.3811,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,29,6,0,30,0,1,0,0,0,0.0,0,0,102,59,43,246,66,14,7.8986,0.5641857142857143,0.52565,0.8529,0.8529,3.6346,0.2596142857142857,0.26380000000000003,0.4823,0.4823,14,4.264,0.3045714285714286,0.30365,0.3706,0.3706,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,29,0,3,21,9,3,3,1,1,5.0,1,0,108,61,47,252,55,20,10.7073,0.535365,0.4488,0.8485,0.91,4.5774,0.22887,0.14175,0.4608,0.5502,20,6.1299,0.306495,0.28725,0.3877,0.4043,completed
