trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.95851323687303,38.95851323687303,2,2,2,75,22,76,3,0,0,0,0,0.0,0,216,0,157,414,54,78,79,157,0,0.23076923076923078,31.4,0.0,collision_intent:78;state:79,0.3500000000000001,0.11184210526315796,70,27.6709,1.027,6.8801,0.4124,114,20.7908,0.2704,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,21.83243752882209,21.83243752882209,0,0,0,43,13,46,1,0,0,0,0,0.0,0,122,0,93,235,41,46,47,93,0,0.2971014492753623,18.6,0.0,collision_intent:46;state:47,0.1499999999999999,0.07608695652173902,43,16.7747,0.9479,4.5486,0.506,68,12.2261,0.2645,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,25.57414316428285,25.57414316428285,0,0,0,52,16,56,0,0,0,0,0,0.0,0,142,0,111,290,41,55,56,111,0,0.2469879518072289,22.2,0.0,collision_intent:55;state:56,0.1499999999999999,0.09821428571428581,41,15.3574,0.8813,3.7532,0.4275,67,11.6042,0.2463,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.117649850775145,36.117649850775145,0,0,0,39,22,43,0,1,0,0,0,0.0,0,241,0,86,226,29,43,43,86,0,0.23015873015873015,17.2,0.0,collision_intent:43;state:43,0.3500000000000001,0.2965116279069768,173,44.3554,1.0294,7.4497,0.3629,236,36.9057,0.3063,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.43566470099717,40.43566470099717,2,2,2,79,24,78,5,0,3,1,1,5.0,1,223,0,165,422,71,82,83,165,0,0.2874493927125506,33.0,0.0,collision_intent:82;state:83,0.55,0.14743589743589736,69,24.201,1.124,6.3571,0.3977,114,17.8439,0.3192,completed
5,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.420620368031365,33.420620368031365,0,0,0,62,20,64,2,1,0,0,0,0.0,0,192,0,131,330,60,65,66,131,0,0.3076923076923077,26.2,0.0,collision_intent:65;state:66,0.3500000000000001,0.15625,69,27.5762,0.795,6.0335,0.3423,119,21.5427,0.2797,completed
6,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.51855215868576,32.51855215868576,0,0,0,64,20,68,0,0,0,0,0,0.0,0,179,0,135,348,54,67,68,135,0,0.26865671641791045,27.0,0.0,collision_intent:67;state:68,0.3500000000000001,0.13235294117647056,60,23.3877,0.8548,5.5914,0.4295,106,17.7963,0.2718,completed
7,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.266033124781096,33.266033124781096,1,1,1,77,20,80,1,1,0,0,0,0.0,0,169,0,159,412,63,78,81,159,0,0.26141078838174275,31.8,0.0,collision_intent:78;state:81,0.55,0.03125,20,6.8107,0.9708,2.5501,0.4496,23,4.2606,0.2728,completed
8,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,24.96778571380434,24.96778571380434,0,0,0,55,15,58,1,1,2,1,1,5.0,1,134,0,118,307,46,59,59,118,0,0.26136363636363635,23.6,0.0,collision_intent:59;state:59,0.1499999999999999,0.06896551724137923,26,9.0903,0.8356,2.9332,0.3952,32,6.1571,0.2326,completed
9,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.70037548859645,31.70037548859645,0,0,0,59,19,62,1,0,2,1,0,0.0,0,181,0,126,327,49,63,63,126,0,0.2620320855614973,25.2,0.0,collision_intent:63;state:63,0.3500000000000001,0.11290322580645151,62,21.5497,0.9618,5.3279,0.4192,90,16.2218,0.3189,completed
