trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,1,9,10,22.671811597129533,22.671811597129533,02,02,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,2,8,11,17.987020113273577,17.987020113273577,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,3,2,1,3.882787467149652,3.882787467149652,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,4,1,7,2.1523115473131873,2.1523115473131873,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,5,17,13,36.98176599806606,36.98176599806606,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,6,4,13,7.472491311800711,7.472491311800711,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,7,0,11,31.07930737422339,31.07930737422339,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,8,5,8,11.211995411477456,11.211995411477456,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,9,0,13,0.46946749367260543,0.46946749367260543,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,10,14,9,33.47696617525095,33.47696617525095,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
