trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,22,3,0,23,0,2,0,0,0,84,45,39,205,45,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,89,34,55,207,63,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,22,0,1,22,1,2,0,0,0,93,47,46,216,50,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,23,2,0,24,0,3,0,0,0,94,49,45,217,48,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,24,4,0,25,0,1,0,0,0,84,49,35,233,43,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,20,2,0,21,0,0,0,0,0,76,41,35,151,43,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,20,4,0,21,0,1,0,0,0,69,41,28,171,31,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,14,2,1,13,2,1,0,0,0,55,30,25,177,38,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,19,2,0,20,0,1,0,0,0,71,40,31,157,42,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,74,42,32,175,43,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,20,1,0,21,0,1,0,0,0,83,42,41,171,38,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,17,3,0,18,0,1,0,0,0,66,37,29,190,37,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,70,43,27,183,40,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,16,2,0,17,0,2,0,0,0,93,35,58,187,52,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,25,3,0,26,0,2,0,0,0,101,51,50,182,50,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,6,1,1,5,2,0,0,0,0,47,15,32,227,58,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,23,4,0,24,0,1,0,0,0,92,48,44,178,62,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,21,1,0,22,0,2,0,0,0,90,44,46,250,44,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,22,5,1,22,1,1,2,1,0,101,48,53,234,50,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,24,2,0,20,5,2,2,1,0,109,51,58,230,46,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,25,2,0,25,1,0,0,0,0,85,51,34,243,57,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,28,2,1,26,3,0,0,0,0,99,59,40,199,45,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,30,4,1,28,3,2,0,0,0,88,61,27,206,50,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,27,0,3,22,6,0,1,1,0,78,56,22,215,50,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,79,54,25,218,47,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,21,2,0,22,0,0,0,0,0,75,43,32,154,26,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,16,3,0,17,0,0,0,0,0,54,34,20,170,30,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,19,3,0,20,0,0,0,0,0,66,40,26,152,36,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,15,2,0,16,0,1,0,0,0,60,32,28,146,48,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,28,3,0,29,0,1,0,0,0,113,58,55,225,54,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,19,0,1,18,2,1,0,0,0,79,40,39,257,56,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,28,4,0,29,0,2,0,0,0,108,57,51,234,51,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,23,3,0,24,0,1,0,0,0,93,48,45,246,53,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,84,49,35,160,32,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,12,3,0,13,0,1,0,0,0,69,26,43,158,48,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,23,3,0,24,0,0,0,0,0,69,47,22,163,44,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,5,1,0,6,0,0,0,0,0,54,13,41,180,41,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,22,4,0,23,0,1,0,0,0,83,45,38,190,43,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,80,44,36,193,42,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,20,3,0,21,0,1,0,0,0,82,42,40,183,50,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,12,1,1,10,3,0,0,0,0,71,26,45,211,33,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,18,3,0,19,0,2,0,0,0,89,38,51,199,47,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,23,2,0,24,0,2,0,0,0,81,47,34,199,55,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,9,0,0,10,0,0,0,0,0,77,22,55,210,47,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,20,5,0,21,0,1,0,0,0,88,42,46,193,53,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,1,1,0,2,0,0,0,0,0,38,4,34,154,30,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,58,28,30,137,30,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,14,2,0,15,0,0,0,0,0,60,30,30,130,36,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,70,31,39,121,34,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,10,1,0,11,0,0,0,0,0,50,22,28,175,51,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,20,5,0,21,0,1,0,0,0,69,41,28,161,47,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,19,1,1,17,3,1,0,0,0,79,40,39,152,45,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,19,3,0,20,0,1,0,0,0,79,40,39,157,40,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,72,43,29,135,31,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,15,5,0,16,0,0,0,0,0,59,32,27,151,28,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,38,3,35,166,33,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,69,38,31,129,39,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,21,4,0,22,0,0,0,0,0,79,43,36,178,33,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,18,2,0,19,0,1,0,0,0,91,39,52,155,43,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,19,3,0,20,0,1,0,0,0,66,40,26,185,38,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,6,1,0,7,0,1,0,0,0,54,14,40,186,49,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,17,0,1,15,3,1,3,2,0,72,38,34,170,42,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,20,5,0,21,0,1,0,0,0,76,41,35,176,33,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,20,2,0,21,0,0,0,0,0,62,41,21,178,45,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,75,26,49,174,36,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,73,43,30,191,42,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,20,1,0,21,0,0,4,4,0,80,43,37,181,45,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,22,3,0,23,0,0,0,0,0,73,45,28,190,44,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,21,3,1,16,6,0,0,0,0,81,43,38,175,50,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,27,0,2,19,9,2,0,0,0,103,56,47,226,54,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,27,5,0,28,0,0,0,0,0,86,55,31,247,51,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,26,2,0,25,2,1,1,1,0,100,54,46,235,48,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,3,0,0,0,95,44,51,244,44,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,15,4,0,16,0,1,0,0,0,64,32,32,205,39,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,22,2,0,23,0,0,0,0,0,69,46,23,209,31,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,23,1,1,23,1,2,0,0,0,86,48,38,181,41,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,30,3,0,31,0,0,0,0,0,90,61,29,173,46,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,16,1,0,17,0,1,0,0,0,70,34,36,201,37,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,26,3,0,27,0,1,0,0,0,91,53,38,178,39,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,7,2,0,8,0,1,0,0,0,57,16,41,208,43,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,27,4,1,27,1,1,0,0,0,91,55,36,180,38,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,65,30,35,141,52,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,14,2,0,15,0,1,0,0,0,56,30,26,173,29,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,15,2,0,16,0,0,0,0,0,63,32,31,160,35,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,18,3,0,19,0,1,0,0,0,75,37,38,157,27,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,12,2,0,13,0,1,0,0,0,58,25,33,146,39,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,10,2,0,11,0,3,0,0,0,62,22,40,138,42,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,55,24,31,150,37,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,68,23,45,137,38,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,31,4,0,32,0,0,0,0,0,93,63,30,198,59,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,29,1,2,23,7,1,0,0,0,98,60,38,201,50,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,25,4,1,23,3,1,0,0,0,90,52,38,217,42,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,19,1,4,14,6,1,0,0,0,69,40,29,240,40,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,54,21,33,133,32,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,3,1,0,4,0,1,0,0,0,50,8,42,138,31,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,12,4,0,13,0,2,0,0,0,63,25,38,120,37,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,12,2,0,13,0,1,0,0,0,53,25,28,138,28,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,27,2,0,28,0,2,1,1,0,113,56,57,271,57,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,27,2,0,24,4,4,0,0,0,115,55,60,248,78,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,28,3,0,29,0,1,0,0,0,105,57,48,266,71,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,27,3,1,25,3,0,0,0,0,109,55,54,277,55,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,77,41,36,177,42,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,75,43,32,183,39,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,02,15,2,1,15,1,0,0,0,0,64,32,32,188,44,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h8_bernoulli_025,known_visit_10target_300.csv,03,15,3,0,16,0,1,0,0,0,81,32,49,177,38,known_visit_horizon,commitment_horizon,8,h8,10,4
