trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,29,3,0,29,1,1,0,0,0,0.0,0,0,70,60,10,109,26,6,4.8132,0.8022,0.77115,1.2332,1.2332,3.4091,0.5681833333333334,0.52075,0.9963,0.9963,6,1.4041,0.23401666666666665,0.2355,0.2673,0.2673,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,26,3,0,27,0,2,0,0,0,0.0,0,0,65,54,11,119,21,21,10.6047,0.5049857142857143,0.3701,0.9894,1.0212,6.2798,0.2990380952380952,0.1802,0.7563,0.7831,21,4.3249,0.20594761904761907,0.1915,0.2562,0.3072,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,30,4,0,31,0,0,0,0,0,0.0,0,0,70,61,9,120,15,8,5.8767,0.7345875,0.69275,1.1872,1.1872,4.1209999999999996,0.5151249999999999,0.47109999999999996,0.926,0.926,8,1.7557,0.2194625,0.22165,0.2612,0.2612,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,75,66,9,108,25,15,8.600999999999999,0.5733999999999999,0.346,1.3111,1.3111,5.2934,0.35289333333333334,0.157,1.0052,1.0052,15,3.3076,0.22050666666666666,0.2047,0.3651,0.3651,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,30,2,1,28,3,0,1,1,0,0.0,0,0,76,63,13,116,15,18,10.1127,0.5618166666666666,0.54135,1.2092,1.2092,6.4318,0.3573222222222222,0.34595,0.9585,0.9585,18,3.6809,0.20449444444444442,0.19605,0.2682,0.2682,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,20,3,2,16,5,0,0,0,0,0.0,0,0,57,43,14,128,22,52,20.0019,0.3846519230769231,0.2636,0.8587,1.1093,10.3221,0.1985019230769231,0.0911,0.6303,0.8466,52,9.6798,0.18615,0.1707,0.25,0.3088,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,55,48,7,122,21,29,8.682,0.2993793103448276,0.207,0.8705,1.0563,4.5516000000000005,0.15695172413793104,0.0851,0.7022,0.801,29,4.1304,0.14242758620689655,0.1224,0.2553,0.269,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,29,2,0,29,1,1,0,0,0,0.0,0,0,69,59,10,105,24,6,4.7843,0.7973833333333333,0.8011999999999999,1.199,1.199,3.4442,0.5740333333333333,0.57515,0.9592,0.9592,6,1.3401,0.22335000000000002,0.22605,0.2585,0.2585,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,30,5,0,30,1,2,0,0,0,0.0,0,0,75,61,14,102,22,9,6.3731,0.7081222222222222,0.6193,1.1424,1.1424,4.5242,0.502688888888889,0.4227,0.9018,0.9018,9,1.8489,0.20543333333333333,0.217,0.2464,0.2464,completed
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,3,10,hipc_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,24,4,0,25,0,0,0,0,0,0.0,0,0,58,50,8,110,18,18,7.7185,0.42880555555555555,0.34135,1.0029,1.0029,4.3322,0.2406777777777778,0.15485,0.7465,0.7465,18,3.3863,0.18812777777777778,0.1858,0.2564,0.2564,completed
