trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
10,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,59,0,60,0,0,0,0,119,60,59,119,0,0,collision_intent:59;state:59;target:1,0,0,completed
11,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,190,123,176,15,0,0,0,594,191,403,384,210,460,clue:3;collision_intent:190;pi_entry:210;state:190;target:1,0,0,completed
12,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,153,123,141,13,0,0,0,504,154,350,310,194,444,clue:3;collision_intent:153;pi_entry:194;state:153;target:1,0,0,completed
13,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,44,0,45,0,0,0,0,89,45,44,89,0,0,collision_intent:44;state:44;target:1,0,0,completed
14,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,48,0,49,0,0,0,0,97,49,48,97,0,0,collision_intent:48;state:48;target:1,0,0,completed
15,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,39,7,40,0,0,0,0,94,40,54,80,14,30,clue:1;collision_intent:39;pi_entry:14;state:39;target:1,0,0,completed
16,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,133,100,115,19,0,0,0,404,134,270,270,134,338,clue:3;collision_intent:133;pi_entry:134;state:133;target:1,0,0,completed
17,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,79,13,78,2,0,0,0,178,80,98,162,16,46,clue:3;collision_intent:79;pi_entry:16;state:79;target:1,0,0,completed
18,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,81,23,82,0,0,0,0,204,82,122,164,40,88,clue:1;collision_intent:81;pi_entry:40;state:81;target:1,0,0,completed
19,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,96,24,97,0,0,0,0,242,97,145,194,48,98,clue:1;collision_intent:96;pi_entry:48;state:96;target:1,0,0,completed
20,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,14,5,15,0,0,0,0,38,15,23,30,8,20,clue:1;collision_intent:14;pi_entry:8;state:14;target:1,0,0,completed
21,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,152,112,144,9,0,0,0,496,153,343,308,188,416,clue:3;collision_intent:152;pi_entry:188;state:152;target:1,0,0,completed
22,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,69,48,70,0,0,0,0,227,70,157,141,86,185,clue:2;collision_intent:69;pi_entry:86;state:69;target:1,0,0,completed
23,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,127,92,126,2,0,0,0,420,128,292,258,162,350,clue:3;collision_intent:127;pi_entry:162;state:127;target:1,0,0,completed
24,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,134,45,118,17,0,0,0,326,135,191,270,56,148,clue:1;collision_intent:134;pi_entry:56;state:134;target:1,0,0,completed
25,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,61,60,61,1,0,0,0,225,62,163,125,100,223,clue:2;collision_intent:61;pi_entry:100;state:61;target:1,0,0,completed
26,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,15,0,16,0,0,0,0,31,16,15,31,0,0,collision_intent:15;state:15;target:1,0,0,completed
27,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,9,5,10,0,0,0,0,28,10,18,20,8,20,clue:1;collision_intent:9;pi_entry:8;state:9;target:1,0,0,completed
28,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,174,165,158,17,0,0,0,631,175,456,353,278,613,clue:4;collision_intent:174;pi_entry:278;state:174;target:1,0,0,completed
29,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,85,5,86,0,0,0,0,182,86,96,172,10,22,clue:1;collision_intent:85;pi_entry:10;state:85;target:1,0,0,completed
30,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,25,0,26,0,0,0,0,51,26,25,51,0,0,collision_intent:25;state:25;target:1,0,0,completed
31,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,84,54,78,7,0,0,0,252,85,167,172,80,192,clue:3;collision_intent:84;pi_entry:80;state:84;target:1,0,0,completed
32,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,158,101,143,16,0,0,0,472,159,313,320,152,358,clue:3;collision_intent:158;pi_entry:152;state:158;target:1,0,0,completed
33,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,68,3,69,0,0,0,0,144,69,75,138,6,14,clue:1;collision_intent:68;pi_entry:6;state:68;target:1,0,0,completed
34,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,138,92,132,7,0,0,0,446,139,307,280,166,354,clue:3;collision_intent:138;pi_entry:166;state:138;target:1,0,0,completed
35,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,162,125,146,17,0,0,0,523,163,360,327,196,449,clue:2;collision_intent:162;pi_entry:196;state:162;target:1,0,0,completed
36,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,209,164,194,16,0,0,0,701,210,491,423,278,611,clue:4;collision_intent:209;pi_entry:278;state:209;target:1,0,0,completed
37,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,62,60,60,3,0,0,0,228,63,165,128,100,224,clue:3;collision_intent:62;pi_entry:100;state:62;target:1,0,0,completed
38,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,70,52,71,0,0,0,0,233,71,162,143,90,197,clue:2;collision_intent:70;pi_entry:90;state:70;target:1,0,0,completed
39,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,193,188,176,18,0,0,0,697,194,503,391,306,687,clue:4;collision_intent:193;pi_entry:306;state:193;target:1,0,0,completed
40,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,48,4,49,0,0,0,0,106,49,57,98,8,18,clue:1;collision_intent:48;pi_entry:8;state:48;target:1,0,0,completed
41,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,205,142,181,25,0,0,0,634,206,428,414,220,508,clue:3;collision_intent:205;pi_entry:220;state:205;target:1,0,0,completed
42,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,149,140,147,3,0,0,0,560,150,410,302,258,542,clue:3;collision_intent:149;pi_entry:258;state:149;target:1,0,0,completed
43,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,191,152,172,20,0,0,0,637,192,445,385,252,559,clue:2;collision_intent:191;pi_entry:252;state:191;target:1,0,0,completed
44,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,151,137,146,6,0,0,0,540,152,388,306,234,512,clue:3;collision_intent:151;pi_entry:234;state:151;target:1,0,0,completed
45,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,191,124,179,13,0,0,0,596,192,404,386,210,462,clue:3;collision_intent:191;pi_entry:210;state:191;target:1,0,0,completed
46,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,127,0,121,7,0,0,0,255,128,127,255,0,0,collision_intent:127;state:127;target:1,0,0,completed
47,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,173,138,167,7,0,0,0,563,174,389,351,212,493,clue:4;collision_intent:173;pi_entry:212;state:173;target:1,0,0,completed
48,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,184,158,172,13,0,0,0,605,185,420,373,232,553,clue:4;collision_intent:184;pi_entry:232;state:184;target:1,0,0,completed
49,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,1,220.0,196.0,pi_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,00,63,0,64,0,0,0,0,127,64,63,127,0,0,collision_intent:63;state:63;target:1,0,0,completed
