trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
385,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,44.339405383981706,44.339405383981706,1,1,1,93,26,95,2,3,0,0,242,0,192,431,144,95,97,192,0,0.496551724137931,19.2,0.0,collision_intent:95;state:97,0.1499999999999999,0.07631578947368411,known_visit_core_500,10,4,8
386,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,37.30923770924791,37.30923770924791,0,0,0,87,22,91,0,5,1,1,191,0,179,390,145,88,91,179,0,0.5350553505535055,17.9,0.0,collision_intent:88;state:91,0.10000000000000009,0.008241758241758212,known_visit_core_500,10,4,8
387,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,39.123372223192064,39.123372223192064,4,4,4,91,23,79,16,1,0,0,201,0,186,410,147,91,95,186,0,0.5176056338028169,18.6,0.0,collision_intent:91;state:95,0.3500000000000001,0.110759493670886,known_visit_core_500,10,4,8
388,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.2060898076342,38.2060898076342,0,0,0,80,23,84,0,5,0,0,204,0,168,373,130,84,84,168,0,0.5179282868525896,16.8,0.0,collision_intent:84;state:84,0.25,0.06547619047619047,known_visit_core_500,10,4,8
389,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,35.26301897433168,35.26301897433168,2,2,2,73,21,72,5,3,0,0,191,0,154,344,116,77,77,154,0,0.5065502183406113,15.4,0.0,collision_intent:77;state:77,0.1499999999999999,0.10416666666666674,known_visit_core_500,10,4,8
390,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,34.53465329993737,34.53465329993737,0,0,0,78,21,82,0,1,0,0,180,0,161,338,145,79,82,161,0,0.5894308943089431,16.1,0.0,collision_intent:79;state:82,0.25,0.03658536585365857,known_visit_core_500,10,4,8
391,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.517895627179904,47.517895627179904,3,3,3,93,27,85,12,3,3,2,266,0,197,453,136,100,97,197,0,0.47058823529411764,19.7,0.0,collision_intent:100;state:97,0.25,0.07941176470588229,known_visit_core_500,10,4,8
392,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.15801290583088,45.15801290583088,3,3,3,96,27,97,3,2,4,3,241,0,203,459,149,103,100,203,0,0.4983277591973244,20.3,0.0,collision_intent:103;state:100,0.25,0.07989690721649478,known_visit_core_500,10,4,8
393,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.255649101313544,42.255649101313544,1,1,1,92,25,92,4,2,1,1,226,0,190,418,149,94,96,190,0,0.5228070175438596,19.0,0.0,collision_intent:94;state:96,0.10000000000000009,0.059782608695652106,known_visit_core_500,10,4,8
394,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.67568822419055,74.67568822419055,8,8,8,137,38,120,21,4,6,4,426,0,289,667,199,148,141,289,0,0.471563981042654,28.9,0.0,collision_intent:148;state:141,0.1499999999999999,0.09583333333333344,known_visit_core_500,10,4,8
