trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
120,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,1,0,0,0,0.0,0,0,49,49,0,110,32,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,1,0,25,0,2,5,2,2,10.0,1,0,53,53,0,108,37,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,24,4,0,25,0,0,0,0,0,0.0,0,0,49,49,0,110,39,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,3,1,20,2,0,0,0,0,0.0,0,0,44,44,0,118,36,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,25,2,2,22,4,0,0,0,0,0.0,0,0,52,52,0,108,38,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,26,2,0,27,0,0,0,0,0,0.0,0,0,54,54,0,122,40,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,27,4,0,28,0,0,0,0,0,0.0,0,0,55,55,0,119,43,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,26,1,1,19,8,0,0,0,0,0.0,0,0,53,53,0,122,42,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,27,3,0,28,0,0,0,0,0,0.0,0,0,55,55,0,118,43,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,90,39,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,92,39,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,2,0,21,0,1,3,1,1,5.0,1,0,42,42,0,99,32,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,22,0,1,1,1,0,0.0,0,0,44,44,0,96,34,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,1,1,1,0,0.0,0,0,43,43,0,90,38,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,20,1,0,0,0,0,0.0,0,0,42,42,0,94,34,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,2,1,19,2,1,2,1,1,5.0,1,0,43,43,0,88,39,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,97,31,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,1,0,23,0,1,0,0,0,0.0,0,0,45,45,0,89,31,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,88,32,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,2,1,20,2,0,0,0,0,0.0,0,0,43,43,0,82,40,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,15,4,0,16,0,0,0,0,0,0.0,0,0,32,32,0,101,32,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,23,2,1,22,2,0,0,0,0,0.0,0,0,47,47,0,100,37,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,106,30,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,1,1,20,1,1,2,1,1,5.0,1,0,43,43,0,102,37,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,101,35,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,4,0,23,0,0,0,0,0,0.0,0,0,47,47,0,95,40,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,1,1,21,3,0,0,0,0,0.0,0,0,47,47,0,91,45,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,105,33,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,2,1,22,1,0,0,0,0,0.0,0,0,45,45,0,102,35,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,1,2,20,2,0,1,1,0,0.0,0,0,44,44,0,101,41,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,98,40,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,102,37,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,48,48,0,108,30,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,25,3,0,26,0,1,1,1,0,0.0,0,0,53,53,0,108,33,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,24,1,0,25,0,1,5,5,0,0.0,0,0,52,52,0,100,42,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,18,1,3,15,4,0,5,3,1,5.0,1,0,39,39,0,117,37,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,5,0,24,0,1,4,4,0,0.0,0,0,50,50,0,112,32,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,99,32,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,104,27,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,2,2,17,5,0,0,0,0,0.0,0,0,43,43,0,88,42,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,98,30,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,30,4,0,27,4,0,0,0,0,0.0,0,0,61,61,0,134,50,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,30,0,3,23,8,0,1,1,0,0.0,0,0,62,62,0,138,46,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,31,5,0,32,0,0,0,0,0,0.0,0,0,63,63,0,140,43,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,29,1,2,22,8,1,3,2,0,0.0,0,0,60,60,0,133,53,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,26,3,0,27,0,0,0,0,0,0.0,0,0,53,53,0,107,29,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,26,1,1,22,5,0,1,1,0,0.0,0,0,53,53,0,103,34,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,26,4,0,27,0,0,0,0,0,0.0,0,0,53,53,0,106,32,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,15,2,0,14,2,0,0,0,0,0.0,0,0,32,32,0,114,44,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,19,5,0,20,0,0,0,0,0,0.0,0,0,40,40,0,92,40,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,2,1,15,9,0,0,0,0,0.0,0,0,47,47,0,95,30,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,0,1,17,4,0,0,0,0,0.0,0,0,43,43,0,96,32,known_visit_core_500,10,4,8
133,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,20,3,0,21,0,0,0,0,0,0.0,0,0,42,42,0,103,27,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,101,35,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,22,4,0,23,0,0,0,0,0,0.0,0,0,45,45,0,104,36,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,22,0,2,18,5,1,3,1,1,5.0,1,0,47,47,0,98,39,known_visit_core_500,10,4,8
134,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,4,0,22,0,0,0,0,0,0.0,0,0,44,44,0,107,34,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,19,1,1,17,3,0,0,0,0,0.0,0,0,41,41,0,123,39,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,27,3,0,28,0,0,0,0,0,0.0,0,0,55,55,0,112,37,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,26,5,0,27,0,0,0,0,0,0.0,0,0,54,54,0,108,43,known_visit_core_500,10,4,8
135,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,27,1,3,19,9,0,0,0,0,0.0,0,0,55,55,0,105,43,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,18,0,3,9,10,0,0,0,0,0.0,0,0,38,38,0,140,44,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,33,4,0,34,0,0,0,0,0,0.0,0,0,67,67,0,123,32,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,32,5,0,33,0,0,0,0,0,0.0,0,0,65,65,0,111,45,known_visit_core_500,10,4,8
136,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,25,1,2,20,6,1,0,0,0,0.0,0,0,52,52,0,128,42,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,106,27,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,93,39,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,2,1,13,8,0,0,0,0,0.0,0,0,42,42,0,102,34,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,22,3,1,20,3,0,0,0,0,0.0,0,0,45,45,0,100,34,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,17,2,0,18,0,0,2,1,1,5.0,1,0,37,37,0,82,21,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,17,3,1,15,3,0,0,0,0,0.0,0,0,35,35,0,81,25,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,17,3,0,18,0,0,0,0,0,0.0,0,0,35,35,0,76,28,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,16,2,0,17,0,0,0,0,0,0.0,0,0,34,34,0,81,24,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,19,1,0,20,0,1,0,0,0,0.0,0,0,40,40,0,96,31,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,21,1,0,0,0,0,0.0,0,0,43,43,0,84,40,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,20,2,1,20,1,0,0,0,0,0.0,0,0,42,42,0,84,41,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,4,0,22,0,0,0,0,0,0.0,0,0,43,43,0,90,35,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,111,43,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,25,4,0,26,0,0,0,0,0,0.0,0,0,51,51,0,109,37,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,25,1,3,21,5,0,0,0,0,0.0,0,0,51,51,0,109,36,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,26,3,0,27,0,0,0,0,0,0.0,0,0,53,53,0,118,26,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,26,3,1,24,3,0,0,0,0,0.0,0,0,54,54,0,129,44,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,31,3,0,32,0,0,0,0,0,0.0,0,0,63,63,0,125,40,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,26,0,2,20,7,0,0,0,0,0.0,0,0,55,55,0,128,44,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,27,4,0,25,3,0,0,0,0,0.0,0,0,56,56,0,128,44,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,22,4,0,23,0,0,0,0,0,0.0,0,0,46,46,0,101,39,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,47,47,0,97,43,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,1,0,24,0,1,0,0,0,0.0,0,0,47,47,0,108,32,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,23,3,0,23,1,0,0,0,0,0.0,0,0,47,47,0,107,33,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,103,26,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,97,31,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,100,29,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,98,30,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,2,2,16,9,1,2,1,0,0.0,0,0,50,50,0,103,38,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,24,3,0,24,1,0,1,1,0,0.0,0,0,49,49,0,109,32,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,19,2,2,17,3,1,0,0,0,0.0,0,0,41,41,0,110,39,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,25,3,0,26,0,0,0,0,0,0.0,0,0,51,51,0,102,38,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,22,3,0,1,1,0,0.0,0,0,50,50,0,107,46,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,24,2,0,24,1,1,3,2,1,5.0,1,0,52,52,0,110,41,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,25,4,0,26,0,0,0,0,0,0.0,0,0,51,51,0,114,39,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,25,1,1,23,3,0,0,0,0,0.0,0,0,51,51,0,117,35,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,26,3,0,26,1,0,0,0,0,0.0,0,0,54,54,0,110,37,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,26,3,1,26,1,0,1,1,0,0.0,0,0,54,54,0,110,36,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,27,3,1,23,5,0,0,0,0,0.0,0,0,55,55,0,103,42,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,18,1,2,16,3,0,0,0,0,0.0,0,0,38,38,0,125,37,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,100,43,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,01,22,2,1,17,6,2,2,1,0,0.0,0,0,47,47,0,103,40,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,02,23,2,2,22,2,0,1,1,0,0.0,0,0,48,48,0,98,44,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,1,0,0,0,0.0,0,0,49,49,0,100,42,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,scenarios/known_visit_g19_t10_n500.csv,00,17,1,1,14,4,0,0,0,0,0.0,0,0,36,36,0,77,27,known_visit_core_500,10,4,8
