trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,35,3,2,30,6,1,0,0,0,105,71,34,169,87,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,22,4,0,22,1,0,0,0,0,68,46,22,207,85,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,31,3,1,30,2,1,1,1,0,96,66,30,189,75,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,35,0,4,21,15,1,0,0,0,92,71,21,174,94,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,36,7,1,31,6,0,0,0,0,125,73,52,183,95,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,35,0,2,26,10,1,4,4,0,118,74,44,176,108,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,20,1,4,17,4,3,3,1,0,76,45,31,226,100,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,25,2,1,21,5,2,18,1,0,84,54,30,212,107,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,43,6,0,43,1,0,0,0,0,122,87,35,177,76,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,36,2,1,32,5,0,2,2,0,107,76,31,188,79,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,24,0,1,22,3,1,0,0,0,70,51,19,199,106,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,27,2,1,27,1,1,0,0,0,76,58,18,200,99,known_visit_core_500,10,4,8
