trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
67,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,82.95506801720252,82.95506801720252,6,6,6,147,48,127,24,2,1,1,479,0,423,878,390,154,269,305,118,0.4838709677419355,42.3,11.8,collision_intent:154;pi_clear_path:6;pi_entry:112;state:151,0.3999999999999999,0.1358267716535433,known_visit_core_500,10,4,8
68,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,104.1261083552929,104.1261083552929,5,5,5,131,60,112,23,2,54,9,634,0,413,841,397,143,270,278,135,0.4907292954264524,41.3,13.5,collision_intent:143;pi_clear_path:6;pi_entry:129;state:135,0.10000000000000009,0.2633928571428572,known_visit_core_500,10,4,8
69,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,48.938916229402935,48.938916229402935,6,6,6,87,29,74,17,4,0,0,284,0,304,586,324,94,210,185,119,0.5159235668789809,30.4,11.9,collision_intent:94;pi_clear_path:7;pi_entry:112;state:91,0.3999999999999999,0.20270270270270263,known_visit_core_500,10,4,8
70,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,55.56039731590791,55.56039731590791,5,5,5,108,32,99,13,1,3,3,312,0,335,682,320,112,223,224,111,0.4804804804804805,33.5,11.1,collision_intent:112;pi_clear_path:2;pi_entry:109;state:112,0.30000000000000004,0.13888888888888884,known_visit_core_500,10,4,8
71,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,67.90721933427692,67.90721933427692,6,6,6,154,39,133,25,5,3,3,355,0,442,885,440,160,282,318,124,0.5207100591715976,44.2,12.4,collision_intent:160;pi_clear_path:1;pi_entry:123;state:158,0.25,0.05451127819548862,known_visit_core_500,10,4,8
72,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,54.84351483596932,54.84351483596932,6,6,6,118,32,107,15,6,2,2,294,0,392,789,383,122,270,244,148,0.47518610421836227,39.2,14.8,collision_intent:122;pi_clear_path:3;pi_entry:145;state:122,0.25,0.06308411214953269,known_visit_core_500,10,4,8
73,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,73.13968082782094,73.13968082782094,6,6,6,117,43,98,23,2,2,2,441,0,354,710,350,124,230,245,109,0.5087209302325582,35.4,10.9,collision_intent:124;pi_clear_path:7;pi_entry:102;state:121,0.3999999999999999,0.20408163265306123,known_visit_core_500,10,4,8
74,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,57.10374679896177,57.10374679896177,5,5,5,112,33,94,22,0,4,4,311,0,316,667,280,115,201,231,85,0.46511627906976744,31.6,8.5,collision_intent:115;pi_clear_path:3;pi_entry:82;state:116,0.30000000000000004,0.12765957446808507,known_visit_core_500,10,4,8
75,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.41541047608153,70.41541047608153,7,7,7,96,41,85,15,1,37,5,414,0,371,714,399,104,267,204,167,0.49812734082397003,37.1,16.7,collision_intent:104;pi_clear_path:2;pi_entry:165;state:100,0.10000000000000009,0.20882352941176463,known_visit_core_500,10,4,8
76,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,60.34515678821932,60.34515678821932,4,4,4,125,35,113,16,0,2,2,327,0,375,780,343,128,247,257,118,0.46414073071718537,37.5,11.8,collision_intent:128;pi_clear_path:1;pi_entry:117;state:129,0.25,0.13053097345132736,known_visit_core_500,10,4,8
77,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,101.44957439202247,101.44957439202247,6,6,6,174,59,139,39,1,26,20,582,0,494,1012,469,185,309,363,131,0.5064794816414687,49.4,13.1,collision_intent:185;pi_clear_path:4;pi_entry:127;state:178,0.1499999999999999,0.07733812949640284,known_visit_core_500,10,4,8
78,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.73594861584494,45.73594861584494,2,2,2,87,27,85,6,4,2,2,260,0,306,607,309,91,215,182,124,0.48055987558320373,30.6,12.4,collision_intent:91;pi_clear_path:3;pi_entry:121;state:91,0.3500000000000001,0.16176470588235303,known_visit_core_500,10,4,8
79,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,93.1526829392289,93.1526829392289,7,7,7,140,54,116,28,1,1,1,563,0,412,837,398,145,267,289,123,0.4975,41.2,12.3,collision_intent:145;pi_clear_path:5;pi_entry:118;state:144,0.30000000000000004,0.19396551724137923,known_visit_core_500,10,4,8
80,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,75.92920319890935,75.92920319890935,6,6,6,138,44,113,29,3,1,1,434,0,381,779,364,145,236,287,94,0.5141242937853108,38.1,9.4,collision_intent:145;pi_clear_path:6;pi_entry:88;state:142,0.44999999999999996,0.16150442477876115,known_visit_core_500,10,4,8
81,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.44180998132263,47.44180998132263,2,2,2,100,28,98,6,4,6,6,259,0,343,675,353,104,239,208,135,0.4930167597765363,34.3,13.5,collision_intent:104;pi_clear_path:1;pi_entry:134;state:104,0.30000000000000004,0.07653061224489788,known_visit_core_500,10,4,8
82,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,43.7443446479576,43.7443446479576,2,2,2,94,26,90,8,7,7,5,233,0,348,663,380,101,247,199,149,0.5135135135135135,34.8,14.9,collision_intent:101;pi_clear_path:2;pi_entry:147;state:98,0.1499999999999999,0.1166666666666667,known_visit_core_500,10,4,8
83,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,78.60639004784699,78.60639004784699,7,7,7,136,45,115,25,3,0,0,456,0,402,815,390,143,259,283,119,0.5025773195876289,40.2,11.9,collision_intent:143;pi_clear_path:7;pi_entry:112;state:140,0.44999999999999996,0.1760869565217391,known_visit_core_500,10,4,8
84,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.26216131284733,56.26216131284733,4,4,4,116,33,105,15,3,0,0,303,0,348,694,346,119,229,239,109,0.5043731778425656,34.8,10.9,collision_intent:119;pi_clear_path:2;pi_entry:107;state:120,0.25,0.1166666666666667,known_visit_core_500,10,4,8
85,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,98.72708567595474,98.72708567595474,12,12,12,180,57,143,41,1,6,4,559,0,520,1037,521,186,334,370,150,0.521,52.0,15.0,collision_intent:186;pi_clear_path:3;pi_entry:147;state:184,0.1499999999999999,0.10664335664335667,known_visit_core_500,10,4,8
86,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,60.626209412198946,60.626209412198946,2,2,2,117,35,114,7,0,0,0,339,0,354,688,372,119,235,240,114,0.5291607396870555,35.4,11.4,collision_intent:119;pi_clear_path:2;pi_entry:112;state:121,0.25,0.10087719298245612,known_visit_core_500,10,4,8
87,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,120.75421690515668,120.75421690515668,8,8,8,193,70,149,48,5,48,5,658,0,594,1216,564,203,391,400,194,0.4816396242527754,59.4,19.4,collision_intent:203;pi_clear_path:3;pi_entry:191;state:197,0.5,0.2063758389261745,known_visit_core_500,10,4,8
88,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,75.66914932121199,75.66914932121199,7,7,7,157,44,132,29,2,6,6,415,0,466,965,428,167,299,328,138,0.4798206278026906,46.6,13.8,collision_intent:167;pi_clear_path:4;pi_entry:134;state:161,0.30000000000000004,0.06439393939393945,known_visit_core_500,10,4,8
89,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,53.52913210587385,53.52913210587385,3,3,3,114,31,110,8,3,1,1,284,0,338,678,334,115,223,233,105,0.5007496251874063,33.8,10.5,collision_intent:115;pi_clear_path:1;pi_entry:104;state:118,0.3999999999999999,0.08636363636363642,known_visit_core_500,10,4,8
90,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,211.30765598116486,211.30765598116486,10,10,10,175,64,132,47,1,154,12,1320,2,719,1387,769,190,529,369,350,0.4848675914249685,71.9,35.0,collision_intent:190;pi_clear_path:8;pi_entry:342;state:179,0.10000000000000009,0.11742424242424243,known_visit_core_500,10,4,8
91,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,46.742376771120995,46.742376771120995,3,3,3,96,28,85,15,2,0,0,250,0,281,589,254,99,182,199,82,0.4652014652014652,28.1,8.2,collision_intent:99;pi_clear_path:2;pi_entry:80;state:100,0.25,0.16764705882352948,known_visit_core_500,10,4,8
92,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,160.82876187151848,160.82876187151848,6,6,6,139,50,116,27,5,167,5,899,1,565,1077,616,147,418,290,275,0.49201277955271566,56.5,27.5,collision_intent:147;pi_clear_path:4;pi_entry:271;state:143,0.3500000000000001,0.14655172413793105,known_visit_core_500,10,4,8
93,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,71.8403052476939,71.8403052476939,6,6,6,148,41,129,23,3,2,2,386,0,416,865,382,153,263,305,111,0.4847715736040609,41.6,11.1,collision_intent:153;pi_clear_path:3;pi_entry:108;state:152,0.55,0.11821705426356588,known_visit_core_500,10,4,8
94,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,67.95781327692845,67.95781327692845,8,8,8,120,33,97,27,2,15,1,384,0,362,741,343,126,236,250,112,0.48583569405099153,36.2,11.2,collision_intent:126;pi_clear_path:5;pi_entry:107;state:124,0.44999999999999996,0.14690721649484528,known_visit_core_500,10,4,8
95,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,128.64123747163035,128.64123747163035,7,7,7,150,73,126,28,3,106,2,723,0,506,992,526,155,351,309,197,0.49952516619183285,50.6,19.7,collision_intent:155;pi_clear_path:3;pi_entry:194;state:154,0.30000000000000004,0.2420634920634921,known_visit_core_500,10,4,8
96,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,73.39115282706211,73.39115282706211,5,5,5,109,42,97,16,0,4,3,450,0,368,740,363,116,252,229,139,0.48079470198675495,36.8,13.9,collision_intent:116;pi_clear_path:3;pi_entry:136;state:113,0.25,0.23969072164948457,known_visit_core_500,10,4,8
97,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,50.95407530924317,50.95407530924317,8,8,8,105,29,93,16,4,1,1,278,0,348,706,338,109,239,218,130,0.4714086471408647,34.8,13.0,collision_intent:109;pi_clear_path:4;pi_entry:126;state:109,0.44999999999999996,0.131720430107527,known_visit_core_500,10,4,8
98,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,48.71863133616893,48.71863133616893,5,5,5,108,28,95,17,2,11,9,254,0,340,667,351,113,227,225,115,0.5169366715758469,34.0,11.5,collision_intent:113;pi_clear_path:2;pi_entry:113;state:112,0.5,0.11842105263157898,known_visit_core_500,10,4,8
99,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,72.96306883990864,72.96306883990864,9,9,9,157,42,119,42,0,3,3,386,0,481,921,520,162,319,323,158,0.5445026178010471,48.1,15.8,collision_intent:162;pi_clear_path:2;pi_entry:156;state:161,0.44999999999999996,0.09453781512605053,known_visit_core_500,10,4,8
100,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,178.1377020305809,178.1377020305809,9,9,9,159,48,133,30,1,108,1,1092,2,628,1197,686,169,459,332,296,0.498546511627907,62.8,29.6,collision_intent:169;pi_clear_path:7;pi_entry:289;state:163,0.3999999999999999,0.050751879699248104,known_visit_core_500,10,4,8
101,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,62.1075547208941,62.1075547208941,6,6,6,126,36,111,19,6,3,3,339,0,410,797,433,130,280,260,150,0.5154761904761904,41.0,15.0,collision_intent:130;pi_clear_path:2;pi_entry:148;state:130,0.25,0.08783783783783794,known_visit_core_500,10,4,8
102,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,58.76303741927661,58.76303741927661,3,3,3,92,34,89,7,0,22,2,339,0,339,656,361,98,241,194,145,0.49930843706777317,33.9,14.5,collision_intent:98;pi_clear_path:4;pi_entry:141;state:96,0.10000000000000009,0.1601123595505618,known_visit_core_500,10,4,8
103,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,51.43903916878582,51.43903916878582,7,7,7,96,30,79,21,4,23,5,273,0,346,662,374,101,245,201,145,0.5102319236016372,34.6,14.5,collision_intent:101;pi_clear_path:3;pi_entry:142;state:100,0.6000000000000001,0.21202531645569622,known_visit_core_500,10,4,8
104,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,35.76016752382073,35.76016752382073,2,2,2,74,21,68,10,2,3,2,190,0,300,568,331,78,222,156,144,0.49774436090225566,30.0,14.4,collision_intent:78;pi_clear_path:2;pi_entry:142;state:78,0.44999999999999996,0.1470588235294117,known_visit_core_500,10,4,8
105,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,76.05358684930523,76.05358684930523,9,9,9,148,44,120,32,2,11,4,418,0,447,891,448,157,290,309,138,0.5161290322580645,44.7,13.8,collision_intent:157;pi_clear_path:4;pi_entry:134;state:152,0.3500000000000001,0.1499999999999999,known_visit_core_500,10,4,8
106,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,89.2402171514367,89.2402171514367,10,10,10,172,50,128,48,3,7,5,500,0,483,985,463,181,302,357,126,0.5116022099447514,48.3,12.6,collision_intent:181;pi_clear_path:5;pi_entry:121;state:176,0.3500000000000001,0.17578125,known_visit_core_500,10,4,8
107,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,65.96208689945608,65.96208689945608,7,7,7,133,38,106,31,4,1,1,363,0,390,788,381,137,253,274,116,0.5026385224274407,39.0,11.6,collision_intent:137;pi_clear_path:3;pi_entry:113;state:137,0.44999999999999996,0.05188679245283012,known_visit_core_500,10,4,8
108,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,72.23757776904756,72.23757776904756,8,8,8,137,42,103,38,1,0,0,402,0,414,829,411,138,276,279,135,0.4975786924939467,41.4,13.5,collision_intent:138;pi_clear_path:3;pi_entry:132;state:141,0.5,0.25485436893203883,known_visit_core_500,10,4,8
109,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,54.363411968771366,54.363411968771366,2,2,2,125,32,105,24,3,15,15,284,0,405,802,410,130,275,259,146,0.49878345498783455,40.5,14.6,collision_intent:130;pi_entry:146;state:129,0.25,0.09761904761904772,known_visit_core_500,10,4,8
110,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,49.252186374128556,49.252186374128556,4,4,4,105,29,96,13,2,6,6,268,0,346,672,364,110,236,219,127,0.5155807365439093,34.6,12.7,collision_intent:110;pi_clear_path:2;pi_entry:125;state:109,0.25,0.109375,known_visit_core_500,10,4,8
111,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.59842422240667,56.59842422240667,3,3,3,119,33,112,11,2,0,0,300,0,390,766,403,120,270,243,147,0.49814585908529047,39.0,14.7,collision_intent:120;pi_clear_path:1;pi_entry:146;state:123,0.10000000000000009,0.09375,known_visit_core_500,10,4,8
112,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,61.22698665811168,61.22698665811168,4,4,4,130,35,112,22,4,11,8,317,0,409,825,401,140,269,274,135,0.4975186104218362,40.9,13.5,collision_intent:140;pi_clear_path:2;pi_entry:133;state:134,0.44999999999999996,0.1339285714285714,known_visit_core_500,10,4,8
113,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,89.48766292642674,89.48766292642674,4,4,4,160,51,138,26,2,8,7,518,0,457,937,434,169,288,333,124,0.5023148148148148,45.7,12.4,collision_intent:169;pi_clear_path:4;pi_entry:120;state:164,0.3999999999999999,0.19202898550724634,known_visit_core_500,10,4,8
114,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,61.68652489954515,61.68652489954515,4,4,4,137,36,125,16,5,5,3,321,0,422,839,426,140,282,281,141,0.5041420118343195,42.2,14.1,collision_intent:140;pi_clear_path:1;pi_entry:140;state:141,0.3500000000000001,0.07000000000000006,known_visit_core_500,10,4,8
115,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,58.652077887769465,58.652077887769465,6,6,6,136,34,118,22,3,0,0,295,0,396,847,339,137,259,277,119,0.4374193548387097,39.6,11.9,collision_intent:137;pi_clear_path:1;pi_entry:118;state:140,0.25,0.09322033898305082,known_visit_core_500,10,4,8
116,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.30214347017306,74.30214347017306,8,8,8,150,42,117,37,2,5,3,408,0,469,906,499,155,314,309,160,0.5308510638297872,46.9,16.0,collision_intent:155;pi_clear_path:4;pi_entry:156;state:154,0.30000000000000004,0.11324786324786329,known_visit_core_500,10,4,8
117,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,78.32597748298582,78.32597748298582,3,3,3,137,45,122,19,4,20,4,428,0,425,826,447,144,281,285,140,0.5315101070154578,42.5,14.0,collision_intent:144;pi_clear_path:3;pi_entry:137;state:141,0.3500000000000001,0.139344262295082,known_visit_core_500,10,4,8
118,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.956479699824264,45.956479699824264,4,4,4,90,27,87,7,2,4,2,248,0,312,606,330,94,218,188,124,0.5045871559633027,31.2,12.4,collision_intent:94;pi_clear_path:3;pi_entry:121;state:94,0.30000000000000004,0.1293103448275863,known_visit_core_500,10,4,8
119,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.502762106509074,41.502762106509074,2,2,2,92,24,87,9,3,2,1,213,0,356,667,399,95,261,191,165,0.5108834827144686,35.6,16.5,collision_intent:95;pi_clear_path:1;pi_entry:164;state:96,0.25,0.05459770114942519,known_visit_core_500,10,4,8
120,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,107.35290306731738,107.35290306731738,10,10,10,161,62,130,35,5,12,6,628,0,466,952,443,169,297,334,132,0.4988738738738739,46.6,13.2,collision_intent:169;pi_clear_path:7;pi_entry:125;state:165,0.44999999999999996,0.26538461538461533,known_visit_core_500,10,4,8
121,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,82.8204087740643,82.8204087740643,5,5,5,123,48,113,14,2,15,13,495,0,378,743,389,131,247,258,120,0.5263870094722598,37.8,12.0,collision_intent:131;pi_clear_path:2;pi_entry:118;state:127,0.3999999999999999,0.2986725663716814,known_visit_core_500,10,4,8
122,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.67317003229233,70.67317003229233,5,5,5,137,41,125,16,3,0,0,390,0,385,772,380,139,246,280,105,0.5170068027210885,38.5,10.5,collision_intent:139;pi_clear_path:2;pi_entry:103;state:141,0.25,0.10200000000000009,known_visit_core_500,10,4,8
123,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,57.893347638244364,57.893347638244364,3,3,3,118,34,115,7,2,0,0,316,0,367,717,383,120,247,242,125,0.5175675675675676,36.7,12.5,collision_intent:120;pi_clear_path:2;pi_entry:123;state:122,0.30000000000000004,0.08043478260869574,known_visit_core_500,10,4,8
124,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,206.18932700287536,206.18932700287536,10,10,10,189,59,145,48,5,109,3,1256,2,799,1475,922,199,600,392,407,0.5122222222222222,79.9,40.7,collision_intent:199;pi_clear_path:7;pi_entry:400;state:193,0.30000000000000004,0.11896551724137927,known_visit_core_500,10,4,8
125,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.694312670577716,56.694312670577716,9,9,9,115,33,101,18,3,2,2,312,0,334,662,340,120,214,239,95,0.5295950155763239,33.4,9.5,collision_intent:120;pi_clear_path:2;pi_entry:93;state:119,0.5,0.1212871287128714,known_visit_core_500,10,4,8
126,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,64.76523850005344,64.76523850005344,5,5,5,112,37,93,23,3,9,1,363,0,383,753,396,117,266,233,150,0.49624060150375937,38.3,15.0,collision_intent:117;pi_clear_path:4;pi_entry:146;state:116,0.6000000000000001,0.2123655913978495,known_visit_core_500,10,4,8
127,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,69.34703273118706,69.34703273118706,5,5,5,146,40,131,19,3,3,3,368,0,414,817,423,150,264,300,114,0.5354430379746835,41.4,11.4,collision_intent:150;pi_clear_path:3;pi_entry:111;state:150,0.3999999999999999,0.08206106870229002,known_visit_core_500,10,4,8
128,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,91.74354496970072,91.74354496970072,11,11,11,145,44,110,39,3,12,7,547,0,453,892,465,158,295,307,146,0.5266138165345413,45.3,14.6,collision_intent:158;pi_clear_path:7;pi_entry:139;state:149,0.5,0.17727272727272725,known_visit_core_500,10,4,8
129,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,52.93956446800954,52.93956446800954,4,4,4,105,31,100,9,0,7,5,284,0,346,660,377,113,233,222,124,0.5401146131805158,34.6,12.4,collision_intent:113;pi_clear_path:2;pi_entry:122;state:109,0.25,0.1100000000000001,known_visit_core_500,10,4,8
130,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,44.46943116635288,44.46943116635288,2,2,2,95,26,94,5,1,0,0,238,0,311,607,326,97,214,196,115,0.5077881619937694,31.1,11.5,collision_intent:97;pi_clear_path:2;pi_entry:113;state:99,0.3500000000000001,0.07978723404255317,known_visit_core_500,10,4,8
131,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.72763711855944,74.72763711855944,6,6,6,136,44,117,23,1,0,0,428,0,398,820,373,139,259,279,119,0.4806701030927835,39.8,11.9,collision_intent:139;pi_clear_path:3;pi_entry:116;state:140,0.30000000000000004,0.10470085470085477,known_visit_core_500,10,4,8
132,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.986371370272586,56.986371370272586,5,5,5,126,34,109,21,5,0,0,297,0,365,744,349,127,238,257,108,0.4901685393258427,36.5,10.8,collision_intent:127;pi_clear_path:1;pi_entry:107;state:130,0.1499999999999999,0.05275229357798161,known_visit_core_500,10,4,8
133,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.773147938296084,42.773147938296084,3,3,3,98,25,86,16,1,0,0,223,0,304,594,316,100,204,202,102,0.5180327868852459,30.4,10.2,collision_intent:100;pi_clear_path:2;pi_entry:100;state:102,0.55,0.12209302325581395,known_visit_core_500,10,4,8
134,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,50.68530603226895,50.68530603226895,3,3,3,106,30,98,12,0,0,0,269,0,342,667,357,108,234,218,124,0.51,34.2,12.4,collision_intent:108;pi_clear_path:2;pi_entry:122;state:110,0.3999999999999999,0.13265306122448983,known_visit_core_500,10,4,8
135,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,90.76413763307622,90.76413763307622,8,8,8,130,53,102,32,2,4,2,560,0,404,800,411,135,269,269,135,0.5099255583126551,40.4,13.5,collision_intent:135;pi_clear_path:3;pi_entry:132;state:134,0.25,0.2009803921568627,known_visit_core_500,10,4,8
