trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,1,9,10,25.41165934880176,25.41165934880176,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,2,8,11,21.423671296047026,21.423671296047026,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,3,2,1,3.8826626711023695,3.8826626711023695,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,4,1,7,2.112418891168254,2.112418891168254,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,5,17,13,47.93103589110721,47.93103589110721,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,6,4,13,19.216522376684356,19.216522376684356,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,7,0,11,0.5319751963437173,0.5319751963437173,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,8,5,8,11.010640216092549,11.010640216092549,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,9,0,13,8.134082993800225,8.134082993800225,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,10,14,9,35.84327380460098,35.84327380460098,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,1,16,15,43.09624332072058,43.09624332072058,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,2,17,5,40.99442184089057,40.99442184089057,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,3,14,13,31.67928110646002,31.67928110646002,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,4,15,3,29.71579811080469,29.71579811080469,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,5,13,7,55.39401099268225,55.39401099268225,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
