trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,152,28,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,153,27,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,18,8,10,141,23,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,48,9,0,49,0,0,0,0,0,143,97,46,33,6,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,20,4,16,133,28,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,45,34,11,102,17,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,7,0,1,7,1,0,0,0,0,18,16,2,124,22,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,28,4,0,29,0,0,0,0,0,67,57,10,85,13,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,14,2,0,12,3,0,0,0,0,35,30,5,105,24,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,148,22,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,35,7,0,36,0,0,2,1,0,97,73,24,60,15,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,4,1,0,5,0,1,0,0,0,30,10,20,118,23,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,19,2,0,20,0,0,0,0,0,44,40,4,104,23,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,39,6,0,40,0,0,0,0,0,100,79,21,74,17,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,33,3,2,29,5,0,0,0,0,80,69,11,94,17,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,10,8,2,149,31,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,165,25,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,51,8,0,52,0,0,0,0,0,143,103,40,89,7,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,30,1,2,26,5,0,0,0,0,68,62,6,143,27,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,6,1,1,5,2,0,0,0,0,27,15,12,183,29,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,203,34,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,20,4,16,128,22,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,3,3,0,4,0,0,0,0,0,22,8,14,129,19,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,139,30,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,49,7,0,49,1,0,0,0,0,128,99,29,31,12,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,59,46,13,75,16,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,7,2,0,8,0,0,0,0,0,28,16,12,103,19,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,134,15,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,63,53,10,74,14,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,25,2,1,24,2,1,0,0,0,59,52,7,95,22,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,29,6,0,30,0,1,0,0,0,88,59,29,73,16,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,7,2,0,8,0,0,0,0,0,29,16,13,121,27,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,153,22,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,49,5,2,44,6,0,0,0,0,129,99,30,83,15,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,18,0,2,13,6,0,0,0,0,43,39,4,151,32,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,15,4,0,16,0,0,0,0,0,47,32,15,151,28,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,2,1,0,3,0,0,0,0,0,8,6,2,183,35,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,40,5,0,41,0,0,0,0,0,99,81,18,112,18,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,30,2,2,13,18,0,0,0,0,79,63,16,121,29,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,12,2,0,13,0,0,0,0,0,31,26,5,165,32,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,3,1,0,4,0,0,0,0,0,20,8,12,175,33,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,43,8,0,44,0,0,0,0,0,132,87,45,43,6,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,14,2,1,10,5,0,0,0,0,36,31,5,119,25,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,4,0,1,3,2,0,0,0,0,12,10,2,142,26,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,157,22,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,78,63,15,91,19,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,13,0,1,9,5,0,0,0,0,31,28,3,130,26,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,6,4,2,152,30,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,20,5,0,21,0,0,0,0,0,73,42,31,95,18,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,6,1,1,5,2,0,0,0,0,19,15,4,121,25,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,44,28,16,100,21,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,14,1,1,13,2,0,0,0,0,44,31,13,99,22,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,59,41,18,91,16,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,104,20,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,24,6,0,25,0,0,0,0,0,70,49,21,52,4,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,8,6,2,103,14,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,47,40,7,65,13,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,51,44,7,84,20,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,28,7,0,29,0,0,0,0,0,86,57,29,54,16,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,7,0,1,7,1,0,0,0,0,18,16,2,110,28,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,133,21,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,13,1,1,13,1,0,0,0,0,33,29,4,125,28,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,42,8,0,43,0,1,0,0,0,137,85,52,43,7,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,156,29,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,6,1,0,7,0,0,0,0,0,16,14,2,137,33,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,102,23,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,59,42,17,57,10,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,104,22,known_visit_horizon,commitment_horizon,8,h8,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,25,5,0,26,0,0,0,0,0,66,51,15,56,5,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,30,5,0,31,0,0,0,0,0,92,61,31,110,18,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,7,0,1,6,2,0,0,0,0,18,16,2,173,28,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,14,1,2,11,4,0,0,0,0,37,31,6,152,30,known_visit_horizon,commitment_horizon,8,h8,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,25,4,0,26,0,0,0,0,0,73,52,21,126,20,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,167,17,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,7,0,1,7,1,0,0,0,0,18,16,2,140,27,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,41,9,0,42,0,0,0,0,0,130,83,47,48,8,known_visit_horizon,commitment_horizon,8,h8,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,12,1,0,12,1,0,0,0,0,37,26,11,123,26,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,15,4,0,16,0,1,0,0,0,45,32,13,124,18,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,5,1,0,6,0,0,0,0,0,19,12,7,144,24,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,8,0,1,5,4,0,0,0,0,20,18,2,137,30,known_visit_horizon,commitment_horizon,8,h8,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,40,5,0,41,0,0,0,0,0,104,81,23,75,9,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,130,29,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,32,6,0,33,0,1,0,0,0,87,65,22,60,13,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,18,8,10,124,17,known_visit_horizon,commitment_horizon,8,h8,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,17,3,0,18,0,0,0,0,0,54,36,18,88,17,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,37,30,7,105,25,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,1,0,0,2,0,0,0,0,0,20,4,16,115,32,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,16,3,0,17,0,0,0,0,0,57,34,23,94,16,known_visit_horizon,commitment_horizon,8,h8,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,54,41,13,89,25,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,20,3,1,20,1,0,0,0,0,68,42,26,75,15,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,12,4,0,13,0,0,0,0,0,50,26,24,92,15,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,130,26,known_visit_horizon,commitment_horizon,8,h8,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,39,24,15,94,24,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,35,5,0,36,0,0,0,0,0,86,71,15,45,9,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,124,14,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,13,4,0,14,0,0,0,0,0,39,28,11,89,11,known_visit_horizon,commitment_horizon,8,h8,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,1,1,0,2,0,0,0,0,0,14,4,10,104,21,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,27,20,7,74,15,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,19,8,11,74,24,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,18,6,0,19,0,0,0,0,0,61,37,24,46,10,known_visit_horizon,commitment_horizon,8,h8,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,10,4,6,85,22,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,10,0,2,7,4,0,0,0,0,26,22,4,161,32,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,45,8,0,46,0,0,0,0,0,128,91,37,77,14,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,02,17,1,1,16,2,0,0,0,0,43,38,5,151,24,known_visit_horizon,commitment_horizon,8,h8,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,03,5,1,0,6,0,0,0,0,0,22,12,10,171,25,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,00,8,2,0,9,0,0,0,0,0,22,18,4,121,21,known_visit_horizon,commitment_horizon,8,h8,10,4
29,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h8_ge_075,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,137,26,known_visit_horizon,commitment_horizon,8,h8,10,4
