trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
3,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,203,0,63,141,0,0,0,410,207,203,410,0,0,collision_intent:207;state:203,888,403,completed,,
3,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,225,0,123,103,0,0,0,452,227,225,452,0,0,collision_intent:227;state:225,864,384,completed,,
3,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,222,0,98,125,0,0,0,444,222,222,444,0,0,collision_intent:222;state:222,844,413,completed,,
4,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,187,0,70,118,0,0,0,376,189,187,376,0,0,collision_intent:189;state:187,778,371,completed,,
4,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,193,0,112,82,0,0,0,386,193,193,386,0,0,collision_intent:193;state:193,801,338,completed,,
4,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,187,0,125,63,0,0,0,378,191,187,378,0,0,collision_intent:191;state:187,866,281,completed,,
4,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,192,0,54,139,0,0,0,385,193,192,385,0,0,collision_intent:193;state:192,818,321,completed,,
5,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
6,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,103,0,44,60,0,0,0,209,106,103,209,0,0,collision_intent:106;state:103,936,314,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,103,0,8,96,0,0,0,208,105,103,208,0,0,collision_intent:105;state:103,871,380,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,255,0,158,98,0,0,0,514,259,255,514,0,0,collision_intent:259;state:255,691,254,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,261,0,151,111,0,0,0,528,267,261,528,0,0,collision_intent:267;state:261,650,280,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:4;state:3,612,287,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,626,274,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,7,0,6,2,0,0,0,15,8,7,15,0,0,collision_intent:8;state:7,594,297,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,439,0,348,92,0,0,0,878,439,439,878,0,0,collision_intent:439;state:439,25,3,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,185,0,69,117,0,0,0,374,189,185,374,0,0,collision_intent:189;state:185,824,319,completed,,
9,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,194,0,114,81,0,0,0,391,197,194,391,0,0,collision_intent:197;state:194,871,255,completed,,
9,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,181,0,57,125,0,0,0,364,183,181,364,0,0,collision_intent:183;state:181,793,360,completed,,
9,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,193,0,121,73,0,0,0,388,195,193,388,0,0,collision_intent:195;state:193,834,295,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,222,0,61,162,0,0,0,450,228,222,450,0,0,collision_intent:228;state:222,923,444,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,225,0,78,148,0,0,0,456,231,225,456,0,0,collision_intent:231;state:225,972,390,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,226,0,146,81,0,0,0,454,228,226,454,0,0,collision_intent:228;state:226,964,400,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,229,0,76,154,0,0,0,458,229,229,458,0,0,collision_intent:229;state:229,874,486,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,164,0,108,57,0,0,0,334,170,164,334,0,0,collision_intent:170;state:164,669,335,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,164,0,108,57,0,0,0,333,169,164,333,0,0,collision_intent:169;state:164,716,288,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,169,0,88,82,0,0,0,338,169,169,338,0,0,collision_intent:169;state:169,684,315,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,166,0,57,110,0,0,0,333,167,166,333,0,0,collision_intent:167;state:166,709,296,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,242,0,186,57,0,0,0,489,247,242,489,0,0,collision_intent:247;state:242,654,270,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,106,0,24,83,0,0,0,213,107,106,213,0,0,collision_intent:107;state:106,790,411,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,108,0,36,73,0,0,0,220,112,108,220,0,0,collision_intent:112;state:108,760,434,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,245,0,115,131,0,0,0,492,247,245,492,0,0,collision_intent:247;state:245,658,264,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,208,0,111,98,0,0,0,422,214,208,422,0,0,collision_intent:214;state:208,915,348,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,203,0,56,148,0,0,0,416,213,203,416,0,0,collision_intent:213;state:203,920,349,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,207,0,117,91,0,0,0,419,212,207,419,0,0,collision_intent:212;state:207,894,372,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,213,0,77,137,0,0,0,428,215,213,428,0,0,collision_intent:215;state:213,938,319,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,194,0,75,120,0,0,0,393,199,194,393,0,0,collision_intent:199;state:194,858,355,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,200,0,78,123,0,0,0,404,204,200,404,0,0,collision_intent:204;state:200,883,319,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,202,0,154,49,0,0,0,406,204,202,406,0,0,collision_intent:204;state:202,909,291,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,200,0,54,147,0,0,0,403,203,200,403,0,0,collision_intent:203;state:200,797,405,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,194,0,64,131,0,0,0,394,200,194,394,0,0,collision_intent:200;state:194,903,416,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,227,0,46,182,0,0,0,460,233,227,460,0,0,collision_intent:233;state:227,848,406,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,230,0,125,106,0,0,0,461,231,230,461,0,0,collision_intent:231;state:230,909,344,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,198,0,126,73,0,0,0,399,201,198,399,0,0,collision_intent:201;state:198,890,425,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,216,0,72,145,0,0,0,435,219,216,435,0,0,collision_intent:219;state:216,995,412,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,240,0,70,171,0,0,0,485,245,240,485,0,0,collision_intent:245;state:240,988,370,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,212,0,107,106,0,0,0,431,219,212,431,0,0,collision_intent:219;state:212,1014,397,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,244,0,112,133,0,0,0,492,248,244,492,0,0,collision_intent:248;state:244,972,379,completed,,
17,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,273,0,110,164,0,0,0,553,280,273,553,0,0,collision_intent:280;state:273,903,353,completed,,
17,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,284,0,97,188,0,0,0,568,284,284,568,0,0,collision_intent:284;state:284,894,348,completed,,
17,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,173,0,90,84,0,0,0,348,175,173,348,0,0,collision_intent:175;state:173,1079,383,completed,,
17,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,166,0,64,103,0,0,0,341,175,166,341,0,0,collision_intent:175;state:166,1071,398,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,28,0,5,24,0,0,0,57,29,28,57,0,0,collision_intent:29;state:28,766,356,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,27,0,7,21,0,0,0,57,30,27,57,0,0,collision_intent:30;state:27,782,340,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,264,0,172,93,0,0,0,529,265,264,529,0,0,collision_intent:265;state:264,429,221,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,268,0,177,92,0,0,0,537,269,268,537,0,0,collision_intent:269;state:268,500,143,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,978,346,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:4;state:3,886,437,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,331,0,213,119,0,0,0,662,331,331,662,0,0,collision_intent:331;state:331,532,136,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,326,0,141,186,0,0,0,655,329,326,655,0,0,collision_intent:329;state:326,489,186,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,60,0,4,57,0,0,0,125,65,60,125,0,0,collision_intent:65;state:60,849,324,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,63,0,5,59,0,0,0,128,65,63,128,0,0,collision_intent:65;state:63,797,373,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,330,0,269,62,0,0,0,664,334,330,664,0,0,collision_intent:334;state:330,451,183,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,190,0,83,108,0,0,0,382,192,190,382,0,0,collision_intent:192;state:190,647,268,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,263,0,163,101,0,0,0,530,267,263,530,0,0,collision_intent:267;state:263,1011,457,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,232,0,32,201,0,0,0,468,236,232,468,0,0,collision_intent:236;state:232,1085,445,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,239,0,57,183,0,0,0,480,241,239,480,0,0,collision_intent:241;state:239,1035,483,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,259,0,109,151,0,0,0,520,261,259,520,0,0,collision_intent:261;state:259,1114,364,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,5,0,4,2,0,0,0,13,8,5,13,0,0,collision_intent:8;state:5,950,380,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,326,0,164,163,0,0,0,656,330,326,656,0,0,collision_intent:330;state:326,477,211,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,6,0,6,1,0,0,0,13,7,6,13,0,0,collision_intent:7;state:6,908,422,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,328,0,187,142,0,0,0,662,334,328,662,0,0,collision_intent:334;state:328,496,186,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,319,0,120,200,0,0,0,640,321,319,640,0,0,collision_intent:321;state:319,683,203,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,207,0,175,33,0,0,0,420,213,207,420,0,0,collision_intent:213;state:207,759,347,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,170,0,39,132,0,0,0,343,173,170,343,0,0,collision_intent:173;state:170,778,404,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,60,0,27,34,0,0,0,123,63,60,123,0,0,collision_intent:63;state:60,1017,385,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,218,0,83,136,0,0,0,439,221,218,439,0,0,collision_intent:221;state:218,919,387,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,219,0,108,112,0,0,0,441,222,219,441,0,0,collision_intent:222;state:219,839,464,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,213,0,137,77,0,0,0,428,215,213,428,0,0,collision_intent:215;state:213,913,404,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,218,0,33,186,0,0,0,437,219,218,437,0,0,collision_intent:219;state:218,899,409,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,320,0,60,261,0,0,0,642,322,320,642,0,0,collision_intent:322;state:320,971,506,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,203,0,133,71,0,0,0,411,208,203,411,0,0,collision_intent:208;state:203,1174,533,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,208,0,62,147,0,0,0,418,210,208,418,0,0,collision_intent:210;state:208,1148,552,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,323,0,106,218,0,0,0,648,325,323,648,0,0,collision_intent:325;state:323,986,485,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,225,0,27,199,0,0,0,451,226,225,451,0,0,collision_intent:226;state:225,808,488,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,216,0,145,72,0,0,0,435,219,216,435,0,0,collision_intent:219;state:216,956,355,completed,,
28,DMCHBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,dmchba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,213,0,111,103,0,0,0,427,214,213,427,0,0,collision_intent:214;state:213,881,439,completed,,
