trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,68.0855542085611,68.0855542085611,0,0,0,147,40,152,1,1,0,0,0,0.0,0,624,0,335,1670,0,152,183,305,30,0.0,33.5,3.0,collision_intent:152;pi_clear_path:6;pi_entry:24;state:153,0.43333333333333335,0.2741228070175439,352,391.1668,2.5935,256.6668,1.7316,343,134.5,0.8824,completed
1,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,53.42469494669374,53.42469494669374,0,0,0,129,32,134,1,4,0,0,0,0.0,0,470,0,313,1560,0,135,178,270,43,0.0,31.3,4.3,collision_intent:135;pi_clear_path:10;pi_entry:33;state:135,0.3666666666666667,0.18159203980099492,236,271.3608,3.9196,177.2119,2.4215,233,94.1489,0.7777,completed
2,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,71.5700901318561,71.5700901318561,0,0,0,138,42,144,0,3,0,0,0,0.0,0,677,0,339,1690,0,143,196,287,52,0.0,33.9,5.2,collision_intent:143;pi_clear_path:12;pi_entry:40;state:144,0.5,0.32407407407407396,423,502.8685,4.1179,326.798,2.5805,421,176.0705,0.8901,completed
3,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,62.42128835502799,62.42128835502799,0,0,0,105,37,111,0,0,0,0,0,0.0,0,612,0,254,1265,0,110,144,221,33,0.0,25.4,3.3,collision_intent:110;pi_clear_path:5;pi_entry:28;state:111,0.2999999999999998,0.3438438438438438,416,427.3612,2.4455,273.2739,1.6202,407,154.0873,0.7436,completed
4,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,59.69645313030321,59.69645313030321,0,0,0,139,35,145,0,5,0,0,0,0.0,0,534,0,331,1650,0,144,187,289,42,0.0,33.1,4.2,collision_intent:144;pi_clear_path:7;pi_entry:35;state:145,0.3666666666666667,0.2195402298850575,277,334.5604,2.5676,218.5832,1.5986,274,115.9772,0.6948,completed
5,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.83570803947963,63.83570803947963,0,0,0,113,38,119,0,0,0,0,0,0.0,0,620,0,267,1330,0,118,149,237,30,0.0,26.7,3.0,collision_intent:118;pi_clear_path:6;pi_entry:24;state:119,0.2999999999999998,0.3431372549019607,413,471.6945,3.5373,307.0124,2.2858,401,164.6821,0.9258,completed
6,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.88798487927714,65.88798487927714,0,0,0,133,39,136,3,4,0,0,0,0.0,0,613,0,318,1585,0,139,179,278,40,0.0,31.8,4.0,collision_intent:139;pi_clear_path:8;pi_entry:32;state:139,0.43333333333333335,0.27941176470588225,370,548.7333,2.3039,344.8128,1.5034,367,203.9205,0.7925,completed
7,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,59.099932618217544,59.099932618217544,0,0,0,143,35,149,0,4,0,0,0,0.0,0,521,0,340,1695,0,149,191,298,42,0.0,34.0,4.2,collision_intent:149;pi_clear_path:7;pi_entry:35;state:149,0.5,0.2046979865771812,261,476.154,4.3583,307.774,2.6758,261,168.38,0.8801,completed
8,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,64.28323045950776,64.28323045950776,0,0,0,131,38,137,0,1,0,0,0,0.0,0,601,0,304,1515,0,136,168,273,31,0.0,30.4,3.1,collision_intent:136;pi_clear_path:6;pi_entry:25;state:137,0.2666666666666666,0.2980535279805352,359,630.026,3.4175,409.5742,2.2102,351,220.4518,0.8871,completed
9,known_visit,PI,ideal,1.0,34,1156,6,10,pi_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,62.18437674793853,62.18437674793853,0,0,0,135,37,141,0,3,0,0,0,0.0,0,571,0,314,1565,0,139,175,280,34,0.0,31.4,3.4,collision_intent:139;pi_clear_path:7;pi_entry:27;state:141,0.2999999999999998,0.3274231678486996,321,623.3581,3.7701,412.7468,2.3184,314,210.6113,0.9665,completed
