trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,failure_type,failure_message,targets_completed
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,21,2,0,22,0,0,0,0,0,0.0,0,0,117,44,73,1398,0,66,50.4889,0.7649833333333333,0.74825,1.1094,1.3243,8.4505,0.12803787878787878,0.11055,0.3351,0.5647,66,42.0384,0.6369454545454546,0.63635,0.7622,0.8846,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,17,1,0,18,0,0,0,0,0,0.0,0,0,106,36,70,1409,0,77,59.9316,0.7783324675324675,0.7487,1.0612,1.283,10.2591,0.13323506493506493,0.1117,0.2793,0.4684,77,49.6725,0.6450974025974026,0.6348,0.8325,0.8936,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,12,0,0,13,0,2,0,0,0,0.0,0,0,101,27,74,1414,0,98,82.466,0.8414897959183673,0.7628999999999999,1.2091,1.4412,15.8576,0.16181224489795917,0.1169,0.521,0.5613,98,66.6084,0.6796775510204082,0.64625,0.85,0.9363,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,12,0,0,13,0,7,0,0,0,0.0,0,0,99,27,72,1416,0,102,88.5847,0.8684774509803921,0.76925,1.3379,1.5037,18.655,0.1828921568627451,0.121,0.562,0.6819,102,69.9297,0.685585294117647,0.6513,0.8326,0.9229,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,11,0,0,12,0,5,0,0,0,0.0,0,0,101,27,74,1414,0,105,91.3257,0.8697685714285714,0.7834,1.2894,1.486,19.1292,0.18218285714285715,0.126,0.513,0.6104,105,72.1965,0.6875857142857142,0.6553,0.8296,0.9085,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,14,1,0,15,0,1,0,0,0,0.0,0,0,102,31,71,1413,0,89,72.98179999999999,0.8200202247191011,0.7609,1.1088,1.4374,13.3553,0.15005955056179776,0.1163,0.3069,0.6469,89,59.6265,0.6699606741573034,0.6466,0.8366,0.9073,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,30,2,0,31,0,1,0,0,0,0.0,0,0,137,62,75,1378,0,40,32.4771,0.8119275,0.73675,1.3068,1.4857,6.3289,0.1582225,0.10275000000000001,0.5262,0.7038,40,26.1482,0.653705,0.6345,0.7962,0.9155,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,7,0,0,8,0,4,0,0,0,0.0,0,0,95,19,76,1420,0,114,99.2954,0.8710122807017544,0.8280000000000001,1.1633,1.4361,20.0788,0.17612982456140353,0.13215,0.5078,0.5873,114,79.2166,0.6948824561403508,0.67615,0.8278,0.8911,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,14,1,0,15,0,1,0,0,0,0.0,0,0,99,31,68,1416,0,87,70.3288,0.8083770114942529,0.7577,1.1033,1.429,12.4373,0.1429574712643678,0.1146,0.2307,0.5283,87,57.8915,0.665419540229885,0.6407,0.8651,0.9281,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,11,0,0,12,0,1,0,0,0,0.0,0,0,93,24,69,1422,0,96,79.8411,0.8316781249999999,0.762,1.1241,1.4382,14.245,0.14838541666666666,0.11645,0.2381,0.5989,96,65.5961,0.6832927083333334,0.64615,0.8494,0.9545,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,9,0,0,10,0,5,0,0,0,0.0,0,0,105,22,83,1410,0,106,91.5283,0.8634745283018868,0.7841,1.2292,1.4648,17.9376,0.16922264150943395,0.12309999999999999,0.4774,0.5975,106,73.5907,0.6942518867924529,0.66415,0.871,0.9688,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,20,2,0,21,0,2,0,0,0,0.0,0,0,122,44,78,1393,0,73,59.4159,0.8139164383561643,0.7502,1.2551,1.5414,11.7651,0.16116575342465753,0.1132,0.5272,0.6909,73,47.6508,0.6527506849315068,0.638,0.818,0.886,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,7,0,0,8,0,2,0,0,0,0.0,0,0,88,16,72,1427,0,111,95.7029,0.8621882882882883,0.7763,1.1678,1.3185,18.2341,0.16427117117117118,0.1216,0.2713,0.5363,111,77.4688,0.6979171171171171,0.6649,0.8921,0.9942,completed,,,
12,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,34,1,0,35,0,3,0,0,0,0.0,0,0,151,72,79,1365,0,28,29.8132,1.0647571428571427,1.02555,1.4452,1.4902,8.2004,0.29287142857142856,0.24669999999999997,0.5597,0.6614,28,21.6128,0.7718857142857143,0.77615,0.9163,0.935,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,25,0,0,26,0,1,0,0,0,0.0,0,0,140,54,86,1652,0,58,54.3499,0.9370672413793103,0.8956,1.3272,1.4253,14.5061,0.2501051724137931,0.16405,0.4874,0.5937,58,39.8438,0.6869620689655173,0.72145,0.8417,1.0169,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,27,2,0,28,0,1,0,0,0,0.0,0,0,129,56,73,1663,0,50,46.8807,0.937614,0.88595,1.3243,1.423,12.2148,0.244296,0.15875,0.509,0.6085,50,34.6659,0.693318,0.7217,0.8216,0.8917,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,9,0,0,10,0,4,0,0,0,0.0,0,0,114,22,92,1678,0,100,90.8829,0.9088290000000001,0.89995,1.1908,1.3584,20.0044,0.200044,0.17325000000000002,0.4728,0.578,100,70.8785,0.708785,0.7283999999999999,0.8462,0.8843,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,18,0,0,18,1,3,0,0,0,0.0,0,0,118,38,80,1674,0,65,55.3685,0.8518230769230769,0.8838,1.2525,1.2949,11.3024,0.17388307692307692,0.1601,0.4746,0.5336,65,44.0661,0.67794,0.7237,0.7839,0.8271,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,20,1,0,21,0,2,0,0,0,0.0,0,0,122,42,80,1670,0,58,49.5253,0.8538844827586207,0.8747,1.1437,1.2902,9.9343,0.17128103448275864,0.155,0.4885,0.5321,58,39.591,0.6826034482758621,0.7197,0.8443,0.8628,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,32,3,0,33,0,2,0,0,0,0.0,0,0,144,66,78,1648,0,20,16.7601,0.8380050000000001,0.7584,1.2999,1.3451,4.3413,0.217065,0.1303,0.5625,0.5681,20,12.418800000000001,0.62094,0.6465,0.78,0.7826,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,31,1,0,31,1,2,0,0,0,0.0,0,0,149,65,84,1644,0,29,28.4759,0.9819275862068966,1.0093,1.3372,1.3987,7.7940000000000005,0.26875862068965517,0.2353,0.5093,0.5782,29,20.6819,0.7131689655172413,0.7443,0.8426,0.8563,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,8,0,0,9,0,2,0,0,0,0.0,0,0,110,19,91,1682,0,100,90.5474,0.905474,0.8915,1.1181,1.3982,19.2228,0.19222799999999998,0.1751,0.2704,0.5252,100,71.3246,0.713246,0.7258,0.8588,1.0069,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,31,1,0,32,0,3,0,0,0,0.0,0,0,151,65,86,1641,0,26,22.5675,0.8679807692307692,0.83535,1.2492,1.3569,5.914,0.22746153846153844,0.2034,0.4853,0.5355,26,16.6535,0.6405192307692308,0.6281,0.802,0.8214,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,9,0,0,10,0,4,0,0,0,0.0,0,0,113,23,90,1679,0,99,90.0566,0.9096626262626263,0.8915,1.2635,1.3613,19.7341,0.19933434343434345,0.1758,0.4717,0.607,99,70.3225,0.7103282828282829,0.7241,0.8578,0.9347,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,33,1,0,34,0,2,0,0,0,0.0,0,0,155,68,87,1637,0,19,16.7,0.8789473684210526,0.8482,1.2684,1.2684,4.3148,0.22709473684210527,0.1475,0.5876,0.5876,19,12.3852,0.6518526315789474,0.645,0.8008,0.8008,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,6,0,0,7,0,5,0,0,0,0.0,0,0,109,17,92,1683,0,107,97.2296,0.9086878504672897,0.8923,1.1134,1.3996,21.3367,0.19940841121495329,0.18,0.4468,0.6108,107,75.8929,0.7092794392523364,0.722,0.8473,0.8984,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,7,0,0,8,0,3,0,0,0,0.0,0,0,107,19,88,1685,0,103,91.8334,0.8915864077669903,0.8831,1.1037,1.2894,19.953,0.19371844660194174,0.1774,0.3457,0.5239,103,71.8804,0.6978679611650485,0.7197,0.8462,0.947,completed,,,
13,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,24,1,0,25,0,4,0,0,0,0.0,0,0,132,50,82,1660,0,48,41.8853,0.8726104166666667,0.87495,1.3004,1.3956,9.2433,0.19256874999999998,0.15215,0.5357,0.5804,48,32.642,0.6800416666666668,0.7198,0.8152,0.9192,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,6,0,0,7,0,2,0,0,0,0.0,0,0,70,15,55,1180,0,130,111.1191,0.8547623076923078,0.8352999999999999,1.0505,1.3318,22.6077,0.17390538461538463,0.15739999999999998,0.232,0.5567,130,88.5114,0.680856923076923,0.6712,0.7917,0.9408,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,25,1,0,26,0,1,0,0,0,0.0,0,0,100,52,48,1150,0,67,55.4834,0.828110447761194,0.8172,1.1316,1.1925,10.1556,0.15157611940298507,0.1362,0.2697,0.5256,67,45.3278,0.676534328358209,0.6778,0.7855,1.0545,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,19,0,0,20,0,1,0,0,0,0.0,0,0,100,41,59,1150,0,86,72.5151,0.8431988372093023,0.80875,1.0907,1.2858,13.9276,0.16194883720930234,0.138,0.2662,0.5282,86,58.5875,0.68125,0.67665,0.8133,0.9362,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,41,2,0,42,0,1,0,0,0,0.0,0,0,136,84,52,1114,0,18,15.2793,0.84885,0.78455,1.1242,1.1242,3.1618,0.17565555555555556,0.11795,0.4889,0.4889,18,12.1175,0.6731944444444444,0.6617,0.7851,0.7851,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,4,0,0,5,0,3,0,0,0,0.0,0,0,71,12,59,1179,0,139,120.139,0.8643093525179856,0.8378,1.1411,1.2291,24.8565,0.17882374100719425,0.1708,0.2584,0.5102,139,95.2825,0.6854856115107913,0.6766,0.7988,0.9707,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,23,2,0,24,0,3,0,0,0,0.0,0,0,97,49,48,1153,0,76,63.5291,0.8359092105263158,0.8134,1.1481,1.4086,12.7952,0.1683578947368421,0.1351,0.4788,0.5692,76,50.7339,0.6675513157894737,0.6681,0.7556,0.8394,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,7,0,0,8,0,2,0,0,0,0.0,0,0,65,17,48,1185,0,129,110.8394,0.8592201550387597,0.8355,1.107,1.3573,22.5525,0.17482558139534882,0.1523,0.2601,0.5705,129,88.2869,0.6843945736434108,0.6773,0.797,0.9755,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,6,1,0,7,0,1,0,0,0,0.0,0,0,67,14,53,1183,0,130,110.3018,0.8484753846153846,0.8324499999999999,1.0341,1.292,22.3112,0.17162461538461538,0.1637,0.2318,0.5377,130,87.9906,0.6768507692307693,0.6718,0.7878,0.9652,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,27,2,0,28,0,2,0,0,0,0.0,0,0,111,57,54,1139,0,64,53.1986,0.831228125,0.81515,1.0811,1.2483,9.9933,0.1561453125,0.13324999999999998,0.3375,0.5174,64,43.2053,0.6750828125,0.6792,0.775,0.7848,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,42,2,0,43,0,3,0,0,0,0.0,0,0,142,86,56,1109,0,16,15.6909,0.98068125,1.00605,1.2952,1.2952,4.164,0.26025,0.2272,0.5386,0.5386,16,11.5269,0.72043125,0.7154,0.9695,0.9695,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,5,0,0,6,0,2,0,0,0,0.0,0,0,70,13,57,1180,0,134,114.0791,0.851336567164179,0.8374,1.0892,1.3418,23.2778,0.17371492537313432,0.1542,0.2302,0.5464,134,90.8013,0.6776216417910448,0.6729,0.8004,0.8842,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,7,0,0,8,0,3,0,0,0,0.0,0,0,71,17,54,1179,0,130,112.413,0.8647153846153846,0.8341000000000001,1.0867,1.418,23.7114,0.18239538461538463,0.16570000000000001,0.3269,0.5658,130,88.7016,0.68232,0.67285,0.7934,1.0911,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,8,0,0,9,0,1,0,0,0,0.0,0,0,77,20,57,1173,0,128,109.9876,0.859278125,0.8277,1.1127,1.4666,22.5986,0.1765515625,0.15665,0.3137,0.5713,128,87.389,0.6827265625,0.6773,0.8018,0.919,completed,,,
14,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,7,0,0,8,0,2,0,0,0,0.0,0,0,74,18,56,1176,0,130,112.0416,0.8618584615384616,0.8353,1.0701,1.2295,23.1965,0.17843461538461539,0.16515000000000002,0.2702,0.5466,130,88.8451,0.6834238461538462,0.67195,0.8006,0.9375,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,8,1,0,9,0,0,0,0,0,0.0,0,0,76,18,58,1214,0,131,112.3374,0.8575374045801527,0.799,1.131,1.3217,21.4912,0.16405496183206106,0.1554,0.2603,0.4999,131,90.8462,0.6934824427480916,0.6559,0.8454,0.9659,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,27,1,0,19,9,1,0,0,0,0.0,0,0,117,57,60,1173,0,70,55.5627,0.7937528571428571,0.732,1.1264,1.6018,10.3766,0.14823714285714285,0.10565,0.3019,0.6989,70,45.1861,0.6455157142857143,0.62875,0.8302,0.9268,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,30,2,0,31,0,1,0,0,0,0.0,0,0,123,62,61,1167,0,60,46.3136,0.7718933333333333,0.7213499999999999,1.1959,1.4379,8.6288,0.14381333333333332,0.0995,0.5043,0.6012,60,37.6848,0.6280800000000001,0.61785,0.8054,0.8598,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,7,1,0,8,0,0,0,0,0,0.0,0,0,73,16,57,1217,0,133,114.3663,0.859896992481203,0.7938,1.1329,1.2726,21.615,0.1625187969924812,0.147,0.2471,0.4954,133,92.7513,0.6973781954887218,0.664,0.8856,0.9994,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,6,0,0,7,0,2,0,0,0,0.0,0,0,81,15,66,1209,0,138,120.0991,0.8702833333333334,0.8255,1.1235,1.3777,23.3587,0.1692659420289855,0.1592,0.253,0.5619,138,96.7404,0.7010173913043478,0.6746,0.8486,0.9107,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,24,0,0,25,0,3,0,0,0,0.0,0,0,111,51,60,1179,0,81,64.4288,0.7954172839506173,0.7594,1.0933,1.4572,11.6471,0.14379135802469137,0.1152,0.2822,0.6148,81,52.7817,0.6516259259259259,0.6267,0.8172,0.8534,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,4,0,0,5,0,1,0,0,0,0.0,0,0,71,11,60,1219,0,143,124.5009,0.8706356643356643,0.8245,1.0962,1.4114,24.1119,0.1686146853146853,0.1673,0.2498,0.603,143,100.389,0.702020979020979,0.6688,0.8495,0.9858,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,6,0,0,7,0,1,0,0,0,0.0,0,0,79,15,64,1211,0,137,119.2991,0.8707963503649635,0.8162,1.1293,1.3756,22.8282,0.16662919708029197,0.1521,0.263,0.5526,137,96.4709,0.7041671532846715,0.6629,0.8751,0.9775,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,3,0,0,4,0,2,0,0,0,0.0,0,0,72,9,63,1218,0,147,129.7753,0.8828251700680271,0.8783,1.1298,1.4035,25.6745,0.174656462585034,0.1651,0.2738,0.6004,147,104.1008,0.7081687074829932,0.6955,0.8767,0.9485,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,4,0,0,5,0,3,0,0,0,0.0,0,0,76,10,66,1214,0,144,126.3288,0.8772833333333333,0.8533999999999999,1.1414,1.3873,24.6492,0.171175,0.16225,0.2566,0.5758,144,101.6796,0.7061083333333333,0.6851499999999999,0.8693,1.0022,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,3,0,0,4,0,2,0,0,0,0.0,0,0,69,10,59,1221,0,147,129.1519,0.8785843537414967,0.8565,1.0934,1.4126,25.5521,0.17382380952380952,0.1717,0.2659,0.5579,147,103.5998,0.7047605442176871,0.6916,0.8404,0.9481,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,7,0,0,8,0,4,0,0,0,0.0,0,0,80,17,63,1210,0,136,118.5959,0.8720286764705882,0.84555,1.1466,1.4618,23.1212,0.17000882352941177,0.15805,0.2578,0.6206,136,95.4747,0.7020198529411764,0.67615,0.8562,0.9756,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,46,3,0,47,0,2,0,0,0,0.0,0,0,158,93,65,1133,0,12,12.5511,1.045925,0.93565,1.474,1.474,3.6488,0.30406666666666665,0.23995,0.6259,0.6259,12,8.9023,0.7418583333333334,0.7434499999999999,0.9167,0.9167,completed,,,
15,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,22,2,0,23,0,0,0,0,0,0.0,0,0,105,47,58,1185,0,85,67.9423,0.7993211764705883,0.754,1.0796,1.3937,12.4336,0.14627764705882354,0.1146,0.2879,0.5763,85,55.5087,0.6530435294117647,0.6344,0.813,0.8548,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,41,2,0,41,1,0,0,0,0,0.0,0,0,163,84,79,1434,0,19,16.4689,0.8667842105263158,0.8354,1.2589,1.2589,3.8685,0.20360526315789473,0.142,0.5393,0.5393,19,12.6004,0.6631789473684211,0.6539,0.7963,0.7963,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,6,0,0,7,0,2,0,0,0,0.0,0,0,90,14,76,1506,0,132,108.2597,0.8201492424242424,0.75975,1.0829,1.2181,20.6598,0.15651363636363635,0.12835,0.2535,0.4938,132,87.5999,0.6636356060606061,0.64175,0.829,0.9038,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,6,0,0,7,0,1,0,0,0,0.0,0,0,93,16,77,1503,0,133,109.741,0.8251203007518797,0.8165,1.0791,1.2971,21.2582,0.1598360902255639,0.1362,0.2573,0.5626,133,88.4828,0.6652842105263158,0.6581,0.8146,0.9549,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,26,1,0,27,0,5,0,0,0,0.0,0,0,138,54,84,1458,0,72,54.135,0.751875,0.6899500000000001,1.1763,1.338,10.3914,0.144325,0.1042,0.4915,0.5541,72,43.7436,0.60755,0.5880000000000001,0.7112,0.828,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,8,0,0,9,0,3,0,0,0,0.0,0,0,94,19,75,1502,0,128,105.2024,0.82189375,0.76055,1.0757,1.2955,20.403,0.1593984375,0.13285,0.2497,0.524,128,84.7994,0.6624953125,0.63025,0.8253,0.857,completed,,,
16,known_visit,ACBBA,ideal,1.0,34,1156,14,10,acbba_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,7,0,0,8,0,5,0,0,0,0.0,0,0,94,17,77,1502,0,133,110.3791,0.8299180451127819,0.7635,1.0983,1.3122,22.1116,0.16625263157894737,0.1314,0.2934,0.5715,133,88.2675,0.6636654135338346,0.6397,0.8285,0.8545,completed,,,
