trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
374,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,71.94053524941116,71.94053524941116,9,9,9,158,42,123,39,2,14,12,375,0,496,827,660,167,329,329,167,0.6693711967545639,49.6,16.7,collision_intent:167;pi_clear_path:1;pi_entry:166;state:162,0.7,0.12804878048780477,known_visit_core_500,10,4,8
375,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,40.88035457577932,40.88035457577932,3,3,3,94,24,84,14,2,2,2,211,0,318,485,468,95,223,193,125,0.7005988023952096,31.8,12.5,collision_intent:95;pi_entry:125;state:98,0.1499999999999999,0.08333333333333326,known_visit_core_500,10,4,8
376,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,75.9547165821643,75.9547165821643,13,13,13,168,43,118,54,2,3,3,396,0,516,811,734,171,345,343,173,0.7112403100775194,51.6,17.3,collision_intent:171;pi_clear_path:1;pi_entry:172;state:172,0.10000000000000009,0.13983050847457634,known_visit_core_500,10,4,8
377,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,96.02074823927832,96.02074823927832,11,11,11,200,54,153,51,1,15,15,522,0,578,992,742,213,365,417,161,0.6776255707762557,57.8,16.1,collision_intent:213;pi_clear_path:2;pi_entry:159;state:204,0.25,0.02450980392156854,known_visit_core_500,10,4,8
378,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,80.19929341418322,80.19929341418322,8,8,8,123,47,102,25,1,22,2,455,0,429,661,625,129,300,256,173,0.6952169076751946,42.9,17.3,collision_intent:129;pi_clear_path:3;pi_entry:170;state:127,0.5,0.27450980392156854,known_visit_core_500,10,4,8
379,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,87.58302715423704,87.58302715423704,6,6,6,137,50,113,28,3,14,10,526,0,396,669,519,148,248,289,107,0.6975806451612904,39.6,10.7,collision_intent:148;pi_clear_path:3;pi_entry:104;state:141,0.5,0.13938053097345127,known_visit_core_500,10,4,8
380,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,63.53426288832845,63.53426288832845,5,5,5,144,37,134,14,1,3,3,328,0,441,705,617,146,295,294,147,0.6979638009049773,44.1,14.7,collision_intent:146;pi_clear_path:1;pi_entry:146;state:148,0.30000000000000004,0.04477611940298498,known_visit_core_500,10,4,8
381,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,108.10888523234453,108.10888523234453,15,15,15,215,59,146,73,3,6,4,582,0,684,1084,964,226,458,445,239,0.7021121631463948,68.4,23.9,collision_intent:226;pi_clear_path:4;pi_entry:235;state:219,0.25,0.09589041095890405,known_visit_core_500,10,4,8
382,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,57.791718500265894,57.791718500265894,4,4,4,125,34,114,15,8,2,2,309,0,405,661,553,132,273,261,144,0.676039119804401,40.5,14.4,collision_intent:132;pi_clear_path:3;pi_entry:141;state:129,0.30000000000000004,0.06140350877192979,known_visit_core_500,10,4,8
383,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,53.239077510474836,53.239077510474836,6,6,6,115,31,96,23,2,16,7,271,0,406,632,585,124,282,243,163,0.6923076923076923,40.6,16.3,collision_intent:124;pi_entry:163;state:119,0.1499999999999999,0.10416666666666674,known_visit_core_500,10,4,8
384,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,97.85731554030721,97.85731554030721,9,9,9,187,55,144,47,5,20,4,516,0,573,962,756,197,376,388,185,0.6708074534161491,57.3,18.5,collision_intent:197;pi_clear_path:6;pi_entry:179;state:191,0.55,0.17708333333333326,known_visit_core_500,10,4,8
385,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,86.10080957243349,86.10080957243349,8,8,8,167,50,136,35,1,29,15,459,0,499,802,694,174,325,345,154,0.7125256673511293,49.9,15.4,collision_intent:174;pi_clear_path:3;pi_entry:151;state:171,0.6499999999999999,0.1654411764705883,known_visit_core_500,10,4,8
386,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,90.27011387149662,90.27011387149662,7,7,7,164,53,135,33,4,9,1,500,0,506,824,694,168,338,336,170,0.6844181459566075,50.6,17.0,collision_intent:168;pi_clear_path:3;pi_entry:167;state:168,0.25,0.1685185185185185,known_visit_core_500,10,4,8
387,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,56.19193535498944,56.19193535498944,5,5,5,113,33,100,17,1,3,3,313,0,376,602,525,117,259,234,142,0.6765463917525774,37.6,14.2,collision_intent:117;pi_clear_path:1;pi_entry:141;state:117,0.3500000000000001,0.15500000000000003,known_visit_core_500,10,4,8
388,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,74.97836168313833,74.97836168313833,7,7,7,135,44,106,33,2,0,0,425,0,438,686,628,137,301,276,162,0.6954595791805094,43.8,16.2,collision_intent:137;pi_clear_path:3;pi_entry:159;state:139,0.55,0.2075471698113207,known_visit_core_500,10,4,8
389,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,92.83311233715162,92.83311233715162,15,15,15,188,53,136,56,2,3,1,496,0,584,935,816,192,392,384,200,0.694468085106383,58.4,20.0,collision_intent:192;pi_clear_path:3;pi_entry:197;state:192,0.25,0.12867647058823528,known_visit_core_500,10,4,8
390,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,55.0427802454865,55.0427802454865,3,3,3,128,33,119,13,2,1,1,284,0,389,625,542,129,260,261,128,0.6948717948717948,38.9,12.8,collision_intent:129;pi_clear_path:1;pi_entry:127;state:132,0.3999999999999999,0.05252100840336138,known_visit_core_500,10,4,8
391,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,98.94817824519902,98.94817824519902,10,10,10,151,57,114,41,3,66,8,543,0,514,795,747,156,358,311,203,0.6955307262569832,51.4,20.3,collision_intent:156;pi_clear_path:2;pi_entry:201;state:155,0.30000000000000004,0.1929824561403508,known_visit_core_500,10,4,8
392,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,97.29933554213704,97.29933554213704,11,11,11,187,56,131,60,3,5,5,544,0,536,902,703,193,343,384,152,0.6851851851851852,53.6,15.2,collision_intent:193;pi_clear_path:3;pi_entry:149;state:191,0.3500000000000001,0.1354961832061068,known_visit_core_500,10,4,8
393,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,120.14127182891154,120.14127182891154,17,17,17,226,69,142,88,2,10,7,662,0,626,1086,791,237,389,467,159,0.6783876500857633,62.6,15.9,collision_intent:237;pi_clear_path:7;pi_entry:152;state:230,0.44999999999999996,0.221830985915493,known_visit_core_500,10,4,8
394,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,87.63599732855667,87.63599732855667,14,14,14,185,51,140,49,5,6,6,470,0,521,902,660,189,332,378,143,0.6633165829145728,52.1,14.3,collision_intent:189;pi_clear_path:1;pi_entry:142;state:189,0.3999999999999999,0.08571428571428563,known_visit_core_500,10,4,8
395,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,46.144144101540654,46.144144101540654,4,4,4,107,27,93,18,1,0,0,234,0,383,581,568,107,276,218,165,0.6859903381642513,38.3,16.5,collision_intent:107;pi_entry:165;state:111,0.3500000000000001,0.11559139784946226,known_visit_core_500,10,4,8
396,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,84.02691672798906,84.02691672798906,14,14,14,149,49,110,43,1,4,2,489,0,479,767,669,155,324,308,171,0.6889804325437693,47.9,17.1,collision_intent:155;pi_clear_path:5;pi_entry:166;state:153,0.44999999999999996,0.209090909090909,known_visit_core_500,10,4,8
397,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,64.17060491574335,64.17060491574335,6,6,6,145,37,112,37,4,5,4,333,0,467,716,683,149,318,298,169,0.717436974789916,46.7,16.9,collision_intent:149;pi_entry:169;state:149,0.25,0.1383928571428572,known_visit_core_500,10,4,8
398,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,82.78376546780851,82.78376546780851,10,10,10,186,48,149,41,1,5,5,426,0,532,895,700,190,342,380,152,0.6829268292682927,53.2,15.2,collision_intent:190;pi_clear_path:1;pi_entry:151;state:190,0.10000000000000009,0.01845637583892623,known_visit_core_500,10,4,8
399,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,81.74480884671723,81.74480884671723,9,9,9,142,47,113,33,2,6,6,475,0,433,694,604,146,287,292,141,0.7023255813953488,43.3,14.1,collision_intent:146;pi_clear_path:2;pi_entry:139;state:146,0.10000000000000009,0.15265486725663724,known_visit_core_500,10,4,8
400,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,58.56363118853327,58.56363118853327,7,7,7,110,32,100,14,6,16,13,331,0,375,638,487,120,255,234,141,0.6366013071895424,37.5,14.1,collision_intent:120;pi_clear_path:3;pi_entry:138;state:114,0.5,0.07499999999999996,known_visit_core_500,10,4,8
401,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,82.19364619290182,82.19364619290182,8,8,8,187,47,162,29,3,3,3,422,0,522,871,695,189,333,380,142,0.6956956956956957,52.2,14.2,collision_intent:189;pi_entry:142;state:191,0.1499999999999999,0.024691358024691468,known_visit_core_500,10,4,8
402,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,75.56870658776278,75.56870658776278,11,11,11,120,43,85,39,0,25,2,427,0,409,630,597,124,285,248,161,0.6982456140350877,40.9,16.1,collision_intent:124;pi_clear_path:2;pi_entry:159;state:124,0.3999999999999999,0.15588235294117636,known_visit_core_500,10,4,8
403,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,72.97050808998975,72.97050808998975,8,8,8,154,43,122,36,1,2,2,388,0,481,768,674,157,324,315,166,0.694129763130793,48.1,16.6,collision_intent:157;pi_clear_path:1;pi_entry:165;state:158,0.25,0.139344262295082,known_visit_core_500,10,4,8
404,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,66.29291836015545,66.29291836015545,7,7,7,143,39,128,19,2,15,13,346,0,452,726,630,150,302,297,155,0.695364238410596,45.2,15.5,collision_intent:150;pi_clear_path:3;pi_entry:152;state:147,0.44999999999999996,0.08984375,known_visit_core_500,10,4,8
405,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,63.030839130658705,63.030839130658705,7,7,7,122,37,104,22,0,3,1,351,0,390,635,534,125,265,251,139,0.672544080604534,39.0,13.9,collision_intent:125;pi_clear_path:2;pi_entry:137;state:126,0.5,0.17788461538461542,known_visit_core_500,10,4,8
406,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,39.77374019203066,39.77374019203066,2,2,2,89,24,86,7,1,3,3,210,0,343,502,526,91,252,184,159,0.6966887417218544,34.3,15.9,collision_intent:91;pi_clear_path:1;pi_entry:158;state:93,0.44999999999999996,0.058139534883721034,known_visit_core_500,10,4,8
407,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,58.77825340821693,58.77825340821693,8,8,8,118,34,100,22,0,4,4,325,0,395,623,562,122,273,244,151,0.6862026862026862,39.5,15.1,collision_intent:122;pi_clear_path:2;pi_entry:149;state:122,0.10000000000000009,0.08499999999999996,known_visit_core_500,10,4,8
408,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,43.48651873380706,43.48651873380706,3,3,3,100,26,96,8,0,2,1,226,0,385,570,582,102,283,206,179,0.6879432624113475,38.5,17.9,collision_intent:102;pi_entry:179;state:104,0.10000000000000009,0.046875,known_visit_core_500,10,4,8
409,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,147.35636020925028,147.35636020925028,16,16,16,245,84,171,78,1,55,7,796,0,693,1172,905,253,440,502,191,0.6866464339908953,69.3,19.1,collision_intent:253;pi_clear_path:2;pi_entry:189;state:249,0.10000000000000009,0.07163742690058483,known_visit_core_500,10,4,8
410,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,65.90728662707379,65.90728662707379,6,6,6,146,39,118,32,2,1,1,339,0,447,726,612,149,298,299,148,0.6845637583892618,44.7,14.8,collision_intent:149;pi_clear_path:1;pi_entry:147;state:150,0.5,0.18644067796610164,known_visit_core_500,10,4,8
411,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,86.9750833979789,86.9750833979789,12,12,12,187,50,143,48,1,4,2,450,0,547,885,752,191,356,382,165,0.7047797563261481,54.7,16.5,collision_intent:191;pi_clear_path:2;pi_entry:163;state:191,0.44999999999999996,0.10314685314685312,known_visit_core_500,10,4,8
412,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,57.87482946778208,57.87482946778208,6,6,6,121,34,107,18,1,3,2,303,0,408,630,594,125,283,250,158,0.6996466431095406,40.8,15.8,collision_intent:125;pi_clear_path:2;pi_entry:156;state:125,0.30000000000000004,0.12850467289719636,known_visit_core_500,10,4,8
413,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,60.410482968753584,60.410482968753584,8,8,8,134,35,113,25,3,6,3,310,0,427,671,608,141,286,279,148,0.7094515752625438,42.7,14.8,collision_intent:141;pi_clear_path:2;pi_entry:146;state:138,0.3500000000000001,0.10398230088495586,known_visit_core_500,10,4,8
414,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,209.65976760150414,209.65976760150414,12,12,12,209,66,138,75,5,192,7,1129,2,862,1256,1330,218,644,431,431,0.6884057971014492,86.2,43.1,collision_intent:218;pi_clear_path:4;pi_entry:427;state:213,0.1499999999999999,0.03985507246376807,known_visit_core_500,10,4,8
415,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,88.33465012603617,88.33465012603617,14,14,14,180,50,124,60,1,3,3,480,0,526,878,699,187,339,371,155,0.687992125984252,52.6,15.5,collision_intent:187;pi_clear_path:5;pi_entry:150;state:184,0.3999999999999999,0.125,known_visit_core_500,10,4,8
416,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,78.44175462501053,78.44175462501053,10,10,10,153,45,118,39,0,11,8,425,0,462,778,607,163,299,320,142,0.6774553571428571,46.2,14.2,collision_intent:163;pi_clear_path:4;pi_entry:138;state:157,0.3999999999999999,0.11864406779661008,known_visit_core_500,10,4,8
417,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,83.83745883761652,83.83745883761652,9,9,9,145,48,118,31,3,6,5,487,0,443,727,602,151,292,300,143,0.6872146118721462,44.3,14.3,collision_intent:151;pi_clear_path:4;pi_entry:139;state:149,0.30000000000000004,0.2076271186440677,known_visit_core_500,10,4,8
418,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,62.94003193545444,62.94003193545444,6,6,6,120,37,108,16,3,0,0,351,0,382,627,517,123,259,247,135,0.6670967741935484,38.2,13.5,collision_intent:123;pi_clear_path:2;pi_entry:133;state:124,0.1499999999999999,0.10185185185185186,known_visit_core_500,10,4,8
419,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,85.05523893755601,85.05523893755601,12,12,12,168,48,124,48,2,6,6,471,0,488,844,620,176,312,348,140,0.6623931623931624,48.8,14.0,collision_intent:176;pi_clear_path:4;pi_entry:136;state:172,0.3500000000000001,0.1088709677419355,known_visit_core_500,10,4,8
420,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,59.29576298517778,59.29576298517778,6,6,6,133,35,103,34,4,1,1,311,0,415,652,592,135,280,272,143,0.7056019070321812,41.5,14.3,collision_intent:135;pi_clear_path:1;pi_entry:142;state:137,0.25,0.17233009708737868,known_visit_core_500,10,4,8
421,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,79.96565077791858,79.96565077791858,6,6,6,164,47,120,48,6,11,10,437,0,525,825,750,175,350,343,182,0.7142857142857143,52.5,18.2,collision_intent:175;pi_clear_path:3;pi_entry:179;state:168,0.3999999999999999,0.07499999999999996,known_visit_core_500,10,4,8
422,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,48.13534450340073,48.13534450340073,4,4,4,100,28,90,14,1,15,4,247,0,323,536,433,105,218,209,114,0.6620795107033639,32.3,11.4,collision_intent:105;pi_clear_path:2;pi_entry:112;state:104,0.25,0.02777777777777768,known_visit_core_500,10,4,8
423,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,66.84518119963084,66.84518119963084,12,12,12,142,37,107,39,3,13,9,350,0,444,725,607,150,294,296,148,0.6882086167800453,44.4,14.8,collision_intent:150;pi_clear_path:3;pi_entry:145;state:146,0.25,0.0911214953271029,known_visit_core_500,10,4,8
424,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,60.24222841780736,60.24222841780736,7,7,7,106,35,86,24,4,0,0,349,0,366,579,516,109,257,219,147,0.671875,36.6,14.7,collision_intent:109;pi_clear_path:3;pi_entry:144;state:110,0.44999999999999996,0.2383720930232558,known_visit_core_500,10,4,8
425,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,61.51321323270229,61.51321323270229,11,11,11,124,36,102,26,4,2,2,340,0,405,649,565,128,277,256,149,0.6807228915662651,40.5,14.9,collision_intent:128;pi_clear_path:2;pi_entry:147;state:128,0.3999999999999999,0.07352941176470584,known_visit_core_500,10,4,8
426,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,81.35758320022697,81.35758320022697,8,8,8,162,47,125,41,1,1,1,442,0,475,765,660,163,312,329,146,0.7051282051282052,47.5,14.6,collision_intent:163;pi_clear_path:1;pi_entry:145;state:166,0.1499999999999999,0.16599999999999993,known_visit_core_500,10,4,8
427,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,65.70958983560281,65.70958983560281,11,11,11,120,38,93,31,3,4,2,374,0,426,635,642,124,302,248,178,0.7093922651933702,42.6,17.8,collision_intent:124;pi_clear_path:2;pi_entry:176;state:124,0.25,0.10483870967741926,known_visit_core_500,10,4,8
428,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,42.29813603442002,42.29813603442002,4,4,4,98,25,84,18,3,0,0,223,0,323,500,469,99,224,201,122,0.6979166666666666,32.3,12.2,collision_intent:99;pi_entry:122;state:102,0.30000000000000004,0.11904761904761907,known_visit_core_500,10,4,8
429,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,67.84420833234962,67.84420833234962,8,8,8,143,40,108,39,2,8,6,365,0,446,713,625,147,299,294,152,0.6967670011148273,44.6,15.2,collision_intent:147;pi_clear_path:2;pi_entry:150;state:147,0.30000000000000004,0.06018518518518512,known_visit_core_500,10,4,8
430,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,212.5711675383977,212.5711675383977,7,7,7,147,54,127,24,7,346,10,1135,2,1398,1576,2618,157,1241,308,1090,0.7031963470319634,139.8,109.0,collision_intent:157;pi_clear_path:4;pi_entry:1086;state:151,0.3500000000000001,0.25,known_visit_core_500,10,4,8
431,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,71.65874832871182,71.65874832871182,11,11,11,160,42,121,43,2,0,0,369,0,478,755,677,161,317,325,153,0.7133825079030558,47.8,15.3,collision_intent:161;pi_clear_path:1;pi_entry:152;state:164,0.25,0.07644628099173545,known_visit_core_500,10,4,8
432,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,76.04883822436942,76.04883822436942,7,7,7,168,44,133,39,3,10,8,401,0,507,860,658,174,333,346,161,0.6606425702811245,50.7,16.1,collision_intent:174;pi_clear_path:1;pi_entry:160;state:172,0.25,0.11842105263157898,known_visit_core_500,10,4,8
433,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,108.91374080993872,108.91374080993872,12,12,12,190,63,130,64,2,18,7,616,0,571,917,795,198,373,392,179,0.7110912343470484,57.1,17.9,collision_intent:198;pi_clear_path:3;pi_entry:176;state:194,0.1499999999999999,0.15384615384615374,known_visit_core_500,10,4,8
434,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,67.85240563887712,67.85240563887712,7,7,7,143,39,119,28,1,1,1,362,0,440,724,595,148,292,295,145,0.68,44.0,14.5,collision_intent:148;pi_clear_path:2;pi_entry:143;state:147,0.25,0.09453781512605053,known_visit_core_500,10,4,8
435,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,72.37522594049004,72.37522594049004,9,9,9,137,42,110,31,1,0,0,406,0,446,713,623,140,306,281,165,0.6801310043668122,44.6,16.5,collision_intent:140;pi_clear_path:3;pi_entry:162;state:141,0.3500000000000001,0.10909090909090913,known_visit_core_500,10,4,8
436,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,88.71284206054133,88.71284206054133,14,14,14,179,49,126,57,6,18,15,484,0,545,887,744,189,356,372,173,0.697282099343955,54.5,17.3,collision_intent:189;pi_clear_path:3;pi_entry:170;state:183,0.3999999999999999,0.1071428571428572,known_visit_core_500,10,4,8
437,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,60.53838345521872,60.53838345521872,4,4,4,136,35,126,14,2,8,7,313,0,457,696,671,142,315,282,175,0.7108050847457628,45.7,17.5,collision_intent:142;pi_entry:175;state:140,0.30000000000000004,0.031746031746031855,known_visit_core_500,10,4,8
