trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,77.07046828714536,77.07046828714536,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(4,10);(12,5);(11,1);(18,9)",406,0,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,85.49377789027982,85.49377789027982,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(9,6);(0,9);(9,5)",490,0,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,88.98941050830484,88.98941050830484,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,18);(2,10);(4,12);(16,13)",488,0,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,52.51363600590033,52.51363600590033,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(10,1);(13,16);(18,16);(14,13)",290,0,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,64.60002088881228,64.60002088881228,00:4;01:4;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(11,6);(13,5);(16,7)",345,0,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,76.85046604199928,76.85046604199928,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,4);(16,7);(7,11);(7,5)",419,0,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,98.26850436395375,98.26850436395375,00:5;01:4;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,13);(15,9);(6,2);(7,2)",540,0,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,94.07414109770959,94.07414109770959,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,5);(13,3);(4,14);(9,17)",523,0,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,181.6507292125918,181.6507292125918,00:3;01:1;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(10,13);(17,4);(9,12);(17,9)",1111,2,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,77.12719072778064,77.12719072778064,00:1;01:4;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,15);(11,16);(18,3);(13,4)",408,0,known_visit_core_500,10,4,8
