trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,76.77207861760648,76.77207861760648,2,2,2,107,43,100,11,2,0,0,0,0.0,0,479,0,321,804,157,112,209,223,98,0.2512,16.05,4.9,collision_intent:112;hipc_clear_bundle:5;hipc_entry:93;state:111,0.375,0.2749999999999999,282,693.3426,10.907,611.6694,10.4373,282,81.6732,0.8359,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.63600873125812,64.63600873125812,3,3,3,90,37,85,9,0,6,1,2,20.0,2,410,0,310,757,172,93,217,187,123,0.26461538461538464,15.5,6.15,collision_intent:93;hipc_clear_bundle:4;hipc_entry:119;state:94,0.25,0.3088235294117647,246,372.4434,8.6148,301.1345,8.2482,246,71.3089,0.9837,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,60.68127621290345,60.68127621290345,3,3,3,107,35,103,8,0,0,0,0,0.0,0,353,0,399,978,216,110,289,221,178,0.25,19.95,8.9,collision_intent:110;hipc_clear_bundle:3;hipc_entry:175;state:111,0.3999999999999999,0.162621359223301,163,436.7635,9.6105,386.7571,9.1221,163,50.0064,0.6093,completed
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,95.94713837042734,95.94713837042734,7,7,7,128,54,106,26,4,0,0,0,0.0,0,605,0,479,1177,257,133,346,265,214,0.24830917874396136,23.95,10.7,collision_intent:133;hipc_clear_bundle:5;hipc_entry:209;state:132,0.5,0.32547169811320753,369,421.2624,9.9583,324.8345,9.5259,369,96.4279,0.5618,completed
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,92.54279191229367,92.54279191229367,8,8,8,131,53,111,24,2,0,0,0,0.0,0,585,0,431,1060,231,136,295,271,160,0.26160815402038506,21.55,8.0,collision_intent:136;hipc_clear_bundle:5;hipc_entry:155;state:135,0.3999999999999999,0.3445945945945945,327,857.4167,10.9783,754.869,10.5442,327,102.5477,0.4971,completed
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,99.09122915418372,99.09122915418372,12,12,12,162,50,132,34,3,0,0,0,0.0,0,592,0,576,1401,325,167,409,333,243,0.2653061224489796,28.8,12.15,collision_intent:167;hipc_clear_bundle:5;hipc_entry:238;state:166,0.44999999999999996,0.0984848484848484,282,700.6986,12.3082,596.0816,11.7944,282,104.617,0.6768,completed
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,115.76610431831493,115.76610431831493,1,1,1,105,61,106,3,5,0,0,0,0.0,0,795,0,398,954,235,110,288,219,179,0.27262180974477956,19.9,8.95,collision_intent:110;hipc_clear_bundle:4;hipc_entry:175;state:109,0.44999999999999996,0.3679245283018868,588,1113.5207,12.5047,921.6079,11.9684,588,191.9128,0.63,completed
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.5922171523861,66.5922171523861,2,2,2,100,38,98,6,5,0,0,0,0.0,0,410,0,348,867,175,105,243,209,139,0.2407152682255846,17.4,6.95,collision_intent:105;hipc_clear_bundle:6;hipc_entry:133;state:104,0.375,0.2806122448979591,226,595.0798,13.306,510.39,12.9985,226,84.6898,0.5947,completed
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,67.70839888333667,67.70839888333667,3,3,3,101,40,95,10,0,0,0,0,0.0,0,420,0,337,820,188,107,230,212,125,0.27365356622998543,16.85,6.25,collision_intent:107;hipc_clear_bundle:5;hipc_entry:120;state:105,0.4750000000000001,0.32894736842105265,233,706.0524,13.1404,618.4766,12.6501,233,87.5758,0.5443,completed
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,100.97015799888949,100.97015799888949,10,10,10,150,55,131,23,5,8,3,2,10.0,1,619,0,520,1274,283,159,361,313,207,0.262037037037037,26.0,10.35,collision_intent:159;hipc_clear_bundle:7;hipc_entry:200;state:154,0.42500000000000004,0.22709923664122145,331,686.7879,12.1141,577.7864,11.6347,331,109.0015,0.5641,completed
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,62.261622274517165,62.261622274517165,4,4,4,103,36,98,9,0,0,0,0,0.0,0,374,0,350,851,197,106,244,213,137,0.26986301369863014,17.5,6.85,collision_intent:106;hipc_clear_bundle:2;hipc_entry:135;state:107,0.4750000000000001,0.18877551020408156,183,479.1228,10.6663,419.4313,10.1566,183,59.6915,0.512,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.2746536655996,64.2746536655996,0,0,0,84,38,88,0,2,0,0,0,0.0,0,413,0,325,797,175,86,239,174,151,0.24509803921568626,16.25,7.55,collision_intent:86;hipc_clear_bundle:3;hipc_entry:148;state:88,0.44999999999999996,0.3920454545454546,258,619.039,11.8334,528.6548,11.2731,258,90.3842,0.5603,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,85.14868777060524,85.14868777060524,2,2,2,100,49,100,4,2,0,0,0,0.0,0,558,0,344,856,173,104,240,208,136,0.2412831241283124,17.2,6.8,collision_intent:104;hipc_clear_bundle:4;hipc_entry:132;state:104,0.42500000000000004,0.385,367,802.6014,10.882,673.9227,10.4563,367,128.6787,0.5155,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,74.32078138936649,74.32078138936649,3,3,3,108,35,99,13,1,0,0,0,0.0,0,456,0,386,952,203,118,268,230,156,0.2534332084893883,19.3,7.8,collision_intent:118;hipc_clear_bundle:10;hipc_entry:146;state:112,0.25,0.017676767676767735,262,787.0881,14.2024,694.9387,13.6002,262,92.1494,0.8112,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,74.11939560709027,74.11939560709027,5,5,5,100,42,93,11,0,0,0,0,0.0,0,467,0,334,829,170,104,230,208,126,0.24745269286754004,16.7,6.3,collision_intent:104;hipc_clear_bundle:4;hipc_entry:122;state:104,0.5,0.38440860215053774,280,1110.9693,12.2499,1007.9104,11.7144,280,103.0589,0.5837,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,136.0097506332321,136.0097506332321,11,11,11,152,78,122,34,3,0,0,0,0.0,0,892,2,547,1346,293,156,391,312,235,0.2502134927412468,27.35,11.75,collision_intent:156;hipc_clear_bundle:4;hipc_entry:231;state:156,0.575,0.4426229508196722,601,1484.7699,18.6523,1289.4875,18.074,601,195.2824,0.5783,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,106.83151254115306,106.83151254115306,10,10,10,176,62,136,44,3,3,3,0,0.0,0,632,0,494,1257,223,184,310,364,130,0.24030172413793102,24.7,6.5,collision_intent:184;hipc_clear_bundle:5;hipc_entry:125;state:180,0.19999999999999996,0.1470588235294117,295,451.6725,11.6471,362.1823,11.1459,295,89.4902,0.6031,completed
