trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,1,9,10,25.618121043528895,25.618121043528895,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,2,8,11,21.67812901469484,21.67812901469484,01,01,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,3,2,1,3.9168175740930278,3.9168175740930278,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,4,1,7,2.087592545712832,2.087592545712832,01,01,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,5,17,13,89.14588887257206,89.14588887257206,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,6,4,13,36.18793831248728,36.18793831248728,00,00,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,7,0,11,0.5319751963437173,0.5319751963437173,02,02,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,8,5,8,11.013208652741646,11.013208652741646,01,01,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,9,0,13,18.18375327180015,18.18375327180015,03,03,2,1,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,10,14,9,101.7875352571259,101.7875352571259,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
