trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
63,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,42,6,0,41,2,0,0,0,0,120,86,34,237,40,known_visit_horizon,commitment_horizon,8,h8,10,4
63,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,49,2,1,44,6,1,4,4,0,132,101,31,224,41,known_visit_horizon,commitment_horizon,8,h8,10,4
63,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,37,0,2,33,5,1,1,1,0,101,76,25,245,50,known_visit_horizon,commitment_horizon,8,h8,10,4
63,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,16,2,1,15,2,0,1,1,0,44,36,8,297,55,known_visit_horizon,commitment_horizon,8,h8,10,4
64,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,31,1,3,18,14,0,0,0,0,79,63,16,165,40,known_visit_horizon,commitment_horizon,8,h8,10,4
64,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,31,5,0,32,0,2,0,0,0,103,63,40,160,22,known_visit_horizon,commitment_horizon,8,h8,10,4
64,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,28,4,0,29,0,0,0,0,0,82,58,24,165,37,known_visit_horizon,commitment_horizon,8,h8,10,4
64,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,6,0,0,7,0,0,0,0,0,21,15,6,228,35,known_visit_horizon,commitment_horizon,8,h8,10,4
65,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,25,1,2,16,10,0,33,1,0,109,54,55,294,65,known_visit_horizon,commitment_horizon,8,h8,10,4
65,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,33,0,2,25,9,1,1,1,0,97,71,26,299,72,known_visit_horizon,commitment_horizon,8,h8,10,4
65,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,50,7,1,47,4,1,0,0,0,165,101,64,244,60,known_visit_horizon,commitment_horizon,8,h8,10,4
65,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,30,2,1,30,1,0,0,0,0,98,64,34,299,71,known_visit_horizon,commitment_horizon,8,h8,10,4
66,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,24,4,0,25,0,0,0,0,0,78,50,28,182,37,known_visit_horizon,commitment_horizon,8,h8,10,4
66,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,29,5,1,28,2,0,0,0,0,110,59,51,148,39,known_visit_horizon,commitment_horizon,8,h8,10,4
66,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,11,0,0,12,0,1,0,0,0,36,25,11,219,41,known_visit_horizon,commitment_horizon,8,h8,10,4
66,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,18,1,0,19,0,1,0,0,0,73,39,34,187,37,known_visit_horizon,commitment_horizon,8,h8,10,4
67,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,27,5,1,27,1,1,1,1,0,73,58,15,267,41,known_visit_horizon,commitment_horizon,8,h8,10,4
67,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,52,3,2,47,6,1,1,1,0,156,107,49,195,31,known_visit_horizon,commitment_horizon,8,h8,10,4
67,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,18,0,2,15,4,1,0,0,0,47,39,8,287,48,known_visit_horizon,commitment_horizon,8,h8,10,4
67,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,44,2,1,39,6,0,6,1,0,106,91,15,237,38,known_visit_horizon,commitment_horizon,8,h8,10,4
68,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,14,0,2,10,5,0,0,0,0,50,31,19,232,47,known_visit_horizon,commitment_horizon,8,h8,10,4
68,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,38,3,2,33,6,0,0,0,0,107,78,29,187,34,known_visit_horizon,commitment_horizon,8,h8,10,4
68,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,15,2,1,14,2,0,0,0,0,42,33,9,244,42,known_visit_horizon,commitment_horizon,8,h8,10,4
68,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,50,5,0,51,0,1,0,0,0,130,101,29,165,34,known_visit_horizon,commitment_horizon,8,h8,10,4
69,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,39,5,2,34,6,0,0,0,0,134,80,54,188,36,known_visit_horizon,commitment_horizon,8,h8,10,4
69,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,51,3,2,47,5,2,0,0,0,128,103,25,195,36,known_visit_horizon,commitment_horizon,8,h8,10,4
69,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,8,2,0,9,0,1,0,0,0,33,18,15,271,55,known_visit_horizon,commitment_horizon,8,h8,10,4
69,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,25,0,2,14,12,0,0,0,0,64,54,10,252,42,known_visit_horizon,commitment_horizon,8,h8,10,4
70,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,35,4,0,35,1,1,1,1,0,114,73,41,263,66,known_visit_horizon,commitment_horizon,8,h8,10,4
70,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,32,3,3,20,13,0,45,1,0,197,66,131,210,37,known_visit_horizon,commitment_horizon,8,h8,10,4
70,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,12,1,0,13,0,2,1,1,0,47,27,20,316,80,known_visit_horizon,commitment_horizon,8,h8,10,4
70,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,30,2,0,30,1,3,2,1,0,86,64,22,293,64,known_visit_horizon,commitment_horizon,8,h8,10,4
71,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,13,2,0,14,0,0,0,0,0,54,28,26,200,44,known_visit_horizon,commitment_horizon,8,h8,10,4
71,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,34,7,0,35,0,2,0,0,0,113,69,44,167,18,known_visit_horizon,commitment_horizon,8,h8,10,4
71,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,7,1,0,8,0,1,0,0,0,32,17,15,234,31,known_visit_horizon,commitment_horizon,8,h8,10,4
71,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,34,0,4,19,16,1,0,0,0,99,69,30,164,34,known_visit_horizon,commitment_horizon,8,h8,10,4
72,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,28,4,0,28,1,0,0,0,0,91,57,34,227,47,known_visit_horizon,commitment_horizon,8,h8,10,4
72,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,2,1,23,1,0,1,1,0,84,49,35,227,53,known_visit_horizon,commitment_horizon,8,h8,10,4
72,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,28,0,3,14,15,1,0,0,0,100,57,43,209,55,known_visit_horizon,commitment_horizon,8,h8,10,4
72,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,29,4,0,30,0,0,0,0,0,90,59,31,229,46,known_visit_horizon,commitment_horizon,8,h8,10,4
73,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,35,5,2,30,6,0,0,0,0,124,71,53,168,22,known_visit_horizon,commitment_horizon,8,h8,10,4
73,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,17,0,1,14,4,0,0,0,0,41,36,5,227,46,known_visit_horizon,commitment_horizon,8,h8,10,4
73,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,26,4,0,27,0,2,0,0,0,75,55,20,210,29,known_visit_horizon,commitment_horizon,8,h8,10,4
73,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,34,1,1,28,7,0,0,0,0,74,70,4,202,38,known_visit_horizon,commitment_horizon,8,h8,10,4
74,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,17,1,0,18,0,0,15,1,0,79,37,42,164,30,known_visit_horizon,commitment_horizon,8,h8,10,4
74,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,31,5,0,30,2,0,1,1,0,97,63,34,147,30,known_visit_horizon,commitment_horizon,8,h8,10,4
74,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,10,1,1,9,2,2,5,1,0,53,26,27,178,42,known_visit_horizon,commitment_horizon,8,h8,10,4
74,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,11,3,0,12,0,2,0,0,0,45,25,20,189,39,known_visit_horizon,commitment_horizon,8,h8,10,4
75,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,7,1,0,8,0,0,0,0,0,37,16,21,187,22,known_visit_horizon,commitment_horizon,8,h8,10,4
75,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,26,3,2,25,2,1,0,0,0,81,54,27,132,33,known_visit_horizon,commitment_horizon,8,h8,10,4
75,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,27,6,0,28,0,2,0,0,0,67,55,12,154,26,known_visit_horizon,commitment_horizon,8,h8,10,4
75,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,21,0,2,10,12,2,0,0,0,62,45,17,155,29,known_visit_horizon,commitment_horizon,8,h8,10,4
76,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,44,5,1,44,1,0,120,1,0,364,90,274,232,50,known_visit_horizon,commitment_horizon,8,h8,10,4
76,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,6,2,0,7,0,1,0,0,1,28,15,13,517,102,known_visit_horizon,commitment_horizon,8,h8,10,4
76,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,55,3,2,41,15,0,0,0,0,159,113,46,377,110,known_visit_horizon,commitment_horizon,8,h8,10,4
76,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,38,0,3,25,14,3,1,1,0,96,81,15,457,93,known_visit_horizon,commitment_horizon,8,h8,10,4
77,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,29,3,0,28,2,0,0,0,0,101,60,41,173,34,known_visit_horizon,commitment_horizon,8,h8,10,4
77,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,33,4,0,26,8,1,1,1,0,94,68,26,180,35,known_visit_horizon,commitment_horizon,8,h8,10,4
77,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,36,3,2,33,4,0,0,0,0,91,75,16,183,34,known_visit_horizon,commitment_horizon,8,h8,10,4
77,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,6,0,0,7,0,0,0,0,0,23,15,8,253,32,known_visit_horizon,commitment_horizon,8,h8,10,4
78,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,47,6,1,43,5,1,0,0,0,141,95,46,124,28,known_visit_horizon,commitment_horizon,8,h8,10,4
78,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,33,3,1,32,2,0,0,0,0,102,68,34,155,35,known_visit_horizon,commitment_horizon,8,h8,10,4
78,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,11,1,0,12,0,1,0,0,0,43,26,17,211,38,known_visit_horizon,commitment_horizon,8,h8,10,4
78,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,7,3,4,242,43,known_visit_horizon,commitment_horizon,8,h8,10,4
79,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,65,7,1,64,2,0,0,0,0,181,131,50,142,29,known_visit_horizon,commitment_horizon,8,h8,10,4
79,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,1,1,22,2,0,0,0,0,70,48,22,237,44,known_visit_horizon,commitment_horizon,8,h8,10,4
79,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,22,1,1,22,1,2,0,0,0,65,46,19,251,35,known_visit_horizon,commitment_horizon,8,h8,10,4
79,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,9,1,0,7,3,1,0,0,0,36,20,16,264,51,known_visit_horizon,commitment_horizon,8,h8,10,4
80,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,41,3,2,39,3,0,0,0,1,127,85,42,512,139,known_visit_horizon,commitment_horizon,8,h8,10,4
80,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,0,2,15,9,0,1,1,2,66,50,16,557,155,known_visit_horizon,commitment_horizon,8,h8,10,4
80,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,22,5,0,23,0,2,0,0,2,70,49,21,562,147,known_visit_horizon,commitment_horizon,8,h8,10,4
80,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,26,2,2,22,5,0,273,2,0,516,55,461,219,43,known_visit_horizon,commitment_horizon,8,h8,10,4
81,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,38,7,0,38,1,0,1,1,0,109,78,31,153,30,known_visit_horizon,commitment_horizon,8,h8,10,4
81,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,15,1,0,13,3,0,0,0,0,40,32,8,210,41,known_visit_horizon,commitment_horizon,8,h8,10,4
81,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,22,0,1,20,3,1,0,0,0,61,46,15,193,38,known_visit_horizon,commitment_horizon,8,h8,10,4
81,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,27,2,2,23,5,1,0,0,0,82,58,24,176,33,known_visit_horizon,commitment_horizon,8,h8,10,4
82,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,39,1,2,32,8,0,0,0,0,107,79,28,229,51,known_visit_horizon,commitment_horizon,8,h8,10,4
82,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,39,5,0,40,0,3,0,0,0,124,79,45,225,39,known_visit_horizon,commitment_horizon,8,h8,10,4
82,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,23,3,0,24,0,2,0,0,0,96,51,45,253,38,known_visit_horizon,commitment_horizon,8,h8,10,4
82,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,13,1,0,14,0,0,0,0,0,61,29,32,276,50,known_visit_horizon,commitment_horizon,8,h8,10,4
83,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,17,2,1,16,2,2,1,1,0,79,38,41,247,36,known_visit_horizon,commitment_horizon,8,h8,10,4
83,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,1,1,15,9,1,0,0,0,64,48,16,249,49,known_visit_horizon,commitment_horizon,8,h8,10,4
83,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,53,3,4,39,15,1,0,0,0,137,107,30,185,41,known_visit_horizon,commitment_horizon,8,h8,10,4
83,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,24,4,0,25,0,0,0,0,0,83,51,32,234,46,known_visit_horizon,commitment_horizon,8,h8,10,4
84,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,26,3,0,27,0,1,0,0,0,75,54,21,235,34,known_visit_horizon,commitment_horizon,8,h8,10,4
84,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,0,2,20,4,1,0,0,0,67,48,19,231,47,known_visit_horizon,commitment_horizon,8,h8,10,4
84,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,34,2,2,30,5,0,0,0,0,95,72,23,220,30,known_visit_horizon,commitment_horizon,8,h8,10,4
84,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,34,5,0,35,0,1,0,0,0,108,70,38,196,41,known_visit_horizon,commitment_horizon,8,h8,10,4
85,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,30,3,0,31,0,2,0,0,0,108,61,47,160,29,known_visit_horizon,commitment_horizon,8,h8,10,4
85,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,16,2,0,17,0,1,0,0,0,64,34,30,190,43,known_visit_horizon,commitment_horizon,8,h8,10,4
85,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,21,2,1,21,1,0,0,0,0,63,44,19,194,39,known_visit_horizon,commitment_horizon,8,h8,10,4
85,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,19,3,1,19,1,0,2,1,0,62,42,20,198,36,known_visit_horizon,commitment_horizon,8,h8,10,4
86,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,36,4,0,37,0,1,0,0,0,102,73,29,214,38,known_visit_horizon,commitment_horizon,8,h8,10,4
86,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,23,1,2,21,3,0,0,0,0,73,50,23,228,52,known_visit_horizon,commitment_horizon,8,h8,10,4
86,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,35,3,1,33,3,1,0,0,0,95,71,24,213,45,known_visit_horizon,commitment_horizon,8,h8,10,4
86,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,28,2,2,19,10,1,3,1,0,84,59,25,223,46,known_visit_horizon,commitment_horizon,8,h8,10,4
87,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,19,0,0,16,4,1,0,0,0,71,40,31,234,34,known_visit_horizon,commitment_horizon,8,h8,10,4
87,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,33,1,2,28,6,1,0,0,0,87,67,20,209,42,known_visit_horizon,commitment_horizon,8,h8,10,4
87,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,32,3,1,31,2,0,0,0,0,86,66,20,207,46,known_visit_horizon,commitment_horizon,8,h8,10,4
87,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,33,6,0,30,4,2,0,0,0,96,67,29,206,38,known_visit_horizon,commitment_horizon,8,h8,10,4
88,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,36,2,0,27,10,1,0,0,0,118,74,44,200,43,known_visit_horizon,commitment_horizon,8,h8,10,4
88,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,29,4,0,30,0,1,0,0,0,81,60,21,228,52,known_visit_horizon,commitment_horizon,8,h8,10,4
88,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,37,4,3,26,12,2,0,0,0,99,77,22,219,44,known_visit_horizon,commitment_horizon,8,h8,10,4
88,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,22,0,5,12,11,0,0,0,0,64,49,15,249,48,known_visit_horizon,commitment_horizon,8,h8,10,4
89,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,9,1,0,10,0,2,0,0,0,31,21,10,309,68,known_visit_horizon,commitment_horizon,8,h8,10,4
89,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,53,6,1,50,4,0,0,0,0,167,107,60,198,44,known_visit_horizon,commitment_horizon,8,h8,10,4
89,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,26,2,0,26,1,1,51,1,0,102,54,48,255,51,known_visit_horizon,commitment_horizon,8,h8,10,4
89,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,36,1,1,33,4,0,0,0,0,109,75,34,243,56,known_visit_horizon,commitment_horizon,8,h8,10,4
90,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,30,4,0,31,0,1,1,1,0,96,63,33,226,47,known_visit_horizon,commitment_horizon,8,h8,10,4
90,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,25,1,3,21,5,0,1,1,0,108,54,54,209,51,known_visit_horizon,commitment_horizon,8,h8,10,4
90,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,30,3,0,31,0,0,0,0,0,87,62,25,239,43,known_visit_horizon,commitment_horizon,8,h8,10,4
90,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,25,2,1,22,4,0,2,2,0,78,54,24,239,51,known_visit_horizon,commitment_horizon,8,h8,10,4
91,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,32,5,1,30,3,0,0,0,0,94,66,28,220,39,known_visit_horizon,commitment_horizon,8,h8,10,4
91,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,34,4,1,33,2,1,0,0,0,104,69,35,203,48,known_visit_horizon,commitment_horizon,8,h8,10,4
91,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,30,0,4,25,6,1,0,0,0,99,62,37,207,48,known_visit_horizon,commitment_horizon,8,h8,10,4
91,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,14,1,1,12,3,0,0,0,0,60,31,29,243,53,known_visit_horizon,commitment_horizon,8,h8,10,4
92,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,44,4,1,42,3,0,2,1,0,135,92,43,237,49,known_visit_horizon,commitment_horizon,8,h8,10,4
92,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,42,5,0,41,2,0,7,4,0,147,92,55,236,38,known_visit_horizon,commitment_horizon,8,h8,10,4
92,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,22,0,1,21,2,3,2,2,0,67,48,19,306,47,known_visit_horizon,commitment_horizon,8,h8,10,4
92,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,29,1,1,19,11,0,0,0,0,72,61,11,295,54,known_visit_horizon,commitment_horizon,8,h8,10,4
93,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,00,45,5,1,42,4,1,0,0,0,155,93,62,144,28,known_visit_horizon,commitment_horizon,8,h8,10,4
93,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,68,44,24,216,44,known_visit_horizon,commitment_horizon,8,h8,10,4
93,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,02,17,1,1,13,5,2,42,1,0,64,38,26,219,44,known_visit_horizon,commitment_horizon,8,h8,10,4
93,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h8_ge_075,known_visit_10target_300.csv,03,11,0,0,5,7,0,0,0,0,41,25,16,235,51,known_visit_horizon,commitment_horizon,8,h8,10,4
