trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,32,3,1,29,4,0,0,0,0,71,66,5,180,37,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,33,1,2,19,15,1,0,0,0,72,67,5,182,35,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,32,1,1,32,1,1,6,6,0,74,68,6,186,29,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,27,3,0,28,0,1,0,0,0,59,55,4,140,37,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,26,2,0,27,0,0,0,0,0,57,53,4,146,32,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,26,1,2,21,6,0,1,1,0,60,54,6,143,33,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,26,4,0,26,1,1,1,1,0,60,54,6,153,22,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,26,0,2,23,4,1,0,0,0,58,53,5,138,27,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,27,6,0,28,0,0,0,0,0,61,55,6,140,22,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,19,2,0,20,0,0,0,0,0,46,40,6,154,22,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,27,2,0,22,6,0,0,0,0,58,55,3,142,22,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,29,3,1,28,2,0,0,0,0,65,60,5,178,29,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,31,1,3,20,12,0,3,1,0,69,64,5,172,30,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,32,2,2,28,5,0,0,0,0,70,65,5,176,26,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,31,4,0,32,0,0,0,0,0,68,63,5,180,23,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,25,1,0,21,5,0,0,0,0,55,51,4,147,17,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,25,4,0,26,0,0,0,0,0,54,51,3,139,27,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,24,4,0,24,1,1,0,0,0,54,49,5,142,23,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,24,1,1,22,3,1,3,1,0,57,50,7,139,23,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,26,1,0,24,3,0,0,0,0,59,55,4,155,21,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,27,3,0,28,0,1,0,0,0,59,55,4,158,19,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,26,4,0,27,0,1,0,0,0,60,53,7,153,22,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,26,2,2,17,10,0,0,0,0,59,54,5,152,25,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,27,0,1,25,3,1,1,1,0,62,56,6,153,26,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,26,3,0,23,4,0,2,1,0,61,56,5,165,15,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,26,3,1,25,2,1,0,0,0,60,54,6,158,23,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,27,4,0,28,0,0,0,0,0,59,55,4,158,25,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,28,5,0,29,0,0,0,0,0,62,57,5,145,28,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,29,3,0,29,1,0,0,0,0,63,59,4,154,18,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,24,2,2,20,5,1,0,0,0,57,50,7,149,29,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,22,0,2,17,6,2,0,0,0,53,46,7,154,27,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,30,3,0,31,0,0,0,0,0,65,61,4,175,24,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,29,1,0,26,4,0,4,4,0,65,62,3,174,26,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,31,3,0,32,0,3,0,0,0,69,63,6,175,21,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,30,3,0,29,2,0,0,0,0,66,61,5,172,27,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,11,1,2,7,5,0,1,1,0,31,25,6,86,14,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,33,28,5,90,7,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,14,2,0,15,0,0,0,0,0,33,30,3,87,10,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,34,31,3,82,15,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,25,1,0,24,2,0,0,0,0,56,51,5,141,25,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,25,5,1,23,3,0,0,0,0,56,51,5,141,25,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,25,2,0,25,1,0,0,0,0,54,51,3,138,31,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,25,2,0,25,1,1,0,0,0,57,52,5,143,22,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,29,3,1,28,2,0,0,0,0,62,59,3,155,30,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,27,4,0,28,0,0,2,2,0,65,58,7,156,25,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,24,1,1,23,2,0,1,1,0,57,51,6,163,26,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,29,2,0,28,2,1,0,0,0,63,59,4,155,28,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,27,3,1,25,3,0,0,0,0,60,55,5,146,22,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,26,2,0,27,0,1,0,0,0,58,53,5,150,19,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,26,2,0,27,0,1,0,0,0,58,53,5,148,21,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,23,3,0,24,0,0,0,0,0,52,48,4,153,22,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,25,1,1,22,4,0,0,0,0,54,51,3,140,23,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,24,3,0,25,0,1,0,0,0,54,49,5,139,23,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,24,2,1,21,4,0,0,0,0,55,49,6,140,21,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,24,4,0,25,0,0,0,0,0,54,49,5,139,23,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,28,4,0,29,0,0,0,0,0,61,57,4,143,36,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,28,2,1,19,10,0,0,0,0,61,57,4,155,23,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,27,1,1,21,7,1,0,0,0,59,55,4,163,17,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,27,3,2,24,4,0,0,0,0,59,55,4,149,31,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,22,0,1,19,4,0,0,0,0,47,45,2,130,15,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,21,3,0,22,0,1,0,0,0,48,43,5,126,17,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,21,2,0,22,0,0,0,0,0,46,43,3,125,20,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,22,5,0,23,0,1,0,0,0,51,45,6,127,14,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,26,4,0,27,0,0,0,0,0,57,53,4,152,19,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,26,2,1,24,3,0,0,0,0,57,53,4,146,24,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,25,3,0,26,0,0,0,0,0,57,52,5,152,18,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,24,1,0,24,1,1,2,2,0,57,52,5,148,22,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,25,1,0,25,1,1,0,0,0,57,51,6,143,19,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,25,5,0,26,0,1,0,0,0,56,51,5,145,18,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,22,2,1,19,4,1,4,2,0,51,46,5,143,24,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,24,2,0,23,2,1,0,0,0,55,49,6,137,26,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,36,32,4,160,20,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,27,0,2,23,5,2,0,0,0,62,55,7,136,19,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,28,4,0,28,1,0,0,0,0,60,57,3,133,24,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,27,3,0,28,0,0,0,0,0,59,55,4,138,19,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,18,3,0,19,0,0,0,0,0,41,37,4,91,20,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,12,2,1,11,2,0,0,0,0,30,26,4,109,12,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,18,3,0,19,0,0,0,0,0,41,37,4,99,11,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,18,2,0,18,1,0,0,0,0,40,37,3,98,14,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,19,3,0,20,0,0,0,0,0,42,39,3,120,8,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,19,1,0,16,4,1,0,0,0,43,39,4,110,16,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,42,39,3,100,27,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,19,2,0,19,1,0,0,0,0,43,39,4,108,18,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,25,20,5,153,18,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,25,1,2,19,7,1,1,1,0,58,53,5,117,21,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,26,4,0,27,0,0,0,0,0,57,53,4,125,14,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,26,2,2,22,5,0,1,1,0,57,53,4,118,22,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,34,4,0,35,0,0,1,1,0,77,70,7,184,35,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,35,4,1,32,4,1,0,0,0,77,71,6,183,36,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,28,1,1,23,6,0,1,1,0,64,59,5,199,32,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,36,1,1,28,9,1,0,0,0,78,73,5,184,33,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,44,41,3,106,15,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,46,43,3,111,8,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,02,12,2,0,13,0,0,0,0,0,30,26,4,115,19,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,03,20,3,0,21,0,0,0,0,0,45,41,4,100,19,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,00,24,3,0,25,0,0,0,0,0,52,49,3,144,15,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h1_bernoulli_025,known_visit_10target_300.csv,01,23,2,0,23,1,1,0,0,0,52,47,5,130,29,known_visit_horizon,commitment_horizon,1,h1,10,4
